timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
699.0,0.995478241829052,1,Kiara,96.6796875,-17.678967645,-0.61993964881,-0.6582525927199999,-0.12910451016511001,0.946225727951,9.795713174,-10.511914931
700.0,0.9940302124189114,1,Kiara,130.43478260869566,-18.117148111111113,-0.5995548466871287,-0.5713084795009902,-0.06328233085113862,0.8545718150752475,9.020280902,-7.266460928
701.0,0.97519724378303,1,Kiara,157.2265625,-18.748604297777778,-0.5375214072,-0.515240148302,-0.06353997926105599,0.775329709935,9.1101540075,-2.3072554245
702.0,0.9700738797823928,1,Kiara,116.16847826086956,-18.473558644444445,-0.5158071698633663,-0.47144656382772276,-0.04639030376282178,0.7378732021108911,8.3031041615,2.0308580115500003
703.0,0.9915600718554761,1,Kiara,103.515625,-18.173823366,-0.399038277783,-0.395560189093,-0.04841919652697,0.5951358258830001,8.0221567055,-0.95316764
704.0,0.9876215595975872,1,Kiara,91.71195652173913,-18.387900414444445,-0.4906999726742574,-0.3567621663475248,-0.026447477435811884,0.639874877989109,8.8222221805,-2.7800001905
705.0,1.0183962208197832,1,Kiara,134.5108695652174,-17.179674866666666,-0.337587233672,-0.339638134882,-0.028986840695600403,0.508194346832,8.952004509,-1.65497751295
706.0,1.0376966043075249,1,Kiara,112.3046875,-15.307226071111112,-0.36289979755841584,-0.44348723957376235,-0.05541863051070198,0.6117331967683168,8.483212313,3.9476237039999997
707.0,1.0096545473900345,1,Kiara,116.16847826086956,-16.117653459,-0.311091654213,-0.50461257219,-0.08987935273556999,0.641754570722,6.780522288,3.630595754
708.0,0.99400749719449,1,Kiara,134.765625,-17.30309883111111,-0.276438247410099,-0.4631823784287129,-0.07528189418460396,0.5734200035336634,6.9493660770000005,3.7865295156
709.0,1.0009480268173923,1,Kiara,153.87228260869566,-17.733320956666667,-0.10596618722183,-0.42837104304699997,-0.0924554488388,0.49229410552700004,7.494872744,2.9166920305
710.0,1.0112095954495552,1,Kiara,120.1171875,-19.02565793777778,-0.05679751359983168,-0.37824557912871287,-0.09208011108863366,0.42045089830792076,7.0472429545,15.36341566
711.0,0.9965027049033472,1,Kiara,113.11141304347827,-18.023523278888888,0.043950801667287126,-0.3842505494722772,-0.05624588416067228,0.41680305747326735,6.569686661,11.681823996
712.0,0.9994696166849134,1,Kiara,94.7265625,-18.895600805999997,0.126017979677283,-0.433145427655,-0.11314906078725001,0.487976210013,6.1206525339999995,10.1468709145
713.0,1.0072938245600664,1,Kiara,114.1304347826087,-20.137573314444445,0.20894244733722772,-0.40426204295742574,-0.08205698769725742,0.47772835155148513,5.9873740985,10.7332164095
714.0,0.9994196388990286,1,Kiara,141.64402173913044,-20.954506146666667,0.258531388289,-0.38145148922600003,-0.07966983353944,0.475348054811,6.529120612,7.255709926
715.0,0.9905734739246415,1,Kiara,98.6328125,-21.455282382,0.2727431085237624,-0.36374250870396035,-0.06467426921835644,0.4795813594831683,5.637072148,10.174690461
716.0,1.051472029610129,1,Kiara,116.16847826086956,-22.487264136666667,0.266827874304,-0.31996329793899997,-0.036256941194666,0.426781603445,5.263400664000001,7.062953471
717.0,1.1416581378740127,1,Kiara,78.125,-22.77479685777778,0.24904004925346535,-0.26825998098415843,-0.05048985033842575,0.3781781262425743,5.0578735075,0.477681387055
718.0,1.2186026832039467,1,Kiara,84.5788043478261,-22.947982537,0.20267598611829998,-0.22777134217499997,-0.025005839930749996,0.317549127644,5.403948724,-2.7547700841
719.0,1.2164905281511023,1,Kiara,92.7734375,-21.723978427777777,0.19447685047188118,-0.21647782361782178,-0.018232811003949502,0.3048199593970297,5.373446681500001,-1.59325928565
720.0,1.2337433201091632,1,Kiara,76.42663043478261,-21.160125708888888,0.172449309124,-0.1891831950313,-0.02122521155498,0.276498137964,5.010464518,3.914828241
721.0,1.2055017444712,1,Kiara,238.45108695652175,-21.92541497,0.12301540795221781,-0.24267959352762378,-0.03010161670134555,0.30189941026336636,5.144944235500001,-5.527559993000001
722.0,1.2148252787754552,1,Kiara,148.4375,-22.12007326777778,0.078940912692679,-0.34338983707799997,-0.056842367953123,0.366760262536,4.799987954500001,-5.2424524165
723.0,1.225363263496502,1,Kiara,153.87228260869566,-23.247773066666667,0.07549040784655446,-0.35025539055841587,-0.0630289322108901,0.36968167374851485,3.8326389085,-3.8124129
724.0,1.212142996879846,1,Kiara,180.6640625,-21.84751228333333,0.047252209959682,-0.303697636225,-0.030617366014692,0.323708567025,2.6803334625,2.121245104
725.0,1.238728960806177,1,Kiara,134.5108695652174,-21.771666696666667,0.05575718611061584,-0.2794560905712871,-0.027151476408695047,0.30729374657623765,3.3687009945,-12.616543128499998
726.0,1.2585057943273872,1,Kiara,149.4140625,-22.837807185555555,0.03605265082584159,-0.2505887371480198,-0.015671608972366337,0.27145167676138615,3.346830753,-1.683358906
727.0,1.2168834453795656,1,Kiara,169.1576086956522,-22.916934065555555,0.03103267693232,-0.23036131664309997,-0.0092645623679,0.273239154135,2.5891950445000003,0.7042849582499999
728.0,1.202476301516924,1,Kiara,100.5859375,-23.144168304444445,0.022969760895643565,-0.21662779311967328,0.001245022736722773,0.25642653700158413,2.612430532,-2.5297223975
729.0,1.2093254089248264,1,Kiara,100.88315217391305,-23.326336631,0.031475138297702,-0.16293977437229198,0.014866744600958,0.24473377190450002,2.9332742620000003,-7.960048428
730.0,1.2101634958274983,1,Kiara,77.44565217391305,-24.57731365875,0.05676798479905941,0.1149853018619505,0.08601845315066337,0.2240294281672277,2.861557466,-3.5955502895
731.0,1.2092993896631252,1,Kiara,63.4765625,-23.33468044375,0.1103509426106,0.4421080719646,0.16087552597899,0.492548463908,4.5107454955,-1.9265488565
732.0,1.2088895080749726,1,Kiara,75.40760869565217,-23.750042611999998,0.14476154308656436,0.6796334481336634,0.227171663167901,0.7542234802455445,6.1847473745,-6.153451864
733.0,1.2202994364205029,1,Kiara,89.84375,-21.19899721333333,0.1266278518068,0.5918884273,0.1881822745082,0.639476751658,9.496810915000001,-4.1480343115
734.0,1.2139740603506681,1,Kiara,85.59782608695652,-18.48468883111111,0.1151671385080198,0.4702495707623763,0.1486694641741584,0.5082449372227723,8.633506518499999,-1.15564250155
735.0,1.1802913013840761,1,Kiara,89.84375,-23.33810968,0.1119350255111,0.387877444744,0.1150625913447,0.421623907246,8.465655372499999,-2.698759042
736.0,1.146386836606177,1,Kiara,56.046195652173914,-22.03057539888889,0.08491430923217823,0.3177399911267327,0.11322606861623763,0.3495410851009901,9.011228149,-3.7982850095
737.0,1.197777767764652,1,Kiara,50.95108695652174,-23.2948783825,0.0858003252312,0.259739681056,0.08659200131980001,0.287915564127,9.137908211,-1.86185143535
738.0,1.2785380591251427,1,Kiara,47.8515625,-22.666205599999998,0.07212278450039604,0.21793218535247524,0.07610267537099703,0.24529500123465345,8.584806086,0.05300800457
739.0,1.2695959612470094,1,Kiara,83.55978260869566,-23.600851558,0.0710041221694,0.17933494314,0.06413037262549999,0.20483059598699999,8.699049641999999,-2.0034691505
740.0,1.2719877263535762,1,Kiara,124.0234375,-23.430297677777776,0.06307879618465347,0.15438854185742573,0.05548744819039604,0.17931053736534652,9.153048032000001,-2.9976033060000002
741.0,1.2481593549810974,1,Kiara,96.8070652173913,-24.84631568888889,0.0559427729114,0.12597829338980002,0.051525670175776,0.150807227523,9.290751856,-2.0489684675
742.0,1.2523404691432327,1,Kiara,62.5,-22.880355528000003,0.05124005733450494,0.10728406728217821,0.048363432212058716,0.13475498031138614,8.934072251,-1.6032578955
743.0,1.2407901800930072,1,Kiara,66.23641304347827,-21.048387778888888,0.045431454472861385,0.09013185646445546,0.04086940326892475,0.11331493427772278,8.5463567585,-2.011576168
744.0,1.238283147569475,1,Kiara,76.171875,-21.676953155555555,0.039412887585049995,0.08071548819329999,0.03745929829987,0.1016381294607,8.7948709805,-4.9657588635
745.0,1.2540498443084755,1,Kiara,118.20652173913044,-22.337264453333333,0.04100527106823763,0.06810114284544554,0.03318494614357129,0.09108262469247524,9.2197325705,-4.076876686
746.0,1.2486914301210608,1,Kiara,132.47282608695653,-22.408684061,0.03759058546838,0.060546310096200005,0.035306487983254,0.0846505210968,8.782517978,-1.1028984475999999
747.0,1.277295626232441,1,Kiara,93.75,-23.080818175555557,0.03021087442228119,0.05249388363861386,0.03188862422310465,0.0755958698640594,8.3754418115,-2.3123925975
748.0,1.2646097285027946,1,Kiara,50.95108695652174,-23.430877097777778,0.030007128663790003,0.0475372449112,0.026088744270688,0.0691784440196,9.0292245175,-4.8849461975
749.0,1.2642654608298605,1,Kiara,54.6875,-21.829981054,0.025255705974005938,0.042580169756346535,0.03078807402975644,0.06919332601445544,9.25298345,-2.6096457185
750.0,1.2777162083752605,1,Kiara,65.21739130434783,-18.444342523333333,0.019062458412731,0.032579995644389,0.026898384833225,0.0629007448991,8.812779001,-0.3698252124
751.0,1.2683724086553276,1,Kiara,67.3828125,-13.810535930222223,0.019533436201418664,0.029232551117520794,0.019442773603182178,0.08861373567534653,8.582352951,-2.586551832
752.0,1.2551726363074789,1,Kiara,87.63586956521739,-24.399754131111113,0.01285515788148983,0.02594687181539,0.030159143114592002,0.0495784622137,8.9892712285,-1.9881798832
753.0,1.2475632319792875,1,Kiara,114.1304347826087,-25.040968728000003,0.014967756540539605,0.023361432800158413,0.02297096037040891,0.04242455729653465,9.3304148705,-3.9776483915
754.0,1.2853972510458265,1,Kiara,139.6484375,-23.619346433333334,0.036785334336291,0.15511207315451,0.054126418141176,0.19098021089620001,8.7362166925,-1.7503788734999999
755.0,1.2945747683407274,1,Kiara,83.55978260869566,-24.360655224444443,0.09370747334626733,0.5372594871148515,0.15838078624158416,0.5792727211089109,9.538795405,-2.2451646005
756.0,1.1998131490792407,1,Kiara,80.078125,-22.890624913333333,0.117528864678,0.703827373191,0.198310277672,0.744441091889,13.520992459999999,-3.4446948945
757.0,1.2948494180468966,1,Kiara,118.20652173913044,-21.582075077,0.13657306809528713,0.7745448838029703,0.21784911147762376,0.8260546972881188,14.35462094,-2.1751234622
758.0,1.4073474824287315,1,Kiara,112.3046875,-20.984998313333335,0.136950898166,0.770591400447,0.216189782596,0.8138804526260001,14.498962514999999,-0.7193723023999999
759.0,1.4190404623612665,1,Kiara,115.14945652173913,-22.152371028888886,0.13352160308188118,0.7459103537772277,0.21590225496732673,0.7891270028732673,15.055149905,-2.5782376505
760.0,1.4111230037690612,1,Kiara,133.7890625,-22.493199867,0.13633040158534654,0.7492628042217822,0.21854123076831683,0.7934924761782178,15.88919916,-2.9098208855
761.0,1.4265033533357077,1,Kiara,183.42391304347825,-23.113453226666664,0.1285310019123,0.697797975839,0.212570642622,0.742215630773,16.520436009999997,-1.5345489615
762.0,1.4487266327456643,1,Kiara,173.2336956521739,-21.502125441249998,0.11740013336009901,0.6417481120415841,0.20670860254356435,0.6883370393742574,16.225232275,-0.4805260776
763.0,1.4194292573385014,1,Kiara,150.390625,-22.07421839222222,0.1198259427941,0.446592823508,0.14647909631944,0.492446575059,16.20957902,-0.44873155905
764.0,1.4240282444694106,1,Kiara,117.1875,-22.590122664,0.11614632216772276,0.2884681478831683,0.11274346491025743,0.3410380071752475,15.17816398,-0.7300563455
765.0,1.2924708717960696,1,Kiara,95.703125,-21.612835897777778,0.1728109689162,0.14452779713449002,0.09339082208517001,0.260927585643,15.05018615,-4.43069281
766.0,1.1719832091723075,1,Kiara,114.1304347826087,-21.504254803000002,0.3474012118990099,0.036686578736154454,0.0693888907809792,0.3643138618732673,14.42453566,-4.9398486639999994
767.0,1.1337881761031057,1,Kiara,95.703125,-17.375253773333334,0.471056830837,-0.060627139083669006,0.07958186803299899,0.490970558011,13.907633455,-3.5417424434999996
768.0,1.044593939670482,1,Kiara,77.44565217391305,-17.127141214444446,0.5625413033,-0.12483922362092079,0.09680940858184811,0.598828467760396,13.11964146,-4.8053428635
769.0,0.9939956206744625,1,Kiara,98.84510869565217,-17.936481343,0.610774168613,-0.137588802537216,0.060104120261810993,0.640505985095,12.431606434999999,-6.313163379500001
770.0,1.0192911996535101,1,Kiara,99.609375,-16.098258384444442,0.569426354139604,-0.16534424694178215,0.08255984824620792,0.6167919256722773,13.36972678,-1.2633652787999998
771.0,1.03559274727345,1,Kiara,101.90217391304348,-15.751684250000002,0.677112528073,-0.217982014128,0.0547018309427,0.728345873895,13.087999,-3.332373183
772.0,1.0482156647328909,1,Kiara,108.3984375,-14.430607312222223,0.7079332894792079,-0.22282418451772276,0.037238519711062866,0.7669092798594059,12.0857591,4.999837415
773.0,1.0341169410903441,1,Kiara,78.46467391304348,-14.403158623000001,0.708952303121,-0.2369273831453,0.039317373866784,0.7758805512470001,12.622136855,6.917247842
774.0,1.0267945414023472,1,Kiara,115.234375,-15.38956024888889,0.6096886926752475,-0.22886496471653467,0.053249000884680195,0.6728183445445545,12.451506325,4.806904917
775.0,1.0277709420347108,1,Kiara,123.30163043478261,-15.908365838888889,0.42293564167500003,-0.1877073168742,0.008232154587196,0.484325567372,12.45315941,5.7102611165
776.0,1.043392069055316,1,Kiara,92.7734375,-17.11221559666667,0.22218287223551686,-0.2381740750571287,-0.006370801972128714,0.3954243817287129,12.0584858,7.324884536
777.0,1.0375381650842506,1,Kiara,76.42663043478261,-17.184464196666667,-0.008920298949821782,-0.6737086714861386,-0.13462057332767327,0.7070122074188119,10.524360703,0.9588301484999999
778.0,0.9989591096399957,1,Kiara,69.29347826086956,-17.476545394444443,-0.281118308745,-0.5362691375299999,-0.1186208559555139,0.648915558138,8.698337693,-4.1121730125
779.0,0.9935017728013367,1,Kiara,68.359375,-17.599529248,-0.32238055323178216,-0.480679761670297,-0.07724518657074257,0.6157494435603961,8.5039269255,-5.3509550885
780.0,1.0085125840940357,1,Kiara,69.29347826086956,-17.90750878111111,-0.3346615908287,-0.391573621783,-0.1317412886697,0.5795202525850001,8.350433139,0.19110701810000003
781.0,1.005048542215215,1,Kiara,72.265625,-19.24583118111111,-0.344710456050495,-0.34611353995049504,-0.0804816899125901,0.5259617176257425,8.128069879,1.3201535819999999
782.0,1.0267320198977758,1,Kiara,74.38858695652173,-18.471471946666668,-0.321692528639,-0.29829843570000003,-0.08018235953349001,0.48024083496000003,8.7772326845,-11.7959953005
783.0,1.0302308112347403,1,Kiara,70.3125,-18.67438454,-0.2836493716980198,-0.2517789899959406,-0.041828763469665346,0.41998724675742577,8.808135685,-8.1626527985
784.0,1.036038268999463,1,Kiara,80.50271739130434,-18.202174617777775,-0.229310008742,-0.2232981227953,-0.06313932804375,0.362348737177,8.5169614765,-8.082323685999999
785.0,1.0501246759659384,1,Kiara,100.88315217391305,-18.30414137625,-0.13064868818812872,-0.20801625995059406,-0.003937983957405941,0.36962195202772274,7.864076576,-6.3511836465
786.0,1.0858804803606092,1,Kiara,98.6328125,-17.08562855111111,-0.112651363921811,-0.17540809197520002,-0.046186612652720005,0.330374916392,8.756748609999999,-3.1864350175
787.0,1.106934877368819,1,Kiara,128.39673913043478,-13.619138384777777,-0.08868884035420792,-0.36373828539434655,-0.12356196014988119,0.5347304446633663,8.3182853775,-3.229943581
788.0,1.0999774326985796,1,Kiara,114.2578125,-11.871181424444444,-0.165733739832311,-0.507468168117,-0.0547841246584,0.648418169393,6.4726820145,-3.14486365885
789.0,1.083100387198727,1,Kiara,74.38858695652173,-16.866867747999997,-0.18441767361922773,-0.42698362970841586,-0.14280235641375247,0.5551202910247525,4.244910246,-5.62436671
790.0,1.0835196945747076,1,Kiara,74.21875,-19.520879934444444,-0.20297209451451997,-0.45949206044,-0.06156318183033,0.541483129079,5.9943339875,-13.438982655
791.0,1.0545048357475022,1,Kiara,83.55978260869566,-19.74920799666667,-0.1845723065112079,-0.5246189473722772,-0.09526841252732673,0.5954835041554456,5.941240802,-12.551742935
792.0,1.0525571080696283,1,Kiara,83.0078125,-19.77407990875,-0.15328490649758417,-0.45765965574851486,-0.10128720053816732,0.5112140826326733,4.908739977,-6.6620236715
793.0,1.0655262016952103,1,Kiara,110.05434782608695,-14.9064053482,-0.10361366269726,-0.4081257064257,-0.10282661431678002,0.606659163449,4.858384804,-4.242632191
794.0,1.043871695731693,1,Kiara,76.42663043478261,-14.901457955888889,-0.04895519087934178,-0.38108419825445544,-0.0781724276139406,0.4601437189574258,4.112856454,8.311100866
795.0,1.0578579750919526,1,Kiara,100.5859375,-15.50839535888889,-0.08124381208492,-0.42254917653599994,-0.04726500878078801,0.473762419965,5.5300845525,-5.294445088600001
796.0,1.052554630498609,1,Kiara,73.3695652173913,-19.259195878,-0.13590310327201982,-0.38139929949603957,-0.1018724720940099,0.4516718519089109,4.517674342499999,-5.90821606745
797.0,1.0312147486168197,1,Kiara,51.7578125,-23.566230531111113,-0.060032448562239306,-0.371701961714,-0.045094411236444996,0.413343104134,4.4064388945,-7.160348582000001
798.0,1.0476802921233186,1,Kiara,122.28260869565217,-23.853306015555557,-0.03645054173232673,-0.33921007833861383,-0.046425363899772275,0.37685790207326736,4.1111176825,-7.836770964499999
799.0,1.0924726458703273,1,Kiara,185.546875,-23.886839852,-0.041918536804200004,-0.235261061165,-0.027106171490922,0.26424626127,3.9736404204999998,2.7312957335
800.0,1.1166847141088698,1,Kiara,245.58423913043478,-22.73716300222222,-0.008035828474366336,-0.06715948060519802,0.01164515259220594,0.15711765974247524,4.5988265945,-2.086691627
