BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean
4.268167864735547,2,Esmee,58.08423913043478,-23.142308405555557,0.197349083489,0.03662658901193,0.005920785321219999,0.236589298117,811.0,1.8735101900000002,-106.40433235
4.394014145762795,2,Esmee,62.5,-20.79092108777778,-0.09812988355420298,0.06416512146773663,0.04719316120758812,0.20517747050445542,812.0,2.2767198755,-125.5378306
4.251142836887016,2,Esmee,62.16032608695652,-20.898025752000002,-0.18557927061492,0.19158136037399998,0.035413497873048996,0.31092964334289996,813.0,3.647177511,-133.73363925
4.112983531633917,2,Esmee,62.16032608695652,-19.393364824444443,-0.17806320558415842,0.32833204280990097,0.08032203776478218,0.4094610169316832,814.0,3.471798735,-135.94518475
3.9582383051925807,2,Esmee,63.4765625,-19.157458476666665,-0.14534852502250495,0.4354082184168317,0.153140065798901,0.5177746055,815.0,3.9084436755,-129.4553726
3.6629642604447405,2,Esmee,57.06521739130435,-21.328759814,-0.034940945640382,0.56265579013,0.155429365003722,0.638112865442,816.0,4.037282118,-114.30731660000001
3.6221218606061876,2,Esmee,54.6875,-20.68784401888889,0.03687513407187129,0.6148791096950494,0.17261770849095842,0.6856732381108911,817.0,2.321692544,-102.6636539
3.2844079570737126,2,Esmee,58.08423913043478,-16.814157195555556,-0.11405181862027,0.5476290203945,0.20473728568611002,0.699386022429,818.0,3.3312812904999998,-108.45680945000001
2.273443135335089,2,Esmee,62.5,-15.122850726,-0.051632129969316834,0.5475544872237623,0.1157411355379703,0.6216998906346535,819.0,3.0170039825000003,-98.343326585
1.4029786262391484,2,Esmee,66.23641304347827,-14.598371546666666,-0.10606364843258,0.3732528742676,0.34716123271589,0.7946455679090001,820.0,2.059764904,-113.3825612
0.7235280456058447,2,Esmee,81.0546875,-13.787588233666666,-0.2398390523459406,0.5076922465854059,0.0926304209119802,0.8359424497881187,821.0,2.402686766,-93.91185267
0.4804578897828389,2,Esmee,61.141304347826086,-13.424191126666665,-0.25245517348107,0.346182927745,0.28617963833196997,0.560539590869,822.0,2.7200701670000003,-106.84995355000001
0.5777124922523715,2,Esmee,66.23641304347827,-14.759000780000001,-0.31911672221237625,0.3048914294534653,0.23458650575872278,0.5451028200871287,823.0,2.0827026405,-108.6963354
0.6541867347572706,2,Esmee,70.3125,-15.034334218999998,-0.3723909936378,0.2804153888214,0.207867990201,0.646886701316,824.0,2.6195131270000003,-111.454562255
0.9977686414093699,2,Esmee,80.50271739130434,-14.632584923333335,-0.29386784316277426,0.24317696289821783,0.2081191072668317,0.5950196691514851,825.0,2.6207161715,-95.25782705
1.7228141038617504,2,Esmee,68.359375,-20.319524425555556,-0.19204006411538,0.12755392067096,0.10189914651165999,0.411992885907,826.0,2.038520466,-56.921664285
2.970824426708508,2,Esmee,56.046195652173914,-23.616739697777778,-0.21506407542145545,-0.19018809508553464,0.13469042729930694,0.4047006402495049,827.0,1.935248732,-38.55365568
3.068807433136749,2,Esmee,53.7109375,-24.164549202,-0.320912357863,-0.426213319604,-0.027817052578263,0.554468938732,828.0,0.8000988981999999,-111.0227853
3.379352277971155,2,Esmee,76.42663043478261,-21.922934851111112,-0.011695104080811881,-0.4342916404930693,-0.07670744535471287,0.4689150158435643,829.0,1.283706331,-15.39994403
3.6855589514571117,2,Esmee,54.00815217391305,-19.166115478888887,0.06868591965659,-0.51109068926,-0.07738428558225001,0.539042749957,830.0,1.9197265140000002,-29.93903469
3.541492690478558,2,Esmee,60.546875,-19.713975447777777,0.06316572594282079,-0.44415567329603955,-0.034075893921297035,0.48723234765841583,831.0,1.7594348845,-38.367399615
3.445695210766587,2,Esmee,122.28260869565217,-23.892694002,-0.17041875371836,-0.402153104543,-0.08055542358496,0.47810872940300003,832.0,1.4896923577499999,-85.74444237
3.602352843761529,2,Esmee,76.171875,-22.27873558888889,-0.07204895788666336,-0.3168876639237624,-0.05339029508755446,0.37981967647326736,833.0,1.1353594775,-98.12056771
3.4680511311271,2,Esmee,66.23641304347827,-22.37362757888889,0.04931179550380099,-0.22342367753821782,-0.03873940733638614,0.2559690745881188,834.0,1.85221515,-40.61413797
3.5745365560000604,2,Esmee,65.4296875,-22.430191274444446,0.06044218281144,-0.220646521594,-0.00562572312618,0.2571217152,835.0,1.8359711365,-48.181324095
3.4331583827299945,2,Esmee,57.06521739130435,-22.21147323,0.06202461669778218,-0.14929092622633663,-0.030082795616142577,0.21962860170019802,836.0,1.9132717769999998,-42.538806300000005
3.3325044485832995,2,Esmee,56.640625,-22.538450116666667,0.07383233638843001,-0.1279915803749,-0.0066100960334699995,0.18029660290559998,837.0,2.0921040725,-39.94221661
3.298676346377955,2,Esmee,67.2554347826087,-22.86660948888889,0.08519864617227722,-0.07700204371647525,-0.035887089232158415,0.1687375110930693,838.0,2.1027442680000004,-29.223890920000002
3.3131979591125047,2,Esmee,71.33152173913044,-21.611583449999998,0.0024517784730499993,-0.10062106211157999,-0.090617639725948,0.2172762616917,839.0,2.3676727714999997,-36.25114089
3.2925661750667143,2,Esmee,108.3984375,-22.158563663333336,-0.12511193427069306,-0.10375163549272277,-0.1219750605579604,0.2935800504865346,840.0,0.7974021402,-105.3501365
3.342891129753804,2,Esmee,61.141304347826086,-20.282394408000002,-0.11100928363788,-0.0035417769273500006,-0.103437917322685,0.3381124770905,841.0,1.6739970830000002,-97.63074465
3.3898136056423627,2,Esmee,82.03125,-21.16061286,-0.07284611528813861,-0.07827712461159604,0.07172332503961386,0.47454024745188117,842.0,1.4246340456,-101.324495905
4.293051469029764,2,Esmee,58.08423913043478,-17.782446065555558,-0.09920341436047,-0.035462143791249,-0.10740969702099999,0.5960818813724,843.0,0.77183550815,-114.0894728
3.5773363749984552,2,Esmee,55.6640625,-17.197528827,-0.05051868424269307,-0.1029410608860396,-0.019394832216752478,0.7227442108029704,844.0,1.6155472085,-110.0897539
3.3935739784356023,2,Esmee,56.046195652173914,-21.458745283333332,-0.07298713628364001,-0.05167307848128,0.0022091424019999996,0.475252131741,845.0,1.8252986889999998,-101.964428615
3.479087191473779,2,Esmee,62.16032608695652,-19.024086704444443,-0.08422085333459009,-0.024742592899673264,-0.13655908740789108,0.6649380336267326,846.0,1.4008127309999998,-126.19807475
3.7692380299848227,2,Esmee,78.125,-20.039695145555555,-0.029401235610070003,-0.094556506917048,0.15200584362185,0.4037109128179,847.0,2.2834178645,-104.825333075
4.662674068361414,2,Esmee,62.16032608695652,-19.879406566,-0.047341640320415844,-0.0306013828536,-0.00032247684196039526,0.3190877686722772,848.0,0.9527555374,-77.95763109
4.912578812830392,2,Esmee,79.1015625,-19.05839137,-0.03702181821238,-0.028372565841977,-0.056727932096124,0.24981438700999997,849.0,0.8154901838499999,-142.00488865
4.839493130015133,2,Esmee,81.52173913043478,-15.165362273333333,-0.05630033798635644,0.11679892145360396,0.06880629968631088,0.3004404344979208,850.0,1.116561409,-134.2803489
4.249826642805254,2,Esmee,91.796875,-16.796027392,-0.348230081428,0.27119344389097,0.07510445035432001,0.555743692692,851.0,2.4879810774999997,-131.2825556
4.227637604654594,2,Esmee,116.16847826086956,-18.805993094444446,-0.5734394351960396,0.3808056204035643,0.10719959817314852,0.7427029683554456,852.0,2.55898706,-136.4391479
4.229680452794456,2,Esmee,109.375,-17.530333603333332,-0.3985496015557228,0.3215587439817822,0.07776558876585149,0.6173666971920792,853.0,3.831135624,-157.0538589
4.241987242907907,2,Esmee,99.86413043478261,-19.708342997777777,-0.44161836015570005,0.25049782488401,0.07527187368083,0.614545374562,854.0,3.1055930910000002,-144.6470673
4.325237060868988,2,Esmee,108.0163043478261,-22.26208686,-0.45966261465,0.10854484693266667,0.04018771827123809,0.5522513132095238,855.0,3.464394286,3.432326449999991
4.436663235760199,2,Esmee,105.46875,-22.26208686,,,,-0.4596626146499999,856.0,3.9248555915,-143.9101504
4.436663235760199,2,Esmee,105.46875,,,,,,856.5500652,,3.9248555915
,2,Esmee,,,,,,,856.5500652,,-143.9101504
