BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,timestamp,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
2.050406562917396,2,Kiara,46.875,518.0,-16.46838263777778,0.1459728035789108,-0.0645848878716831,0.0397879867864178,0.1668663947287128,0.33860299595,24.78821273,0.0,0.5596972733273334,0.11968761745019287,67.67386821952954
2.0336833514528894,2,Kiara,51.97010869565217,519.0,-17.243374298,0.1271796765729,-0.0527287274881,0.04129945718059,0.1455054793561999,0.4011241277999999,27.63154389,0.005197505197505194,0.5266113942400301,0.1024437916843855,67.24283716830556
2.0304207511350745,2,Kiara,46.875,520.0,-16.39343318125,0.1117796216020792,-0.0472330395080198,0.0426742245363564,0.1316156036609901,0.3341666917,22.60510334,0.0,0.5628970092517512,0.08990304215299968,67.47398844824501
2.047616543756209,2,Kiara,46.875,521.0,-17.21050854222222,0.1013591466443,-0.0394503731712,0.0418899557950199,0.1197260741418,0.381772082,27.96366731,0.0,0.5280144963346572,0.07987278368954809,66.97515622553227
2.0397317204166727,2,Kiara,46.875,522.0,-16.318000126666664,0.088367750056693,-0.0348208161668415,0.0416750685350891,0.1122179475837623,0.38015480085,27.43459489,0.0,0.566117390903877,0.06921827038883037,67.34715485395716
2.006658173175579,2,Kiara,46.875,523.0,-17.571329487,0.08200619672434,-0.034688250177912,0.04270632065541,0.110982065878,0.3618877493,29.686346745,0.0,0.5126103587628271,0.06509276479330087,66.67206642350033
1.967210510926644,2,Kiara,46.875,524.0,-17.12937974222222,0.0665269670978742,-0.0292531393951673,0.0433784261370792,0.0893101997135643,0.37735796185,35.69613367,0.0,0.5314780402733474,0.053371726267166644,66.8047102934175
1.945522512793325,2,Kiara,46.875,525.0,-16.727324032222224,0.064294851512437,-0.026699328070683,0.04244956356888,0.0869677261423,0.3773565171,21.15317781,0.0,0.5486425689904764,0.050800408455166764,66.99011409552705
1.9057360696908705,2,Kiara,57.06521739130435,526.0,-16.672047613333334,0.0590890088291089,-0.0246579906358316,0.0414427372369307,0.0801778115561386,0.31798606115,20.44594391,0.010395010395010396,0.5510024252387521,0.04642492307541678,67.19132869536857
1.8500376307048187,2,Kiara,46.875,527.0,-16.545679534444446,0.0536249141512,-0.0199215587449465,0.04317833129211,0.0750318060252999,0.4527172583,24.11030471,0.0,0.5563973206849995,0.042607646349097826,67.01762901901277
1.8443185235767503,2,Kiara,59.10326086956522,528.0,-16.097954585,0.0471510590838613,-0.015412929020975,0.0428707083499504,0.0681255436926732,0.30964679785,23.524718365,0.012474012474012473,0.5755115567497339,0.03753650218043941,67.45591094792057
