BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
4.979477320025787,2,Esmee,62.16032608695652,-20.095421527777777,0.2027116203324,-0.01395160564947,0.0032114311712319,0.2600941561859999,750.0,4.624419491499999,-12.9628268115,0.00790513833992095,0.5707669954676444,0.15870581885918847,68.27695326328366
4.861112131826053,2,Esmee,69.3359375,-19.851632128888888,0.1343679341690485,0.0380944580059604,0.0638018993796237,0.2640479934108911,751.0,4.7038054385,-19.42163875,0.011616161616161616,0.585513111533677,0.11730885959835413,68.1969514475142
4.861549072447859,2,Esmee,84.5788043478261,-19.401700184,0.092398112142725,0.01049804859035,0.0121461053249099,0.1953661545747,752.0,4.33824641,-13.7518220105,0.019499341238471676,0.612728194352644,0.06749865242528875,68.28271437640348
5.003146755719115,2,Esmee,87.890625,-19.698878334444444,0.0390295658278113,0.0614875670793425,0.0238551462183168,0.3955121267690099,753.0,4.1430528565,-3.0900716055000004,0.021212121212121213,0.5947527470250925,0.05320815449325128,67.98694062448955
5.00091583317923,2,Esmee,84.5788043478261,-15.934442373333331,0.055935067192382,-0.0357831588512679,0.02719014334943,0.2420525110599,754.0,4.442911452000001,-23.20648401,0.019499341238471676,0.8224525972182962,0.04913820955799901,70.65252366785298
4.800315497494683,2,Esmee,73.2421875,-18.182058803,0.0082185776628079,0.0386650405998811,0.0013567566584455,0.3622680855223762,755.0,3.913407024,-16.5577508215,0.013636363636363636,0.6865007761184292,0.022300727914088662,68.68914240946113
4.815898425261806,2,Esmee,68.27445652173913,-18.28165850888889,-0.02079088019293,0.027960839995153,0.0006205416092939,0.3735400892295999,756.0,3.976708294,-36.42198182,0.011067193675889325,0.6804762778019555,0.018380949709084392,68.53410680481393
4.895049967118713,2,Esmee,58.59375,-15.69507538777778,-0.0384610710094386,-0.0545895575713168,0.0210194203012893,0.5397456720250495,757.0,3.8717808325,-17.711052117999998,0.006060606060606061,0.8369312142847718,0.04768380304842218,70.54585711701677
4.879060582775031,2,Esmee,56.04619565217392,-16.292792902111113,-0.4345911939657426,-0.0239059069982178,0.0590317582115356,0.7452675927267326,758.0,2.370261498,-43.426988595,0.004743083003952573,0.800777009543995,0.3554123964805498,72.54748494645139
5.019737831458522,2,Esmee,82.54076086956522,-23.409938144444443,-0.608468012134,-0.25316974954762,0.0178799259292199,0.900851887489,759.0,2.760721611,-103.99752618,0.01844532279314888,0.37028146592894506,0.5388077205428555,69.12274581135316
4.922132049553012,2,Esmee,53.7109375,-22.693426277,-0.6225091413990099,-0.1890825588397723,0.0339719408427821,0.7380562805792079,760.0,0.91293875885,-136.3617254,0.0035353535353535356,0.41362119771457934,0.5323067975189403,69.29261582343355
5.08494488705642,2,Esmee,56.04619565217392,-22.169061118888887,-0.59096503793,-0.1727167735643,-0.015320459297381,0.6445593523200001,761.0,1.03132463305,-99.45228846,0.004743083003952573,0.4453385304523089,0.5026358121437754,69.46001052265696
5.125906947704764,2,Esmee,91.796875,-22.510042991111117,-0.5170990665732673,-0.1582076912833069,-0.0116371054321782,0.5997248889762377,762.0,0.80648859955,-133.5866176,0.023232323232323233,0.424713522608987,0.44013348413418385,69.08227660902779
5.169527328299665,2,Esmee,101.90217391304348,-22.509114995555557,-0.457875169372,-0.16408048867041,-0.0175598610331609,0.510726218921,763.0,0.8615516208,-100.04188725,0.028458498023715417,0.4247696543777736,0.39497639050195643,68.82621693702325
5.04125653795217,2,Esmee,109.375,-22.636283066666667,-0.4308937549059406,-0.0534451981257722,-0.0177376444663643,0.4791125024811881,764.0,1.16469637255,-99.13898558,0.03232323232323232,0.4170776253353107,0.3515157288346,68.46352198116517
4.82522351564778,2,Esmee,78.46467391304348,-24.102265102,-0.396762871095,-0.039659418438,0.0381360141057391,0.437964878989,765.0,1.348362179,-111.3086407,0.016337285902503298,0.32840460943605704,0.32318018527316456,66.85304251346807
4.766957226553986,2,Esmee,74.38858695652173,-22.730041616666668,-0.3427277855277227,-0.058618920192198,-0.0241518663592475,0.3882964820574257,766.0,1.31295130715,-109.9992133,0.014229249011857705,0.4114064416547067,0.2798267872998055,67.46007657849208
4.778145485083489,2,Esmee,94.7265625,-21.271604812222225,-0.308659562784,-0.004474630016073,0.01271568260069,0.35550279766,767.0,1.648496602,-104.4911091,0.024747474747474747,0.4996230683469657,0.24683186888534828,68.46508126619587
4.774889652430442,2,Esmee,83.55978260869566,-22.376757585,-0.2661712071045544,-0.0623623800185188,-0.0584127407107722,0.3519131496574257,768.0,1.5650788115,-102.409913875,0.018972332015810278,0.4327755715634561,0.22232550711719723,67.35135755601526
4.859355031609141,2,Esmee,74.21875,-21.133870591111112,-0.261892366847,-0.03074572409676,0.04373274089283,0.3646949800849999,769.0,1.519060951,-95.56882354,0.014141414141414142,0.5079542132614939,0.21210981991256594,68.07515740126674
4.669622682475026,2,Esmee,102.9211956521739,-23.191988566666662,-0.2379620579485148,0.0053671071412574,0.007544338152796,0.277417255629703,770.0,1.0368078025,-108.93006805,0.02898550724637681,0.3834646059059164,0.1878143198754836,66.6837999748024
4.375362862863307,2,Esmee,70.3125,-21.787598207777776,-0.2042305965842,0.0210976004561729,0.01832882836704,0.255925343604,771.0,1.667991118,-97.55908336,0.012121212121212121,0.4684121193276596,0.16113728887658832,67.15246798536886
4.333969303046753,2,Esmee,92.73097826086956,-21.410043977,-0.2005368142239603,0.0716575540095544,0.0205931003907821,0.301157218150495,772.0,1.830713333,-101.459604855,0.023715415019762844,0.49124928342767926,0.1676501773761186,67.71050112053635
4.474157787560316,2,Esmee,94.7265625,-22.40484769888889,-0.18113942184174,0.0618393282816299,0.0131440788577419,0.2874476655809,773.0,2.0348177755,-98.80207506,0.024747474747474747,0.4310764817687336,0.14923665450703938,66.86176051223062
4.394604616581399,2,Esmee,88.65489130434783,-23.072993996666668,-0.1567764379913564,0.0472787288407752,0.0427539319235148,0.2707718943509901,774.0,2.0220632035,-97.198078925,0.021607378129117262,0.3906622434916561,0.13038791467518243,66.16319780188368
3.8948776023933296,2,Esmee,59.10326086956522,-21.389433106,-0.14267725753367,0.039719410871186,-0.01103356729482,0.2940679909842,775.0,1.8608928165,-102.805751775,0.00632411067193676,0.49249597543878915,0.1131136595697428,66.94134319526215
4.293326374963896,2,Esmee,87.890625,-20.543174346666667,-0.1415129945236237,0.0488394939854059,0.0357743537534702,0.2445766810832673,776.0,1.9486948265,-94.899729195,0.021212121212121213,0.543683721681658,0.11761900674529614,67.88939913838469
4.092704243108531,2,Esmee,119.22554347826087,-20.042459963333336,-0.128406787008395,0.0250964522038613,0.0331185657731683,0.2492517342864356,777.0,2.046626387,-98.86872514,0.03741765480895916,0.5739704874155955,0.10182021304254035,68.45056064950666
4.009974740826944,2,Esmee,60.546875,-19.428244253,-0.04877210577964,0.0111622323537999,0.02212374148847,0.2483370450450999,778.0,1.833124078,-108.5221838,0.007070707070707071,0.6111226203444109,0.03493083299821881,67.75433224953282
3.829408934383858,2,Esmee,77.44565217391305,-19.483381017777777,0.0825786333269604,0.0057926064213831,0.0098437991282316,0.1932543240193069,779.0,2.0523350045,-61.84055046,0.0158102766798419,0.6077875568157083,0.05881610316634346,68.08018504071609
4.049805149669679,2,Esmee,71.2890625,-20.47523776111111,0.08135051389938,-0.03055659882686,0.00768356880771,0.2139616799021,780.0,1.692585124,-61.381623955,0.012626262626262626,0.5477930093713528,0.06204508234124196,67.32240202371142
4.120846003450896,2,Esmee,79.4836956521739,-18.866657856,0.072432113967097,-0.0399893481037019,-0.0111049219674158,0.2314889573995049,781.0,1.28766908435,-57.41439205,0.016864295125164686,0.6450913582346147,0.05891197872007373,68.54967803107925
4.12410142656782,2,Esmee,63.17934782608695,-20.9007919,0.107988344800195,-0.010293960299019,0.023467688926,0.2649425492925999,782.0,1.46983836,-54.13104301,0.008432147562582343,0.5220524695733274,0.08183792779911195,67.08797600852446
4.055213083643428,2,Esmee,83.0078125,-19.805655806666667,0.0602675136989801,-0.018473313932297,0.0491653691531306,0.2538092873924752,783.0,1.850309323,-42.5059907,0.018686868686868686,0.5882940863704342,0.055963136356846785,67.88097150103735
4.476966122972438,2,Esmee,61.141304347826086,-20.64161728111111,-0.091541542007808,-0.058626049389545,-0.1888197496470399,0.3941317957949,784.0,1.096393466,-93.250486555,0.007378129117259552,0.5377291931262134,0.17092330089095487,67.96769930698738
4.678745028714379,2,Esmee,79.1015625,-21.393990355,-0.1046987662907425,-0.0228632051579702,-0.0049742900385742,0.304459367679703,785.0,1.4970186142500002,-105.301124735,0.016666666666666666,0.49222032061949794,0.07874927873483688,66.869971410646
4.763791172369632,2,Esmee,76.42663043478261,-22.85026792555556,-0.084320317658616,-0.0503422273468499,0.02141173773422,0.2248396012869999,786.0,1.8239572175,-98.445300125,0.015283267457180501,0.4041342997439163,0.07310758694192623,65.74013764160601
4.781593463758155,2,Esmee,71.2890625,-19.673999346666665,-0.0812736446138911,-0.0412244725460415,0.0040179460707821,0.260186292290693,787.0,1.4782213625,-107.7791291,0.012626262626262626,0.5962576050831073,0.06536261893203096,67.93051746497879
4.772152693245318,2,Esmee,70.3125,-19.966128135,-0.03916632146569,-0.01731001097194,-0.00850126098389,0.3595874084858,788.0,1.572173469,-101.000344775,0.012121212121212121,0.578587579074486,0.025721666001699433,67.39124851933167
4.496684190832193,2,Esmee,73.2421875,-20.45303873,0.0913436184558683,-0.0021072959957198,0.0126575545630099,0.2273707732695049,789.0,1.6105249355,-70.09198053,0.013636363636363636,0.5491357645970101,0.06621352857720854,67.39206467650907
4.581462914988681,2,Esmee,57.06521739130435,-20.11932566333333,0.0699573708014389,0.00836828799801,0.0113138184998059,0.2522773315095999,790.0,1.26905028035,-53.86948592,0.005270092226613968,0.5693211034027437,0.04880971805121494,67.32773282977492
4.629299399753586,2,Esmee,63.17934782608695,-19.74512188222222,0.0701771379628833,0.0087751046828118,0.049765791363198,0.2164944827245544,791.0,0.7881864813,-79.63912196,0.008432147562582343,0.5919556084868945,0.06141091234703046,67.76339755187063
4.501475476860819,2,Esmee,63.4765625,-19.498936800000003,0.06035132244736,0.019599861022545,-0.04942765996432,0.2760580141833,792.0,1.6239941255,-71.788159065,0.008585858585858586,0.6068466325130425,0.05637296027537039,67.90486044407665
4.45513635403547,2,Esmee,67.2554347826087,-19.910801603333333,-0.0496295651682584,-0.0330926788175663,0.0093353634647821,0.2942283893926732,793.0,1.7072975585,-84.3889701,0.010540184453227935,0.5819341210537767,0.039656988997527544,67.5112690536901
4.476686459331464,2,Esmee,59.5703125,-22.15764447555556,-0.090666349591377,-0.0206699862716474,0.00386755893698,0.2596228617906,794.0,1.861445949,-113.0149735,0.0065656565656565654,0.4460290902077578,0.06690740986953103,66.01892149276247
4.375676466112377,2,Esmee,67.2554347826087,-21.282099373,-0.0699340714542633,-0.0163278388008316,-0.0123498636539702,0.2240706271192079,795.0,0.8951836329,-106.419608635,0.010540184453227935,0.4989882827000244,0.05006846962957165,66.59921083850142
3.8973382845712714,2,Esmee,66.40625,-22.299613145555558,-0.0631304993591089,-0.0106594191362386,-0.0459330051857322,0.316381683950297,796.0,1.2335542815,-110.2242245,0.010101010101010102,0.4374418157196068,0.055008893211129124,65.89139313634452
3.7942721137385695,2,Esmee,67.2554347826087,-21.73483864555556,-0.07909691896301,-0.0157656297571,0.0607079622216799,0.3522343694053,797.0,1.4408267725,-105.905421475,0.010540184453227935,0.47160339274507534,0.07347005700189006,66.45780485802058
3.753186088977472,2,Esmee,74.38858695652173,-23.456071576,-0.0655249529791584,-0.0004245310127425,0.0344402159845435,0.2597865065317821,798.0,1.2672213504999998,-104.6844304,0.014229249011857705,0.3674909880027385,0.05103264502609627,65.1027379964788
4.009495658128506,2,Esmee,61.5234375,-23.87650151,-0.0468651727047199,0.03282197389314,0.01467963369935,0.1998572781893,799.0,1.6403166225,-103.78188947,0.007575757575757576,0.34206039654693843,0.038566738298317416,64.56477381646495
4.113274045172773,2,Esmee,65.21739130434783,-23.246024143333333,-0.0210130368524079,0.0450480783010891,-0.0081148295644851,0.1890065141843564,800.0,1.867419902,-99.41935986,0.009486166007905139,0.3801961500630728,0.03131342615850743,65.00258453018303
4.151382914302891,2,Esmee,65.4296875,-23.969675793333334,0.016125409117254,0.071214381101937,-0.03424560425662,0.1581577053439,801.0,1.721374493,-94.53060121,0.009595959595959595,0.33642455346817957,0.0565527474012241,64.68143581274714
4.1681057271631525,2,Esmee,84.5788043478261,-23.661793355,0.0746877345755742,0.0739103081760891,-0.0902730030419109,0.1888967236495049,802.0,1.9844576215,-93.52812564,0.019499341238471676,0.35504747222940775,0.10479215547163596,65.48889373529542
4.38913781943937,2,Esmee,51.7578125,-21.97096964777778,0.00788331700707,0.0485128338407047,-0.10666586687643,0.2181650385975,803.0,1.883113762,-99.62683071,0.0025252525252525255,0.45732051095682985,0.08721977768237363,66.236109403446
4.377229630815651,2,Esmee,55.02717391304348,-22.84861786333333,-0.1587881168146633,0.0077661849895534,-0.0910124095127227,0.2836891589227722,804.0,2.6740337255,-142.7546507,0.004216073781291171,0.4042341072382375,0.1420117804362806,66.07122500597492
4.218308673703809,2,Esmee,67.3828125,-22.424195846,-0.2034272838978,0.03642351959576,-0.05889350103593,0.2782934032201,805.0,2.99996179,-130.0662551,0.010606060606060607,0.429906168275762,0.16843511923711812,66.7184761853273
3.977475517897824,2,Esmee,62.16032608695652,-21.87315550111111,-0.1819998771814653,-0.0237259516974792,0.0301450018808465,0.2656423569223762,806.0,3.491156156,-145.94611005000002,0.00790513833992095,0.4632370059571067,0.1443558983444215,66.87179402503907
4.249295053267143,2,Esmee,57.06521739130435,-21.584099754444445,-0.12238968793901,0.010474330821432,0.00339741940603,0.2133756702855,807.0,3.6639634785,-147.947064,0.005270092226613968,0.48072115255793174,0.09175320129030741,66.60808128554991
4.323679856750724,2,Esmee,58.59375,-19.797533795555555,-0.0872570392402772,0.0086188899478316,0.0129932600059603,0.2490814671683168,808.0,3.0575871465,-147.49903295,0.006060606060606061,0.5887853633458889,0.0632120099537111,67.69233256099247
4.385885874718102,2,Esmee,59.10326086956522,-21.163360991,-0.01050933225461,-0.0160982179197543,0.006351140389389,0.2331996678693,809.0,2.9712710545,-144.57876844999998,0.00632411067193676,0.5061704242141553,0.006210874426408073,66.25021429941987
4.412877863409975,2,Esmee,48.828125,-23.550503466666665,0.2270101001881188,0.0533658655922722,0.0224563764472062,0.2758770899841584,810.0,1.889709679,-111.15274885,0.00101010101010101,0.3617790758914977,0.18459310642935894,65.83829578233487
4.268167864735547,2,Esmee,58.08423913043478,-23.14230840555556,0.197349083489,0.03662658901193,0.0059207853212199,0.236589298117,811.0,1.87351019,-106.40433235,0.0057971014492753615,0.3864696152511234,0.15669713097922974,66.00715445983282
4.394014145762795,2,Esmee,62.5,-20.79092108777778,-0.0981298835542029,0.0641651214677366,0.0471931612075881,0.2051774705044554,812.0,2.2767198755,-125.5378306,0.00808080808080808,0.5286982374232928,0.09467323275326738,67.26338087272181
4.251142836887016,2,Esmee,62.16032608695652,-20.898025752,-0.18557927061492,0.1915813603739999,0.0354134978730489,0.3109296433428999,813.0,3.647177511,-133.73363925,0.00790513833992095,0.5222197858703025,0.21358871027304874,68.13344987942644
4.112983531633917,2,Esmee,62.16032608695652,-19.393364824444443,-0.1780632055841584,0.3283320428099009,0.0803220377647821,0.4094610169316832,814.0,3.471798735,-135.94518475,0.00790513833992095,0.6132323761588199,0.30775113393424053,69.97890035217819
3.9582383051925807,2,Esmee,63.4765625,-19.157458476666665,-0.1453485250225049,0.4354082184168317,0.153140065798901,0.5177746055,815.0,3.9084436755,-129.4553726,0.008585858585858586,0.6275016692490843,0.39263901395834694,70.84284931437296
3.662964260444741,2,Esmee,57.06521739130435,-21.328759814,-0.034940945640382,0.56265579013,0.155429365003722,0.638112865442,816.0,4.037282118,-114.3073166,0.005270092226613968,0.49616592749584315,0.4767125794831738,69.87309361034778
3.622121860606188,2,Esmee,54.6875,-20.68784401888889,0.0368751340718712,0.6148791096950494,0.1726177084909584,0.6856732381108911,817.0,2.321692544,-102.6636539,0.00404040404040404,0.5349330713763261,0.5225012649023464,70.68001505654277
3.2844079570737126,2,Esmee,58.08423913043478,-16.814157195555556,-0.11405181862027,0.5476290203945,0.20473728568611,0.699386022429,818.0,3.3312812905,-108.45680945,0.0057971014492753615,0.7692411904359592,0.4857937157363882,73.23318604010812
2.273443135335089,2,Esmee,62.5,-15.122850726,-0.0516321299693168,0.5475544872237623,0.1157411355379703,0.6216998906346535,819.0,3.0170039825000003,-98.343326585,0.00808080808080808,0.8715434300615011,0.4577567484851741,74.28219131023556
