"Time (s)","Sound pressure level (dB)"
8.854700321E1,-2.325332564E1
8.865286442E1,-2.186949104E1
8.876359496E1,-2.524293600E1
8.886952900E1,-2.402919609E1
8.898034267E1,-2.363067405E1
8.908619025E1,-2.416697912E1
8.919703067E1,-2.341826652E1
8.930288825E1,-2.339211140E1
8.941370112E1,-2.497097750E1
8.951960808E1,-2.595448914E1
8.963033917E1,-2.319162081E1
8.973618237E1,-2.406494111E1
8.984700812E1,-2.314486916E1
8.995284683E1,-2.268410176E1
9.006367188E1,-2.476572262E1
9.016952175E1,-2.492007072E1
9.028035367E1,-2.349513976E1
9.038619983E1,-2.440798633E1
9.049501692E1,-2.462521496E1
9.060290225E1,-2.491897135E1
9.071280617E1,-2.355133691E1
9.081959750E1,-2.093981071E1
9.092833325E1,-2.391687237E1
9.103615900E1,-2.223169495E1
9.114503550E1,-2.327604428E1
9.125287079E1,-2.360193943E1
9.136167142E1,-2.290964202E1
9.146952992E1,-2.351476915E1
9.157839162E1,-2.342005367E1
9.168620004E1,-2.328935525E1
9.179503433E1,-2.529263949E1
9.190459042E1,-2.342914462E1
9.201169533E1,-2.411498666E1
9.211956796E1,-2.406237531E1
9.222837675E1,-2.331174182E1
9.233617767E1,-2.620224711E1
9.244500396E1,-2.402222995E1
9.255287646E1,-2.253463735E1
9.266168042E1,-2.603904225E1
9.276952787E1,-2.479174276E1
9.287836292E1,-2.486937155E1
9.298619587E1,-2.461261763E1
9.309502346E1,-2.510955101E1
9.320292979E1,-2.270284412E1
9.331171317E1,-2.307480720E1
9.341961046E1,-2.520070640E1
9.352832321E1,-2.344271411E1
9.363620146E1,-2.420823303E1
9.374500350E1,-2.362734997E1
9.385286496E1,-2.516742256E1
9.396165854E1,-2.341794379E1
9.406952254E1,-2.360447823E1
9.417835542E1,-2.436274754E1
9.428622175E1,-2.503663208E1
9.439500688E1,-2.328300798E1
9.450287937E1,-2.275646150E1
9.461110258E1,-2.641993264E1
9.471961058E1,-2.239338071E1
9.482886833E1,-2.200448491E1
9.493617067E1,-2.375679130E1
9.504449225E1,-2.486671027E1
9.515289113E1,-2.337649842E1
9.525828175E1,-2.186891945E1
9.536941383E1,-2.409391519E1
9.547755358E1,-2.153268217E1
9.558619333E1,-2.333443703E1
9.569139933E1,-2.525627865E1
9.579451279E1,-2.512785053E1
9.590459050E1,-2.556112450E1
9.601284275E1,-2.529473125E1
9.611957104E1,-2.596080429E1
9.622328029E1,-2.442053501E1
9.633322592E1,-2.407102884E1
9.643611879E1,-2.279356068E1
9.654449817E1,-2.204778603E1
9.665285475E1,-2.437382433E1
9.676117492E1,-2.610184211E1
9.686948854E1,-2.529941729E1
9.697427008E1,-2.550532002E1
9.708488192E1,-2.586960549E1
9.718617738E1,-2.462242693E1
9.729450429E1,-2.486299085E1
9.740276633E1,-2.563401603E1
9.751048733E1,-2.462793985E1
9.761951054E1,-2.430595632E1
9.773063738E1,-2.536351237E1
9.783610871E1,-2.327210347E1
9.794449600E1,-2.232944238E1
9.805291442E1,-2.294638155E1
9.815505396E1,-2.424024013E1
9.826117112E1,-2.684994484E1
9.836954337E1,-2.285454893E1
9.847785346E1,-2.537295262E1
9.858620262E1,-2.541395435E1
9.869692604E1,-2.439473352E1
9.880290325E1,-2.478804045E1
9.890454796E1,-2.668499808E1
9.901432854E1,-2.446149912E1
9.911958012E1,-2.445026771E1
9.922783329E1,-2.699328799E1
9.933616067E1,-2.426158168E1
9.943934950E1,-2.555463089E1
9.954346342E1,-2.679105048E1
9.965284179E1,-2.667713419E1
9.976118012E1,-2.418135992E1
9.986951208E1,-2.506466409E1
9.997785504E1,-2.758281896E1
1.000861630E2,-2.463847461E1
1.001944785E2,-2.593294618E1
1.003028158E2,-2.640661205E1
1.004084790E2,-2.579348852E1
1.005196335E2,-2.451173017E1
1.006278181E2,-2.547810639E1
1.007379038E2,-2.456049054E1
1.008443468E2,-2.525073366E1
1.009527497E2,-2.764496126E1
1.010578109E2,-2.218863557E1
1.011649637E2,-2.256606561E1
1.012694280E2,-2.058601248E1
1.013742832E2,-2.133155992E1
1.014843290E2,-2.248528956E1
1.015862438E2,-2.184347183E1
1.016883880E2,-2.291381605E1
1.017945453E2,-2.325045444E1
1.019045416E2,-2.277513750E1
1.020069065E2,-2.330852804E1
1.021141647E2,-2.650675473E1
1.022196233E2,-2.562646697E1
1.023271688E2,-2.247321784E1
1.024362094E2,-2.703176626E1
1.025445349E2,-2.377303640E1
1.026528845E2,-2.663978903E1
1.027636962E2,-2.525313377E1
1.028695574E2,-2.519466585E1
1.029737513E2,-2.536964249E1
1.030777800E2,-2.559692118E1
1.031861441E2,-2.681825964E1
1.032918069E2,-2.502616920E1
1.034028492E2,-2.543421303E1
1.035067270E2,-2.695253431E1
1.036179665E2,-2.556188801E1
1.037195142E2,-2.298578132E1
1.038268996E2,-2.789436034E1
1.039360970E2,-2.536518803E1
1.040432082E2,-2.506152630E1
1.041528510E2,-2.639180213E1
1.042581350E2,-2.414538524E1
1.043611717E2,-2.284067667E1
1.044694425E2,-2.548781096E1
1.045773374E2,-2.491626784E1
1.046862186E2,-2.421503573E1
1.047945196E2,-2.358016953E1
1.049045944E2,-2.466384218E1
1.050154853E2,-2.620451589E1
1.051195635E2,-2.444323332E1
1.052278939E2,-2.386900496E1
1.053361736E2,-2.610565388E1
1.054445007E2,-2.506258773E1
1.055528725E2,-2.664403314E1
1.056640368E2,-2.743075684E1
1.057694813E2,-2.579961261E1
1.058761164E2,-2.567922580E1
1.059862478E2,-2.709431782E1
1.060943448E2,-2.685756470E1
1.062029045E2,-2.437424926E1
1.063112618E2,-2.743269152E1
1.064195192E2,-2.641177791E1
1.065306644E2,-2.705544422E1
1.066361206E2,-2.708202285E1
1.067444903E2,-2.684491880E1
1.068528596E2,-2.606676378E1
1.069639803E2,-2.677575413E1
1.070694492E2,-2.756761059E1
1.071714008E2,-2.481743845E1
1.072778371E2,-2.529849774E1
1.073861440E2,-2.613545931E1
1.074941638E2,-2.810338190E1
1.076028121E2,-2.571814126E1
1.077112528E2,-2.629091227E1
1.078194355E2,-2.753884902E1
1.079249330E2,-2.559020458E1
1.080332189E2,-2.699578465E1
1.081361491E2,-2.591631077E1
1.082395513E2,-2.515372548E1
1.083444912E2,-2.626487351E1
1.084529192E2,-2.755536907E1
1.085622872E2,-2.721300917E1
1.086695432E2,-2.436268721E1
1.087734905E2,-2.743941587E1
1.088777131E2,-2.739210225E1
1.089862257E2,-2.434724967E1
1.090945353E2,-2.509170985E1
1.092028685E2,-2.804245022E1
1.093139452E2,-2.567185942E1
1.094195305E2,-2.506950101E1
1.095298185E2,-2.708851971E1
1.096361187E2,-2.642632301E1
1.097462292E2,-2.747610577E1
1.098528690E2,-2.694307689E1
1.099573118E2,-2.591519892E1
1.100607665E2,-2.660752227E1
1.101694780E2,-2.478899875E1
1.102778448E2,-2.518248319E1
1.103861146E2,-2.510119111E1
1.104945487E2,-2.499548602E1
1.106027960E2,-2.810022810E1
1.107112391E2,-2.514938691E1
1.108195245E2,-2.551522642E1
1.109294869E2,-2.496968421E1
1.110360779E2,-2.422170378E1
1.111440170E2,-2.424462349E1
1.112527799E2,-2.551332560E1
1.113611645E2,-2.507305843E1
1.114695489E2,-2.591119265E1
1.115778680E2,-2.505475734E1
1.116862574E2,-2.538940134E1
1.117945055E2,-2.644144564E1
1.119045799E2,-2.512492229E1
1.120122319E2,-2.777011133E1
1.121195659E2,-2.527618834E1
1.122278402E2,-2.451682581E1
1.123361506E2,-2.750258275E1
1.124440787E2,-2.631624810E1
1.125528476E2,-2.506836265E1
1.126611196E2,-2.586194646E1
1.127695267E2,-2.555222850E1
1.128788298E2,-2.407334078E1
1.129861968E2,-2.423636262E1
1.130945076E2,-2.231602161E1
1.132029313E2,-2.116051498E1
1.133068093E2,-2.108231468E1
1.134112023E2,-2.233639059E1
1.135195410E2,-2.443976717E1
1.136228771E2,-2.524646500E1
1.137332317E2,-2.769591116E1
1.138394302E2,-2.655742044E1
1.139445237E2,-2.562016048E1
1.140527918E2,-2.511677661E1
1.141597894E2,-2.641661299E1
1.142694545E2,-2.426612687E1
1.143742133E2,-2.447600904E1
1.144767914E2,-2.744191446E1
1.145861070E2,-2.588846766E1
1.146945115E2,-2.525114489E1
1.148029536E2,-2.653856638E1
1.149045550E2,-2.531515316E1
1.150066339E2,-2.498148477E1
1.151112221E2,-2.530520186E1
1.152195917E2,-2.848193662E1
1.153278360E2,-2.605171707E1
1.154361702E2,-2.647813879E1
1.155429444E2,-2.591876913E1
1.156528545E2,-2.679059163E1
1.157605404E2,-2.640286949E1
1.158695124E2,-2.719924457E1
1.159771365E2,-2.770761176E1
1.160861766E2,-2.562501684E1
1.161959395E2,-2.732914891E1
1.163028578E2,-2.804645743E1
1.164112169E2,-2.551553748E1
1.165217705E2,-2.603311600E1
1.166314385E2,-2.611940612E1
1.167361135E2,-2.609255058E1
1.168447597E2,-2.762540192E1
1.169528765E2,-2.765437157E1
1.170580789E2,-2.434689562E1
1.171611819E2,-2.883761162E1
1.172699228E2,-2.800248021E1
1.173742928E2,-2.716688292E1
1.174851708E2,-2.725687584E1
1.175916377E2,-2.491856026E1
1.177009548E2,-2.484759256E1
1.178029468E2,-2.418833529E1
1.179045105E2,-2.595380333E1
1.180132478E2,-2.678195502E1
1.181196042E2,-2.648230492E1
1.182278478E2,-2.565001524E1
1.183361640E2,-2.845099291E1
1.184400982E2,-2.661690953E1
1.185479729E2,-2.707509406E1
1.186528467E2,-2.859123385E1
1.187611678E2,-2.521242830E1
1.188695306E2,-2.626654702E1
1.189751272E2,-2.637440653E1
1.190861746E2,-2.831761362E1
1.191906057E2,-2.767013406E1
1.192945128E2,-2.547040908E1
1.194029027E2,-2.889765248E1
1.195104563E2,-2.813886343E1
1.196195316E2,-2.691305470E1
1.197226023E2,-2.676934223E1
1.198332505E2,-2.740149949E1
1.199360761E2,-2.482649615E1
1.200372014E2,-2.819513299E1
1.201445421E2,-2.921571386E1
1.202528280E2,-2.472790599E1
1.203546420E2,-2.667862268E1
1.204640814E2,-2.524951664E1
1.205695221E2,-2.136899415E1
1.206740169E2,-2.401799215E1
1.207848011E2,-2.766761173E1
1.208954179E2,-2.456735871E1
1.210029610E2,-2.405744826E1
1.211069437E2,-2.682775452E1
1.212112320E2,-2.806081808E1
1.213195911E2,-2.583957500E1
1.214278045E2,-2.755532503E1
1.215361813E2,-2.870933638E1
1.216380367E2,-2.650586729E1
1.217491282E2,-2.538559992E1
1.218529420E2,-2.751983243E1
1.219547082E2,-2.562848569E1
1.220578616E2,-2.484302600E1
1.221611910E2,-2.600891728E1
1.222695248E2,-2.689411245E1
1.223778815E2,-2.454227528E1
1.224861503E2,-2.499650939E1
1.225945708E2,-2.691933307E1
1.227027962E2,-2.493588782E1
1.228112571E2,-2.196981742E1
1.229195456E2,-2.437391261E1
1.230247310E2,-2.549414771E1
1.231332463E2,-2.325684624E1
1.232360973E2,-2.554094752E1
1.233457175E2,-2.683932369E1
1.234527750E2,-2.378475639E1
1.235612181E2,-2.521158910E1
1.236694658E2,-2.463093230E1
1.237779043E2,-2.308075978E1
1.238861836E2,-2.413117120E1
1.239969971E2,-2.182059047E1
1.241045772E2,-2.347903855E1
1.242137005E2,-2.189556254E1
1.243195315E2,-2.609226103E1
1.244303250E2,-2.498058765E1
1.245361609E2,-2.322242108E1
1.246470032E2,-2.372722394E1
1.247528260E2,-2.185978893E1
1.248636712E2,-2.107909951E1
1.249695399E2,-2.062808421E1
1.250803453E2,-2.534994433E1
1.251862095E2,-2.283492604E1
1.252970128E2,-2.093990314E1
1.254028881E2,-2.043590664E1
1.255136935E2,-2.029081509E1
1.256195369E2,-2.102207739E1
1.257303426E2,-1.671916305E1
1.258362230E2,-1.646466742E1
1.259469929E2,-2.075054857E1
1.260528062E2,-2.125242552E1
1.261611820E2,-2.374149327E1
1.262695152E2,-2.037029229E1
1.263803360E2,-2.281856499E1
1.264862025E2,-2.405536233E1
1.265970025E2,-2.205041865E1
1.267028707E2,-2.234945839E1
1.268136955E2,-2.294672211E1
1.269195823E2,-2.347887299E1
1.270303154E2,-2.336355711E1
1.271361247E2,-2.443691187E1
1.272445800E2,-2.203149666E1
1.273528305E2,-2.244592200E1
1.274636620E2,-2.331444482E1
1.275695139E2,-2.479343101E1
1.276803345E2,-2.309235735E1
1.277882797E2,-2.428523293E1
1.278970066E2,-2.327401844E1
1.280028565E2,-2.214514152E1
1.281136902E2,-2.409590188E1
1.282195580E2,-2.146915145E1
1.283303205E2,-2.155233470E1
1.284361593E2,-2.254585607E1
1.285470009E2,-1.868458455E1
1.286528215E2,-2.084341102E1
1.287636636E2,-1.842378358E1
1.288695031E2,-1.838964819E1
1.289803407E2,-2.069281808E1
1.290862237E2,-1.829959497E1
1.291945338E2,-1.811967281E1
1.293033456E2,-1.934468938E1
1.294112042E2,-1.399553924E1
1.295196167E2,-1.527177327E1
1.296301662E2,-1.323803039E1
1.297361788E2,-2.008761685E1
1.298455055E2,-1.569034263E1
1.299528523E2,-1.686705628E1
1.300611790E2,-1.865688420E1
1.301695429E2,-1.701843326E1
1.302778437E2,-1.914757517E1
1.303862727E2,-1.948700341E1
1.304883730E2,-1.882045471E1
1.305945196E2,-1.957077054E1
1.307028826E2,-1.796547991E1
1.308112453E2,-1.976541285E1
1.309195719E2,-1.905294804E1
1.310274858E2,-2.083109711E1
1.311361637E2,-1.780005539E1
1.312445253E2,-1.795928928E1
1.313528409E2,-1.498695508E1
1.314640138E2,-1.625387399E1
1.315694089E2,-1.897196279E1
1.316778334E2,-1.822632026E1
1.317861585E2,-1.964433958E1
1.318954250E2,-1.987471629E1
1.320028187E2,-1.970711667E1
1.321112302E2,-1.783356296E1
1.322195006E2,-1.695336940E1
1.323278479E2,-1.935060199E1
1.324361518E2,-2.101425810E1
1.325447892E2,-2.074899540E1
1.326529217E2,-2.042818976E1
1.327636165E2,-1.796732583E1
1.328694755E2,-2.015336881E1
1.329778931E2,-2.101194847E1
1.330862182E2,-1.833974210E1
1.331970643E2,-1.529452258E1
1.333029305E2,-1.728637744E1
1.334136972E2,-1.855012505E1
1.335195602E2,-1.884483635E1
1.336303285E2,-1.835512818E1
1.337361987E2,-1.810512728E1
1.338395810E2,-2.014086409E1
1.339470094E2,-1.939619011E1
1.340528639E2,-1.643672843E1
1.341636812E2,-1.897652080E1
1.342695275E2,-1.651970733E1
1.343803732E2,-1.418243739E1
1.344861837E2,-1.249637313E1
1.345970265E2,-1.536148840E1
1.347028972E2,-1.416419186E1
1.348137200E2,-1.565771716E1
1.349195632E2,-1.339216606E1
1.350303772E2,-1.119452478E1
1.351366783E2,-1.111223333E1
1.352470162E2,-1.122283091E1
1.353528750E2,-1.089957263E1
1.354636821E2,-1.345614309E1
1.355695245E2,-1.069290297E1
1.356803714E2,-1.381148339E1
1.357861969E2,-1.217309361E1
1.358970577E2,-1.414411360E1
1.360028835E2,-1.275559701E1
1.361117208E2,-1.312345287E1
1.362195724E2,-1.363402249E1
1.363303414E2,-1.108093757E1
1.364361708E2,-1.181419485E1
1.365470245E2,-1.463940569E1
1.366528517E2,-1.749621396E1
1.367636962E2,-1.262500633E1
1.368695172E2,-1.179762976E1
1.369803485E2,-1.450596898E1
1.370862280E2,-1.461508955E1
1.371970828E2,-9.480261821E0
1.373028769E2,-1.288520065E1
1.374137186E2,-1.055271179E1
1.375195121E2,-9.171013478E0
1.376303270E2,-1.183208813E1
1.377361848E2,-1.342779830E1
1.378450160E2,-1.446141944E1
1.379528856E2,-1.297643981E1
1.380611951E2,-9.859182944E0
1.381699973E2,-1.333511045E1
1.382778558E2,-1.130509470E1
1.383862432E2,-1.030725295E1
1.384899754E2,-1.449300884E1
1.385945275E2,-1.105454843E1
1.387028958E2,-1.236030739E1
1.388141628E2,-1.191486239E1
1.389196354E2,-1.574148072E1
1.390278666E2,-1.454322285E1
1.391362012E2,-1.361672350E1
1.392445171E2,-1.435458869E1
1.393528824E2,-1.490051938E1
1.394580511E2,-1.145694367E1
1.395665304E2,-1.086519123E1
1.396695840E2,-9.983143673E0
1.397778438E2,-1.126425055E1
1.398885033E2,-1.185932422E1
1.399996374E2,-1.050998595E1
1.401028387E2,-8.976723024E0
1.402112714E2,-1.136929462E1
1.403195532E2,-1.246548838E1
1.404214929E2,-8.841290346E0
1.405247604E2,-7.184332330E0
1.406332293E2,-1.296342736E1
1.407428862E2,-1.480533206E1
1.408528240E2,-1.270329908E1
1.409584436E2,-1.455023936E1
1.410695713E2,-1.183882562E1
1.411778730E2,-1.114918003E1
1.412861687E2,-1.096988403E1
1.413945291E2,-1.096652557E1
1.415029338E2,-1.505070426E1
1.416089404E2,-1.095115934E1
1.417196150E2,-1.181077207E1
1.418278349E2,-1.428576615E1
1.419361994E2,-1.304192464E1
1.420393636E2,-1.147352644E1
1.421505657E2,-1.410090448E1
1.422587947E2,-1.924266340E1
1.423695330E2,-1.633800800E1
1.424767194E2,-1.750475351E1
1.425862104E2,-1.601541583E1
1.426911949E2,-1.389913288E1
1.427945220E2,-1.538162080E1
1.429045527E2,-1.566674472E1
1.430111260E2,-1.597383509E1
1.431195639E2,-1.578452267E1
1.432227310E2,-1.526681214E1
1.433332265E2,-1.328339954E1
1.434361285E2,-1.472947449E1
1.435472652E2,-1.797950162E1
1.436527955E2,-1.753972317E1
1.437559669E2,-1.900813390E1
1.438671118E2,-1.723899382E1
1.439746359E2,-1.716249058E1
1.440766961E2,-1.953702108E1
1.441861751E2,-1.758135660E1
1.442961567E2,-1.965153508E1
1.444028670E2,-1.905161684E1
1.445065098E2,-2.265256905E1
1.446111920E2,-2.292448026E1
1.447195193E2,-1.992202600E1
1.448270883E2,-2.001688706E1
1.449361930E2,-2.093527244E1
1.450444983E2,-2.221484553E1
1.451529108E2,-2.131762277E1
1.452607138E2,-1.807554088E1
1.453695225E2,-1.961466394E1
1.454740377E2,-2.087438636E1
1.455777598E2,-1.729404285E1
1.456862038E2,-2.027237911E1
1.457917269E2,-1.856909803E1
1.459028439E2,-1.949243720E1
1.460140321E2,-1.988257585E1
1.461195902E2,-1.705405258E1
1.462278448E2,-1.773971883E1
1.463361284E2,-1.727545466E1
1.464445338E2,-2.137336558E1
1.465528540E2,-1.796699232E1
1.466633115E2,-2.123377978E1
1.467694975E2,-1.906670420E1
1.468722473E2,-1.722940885E1
1.469788442E2,-1.958466784E1
1.470861350E2,-1.982301020E1
1.471945258E2,-1.816644786E1
1.473027986E2,-1.947191149E1
1.474079138E2,-2.024189572E1
1.475113467E2,-1.787855989E1
1.476195233E2,-1.714068223E1
1.477213751E2,-1.824995508E1
1.478288245E2,-1.824397289E1
1.479360505E2,-1.694410971E1
1.480378976E2,-1.838233241E1
1.481398864E2,-2.068976157E1
1.482445434E2,-1.954033749E1
1.483528740E2,-1.918512969E1
1.484606867E2,-2.065884523E1
1.485695470E2,-1.792139263E1
1.486806906E2,-2.040213854E1
1.487862184E2,-2.180332624E1
1.488954533E2,-1.823039907E1
1.490029278E2,-1.962384989E1
1.491112438E2,-1.896640453E1
1.492196007E2,-1.952965456E1
1.493263671E2,-2.197989953E1
1.494361516E2,-1.995802258E1
1.495445150E2,-2.194566249E1
1.496528475E2,-2.011455068E1
1.497639965E2,-2.223365976E1
1.498695352E2,-2.184794860E1
1.499738606E2,-2.030387138E1
1.500778646E2,-1.945799866E1
1.501862074E2,-1.984073659E1
1.502886503E2,-1.993770567E1
1.503913615E2,-2.075057581E1
1.505025231E2,-2.068825364E1
1.506046181E2,-2.059155835E1
1.507112118E2,-1.945247399E1
1.508195372E2,-1.969439145E1
1.509278243E2,-2.092604852E1
1.510360758E2,-2.010896531E1
1.511445387E2,-2.080656663E1
1.512527649E2,-2.150002068E1
1.513571898E2,-2.157747520E1
1.514611776E2,-2.044876068E1
1.515697067E2,-2.084801299E1
1.516760930E2,-2.131644973E1
1.517862407E2,-2.220633341E1
1.518945534E2,-1.928844421E1
1.520029323E2,-1.616681623E1
1.521112390E2,-1.858113009E1
1.522195840E2,-1.611070522E1
1.523260534E2,-1.727869370E1
1.524361591E2,-1.914725377E1
1.525445170E2,-1.910694047E1
1.526528680E2,-1.681232272E1
1.527613102E2,-2.187087455E1
1.528695827E2,-1.853294207E1
1.529778451E2,-1.936072223E1
1.530861697E2,-2.172623548E1
1.531945799E2,-1.801523450E1
1.533028200E2,-2.015508389E1
1.534112062E2,-1.825287035E1
1.535195669E2,-1.454302192E1
1.536278284E2,-1.741853221E1
1.537361127E2,-1.621931765E1
1.538394560E2,-1.537997680E1
1.539433280E2,-1.421872927E1
1.540527966E2,-1.333795412E1
1.541637614E2,-1.145046763E1
1.542694615E2,-1.005577856E1
1.543742518E2,-1.666313949E1
1.544850701E2,-1.222355027E1
1.545940378E2,-1.396781035E1
1.547027985E2,-1.369692373E1
1.548101622E2,-1.481181552E1
1.549196228E2,-1.485305760E1
1.550278267E2,-1.235473027E1
1.551362259E2,-1.168249669E1
1.552463048E2,-1.217952636E1
1.553528836E2,-1.249558354E1
1.554611905E2,-1.278288614E1
1.555695037E2,-1.346903523E1
1.556778502E2,-1.500941030E1
1.557862083E2,-1.262255130E1
1.558954287E2,-1.045647961E1
1.560029286E2,-6.302250329E0
1.561112537E2,-7.664854053E0
1.562195843E2,-8.340804030E0
1.563250645E2,-1.056653729E1
1.564361257E2,-8.581376175E0
1.565460083E2,-1.171348005E1
1.566528284E2,-1.508465512E1
1.567558342E2,-1.115092221E1
1.568611840E2,-1.132542019E1
1.569694435E2,-9.162483630E0
1.570805626E2,-1.482874950E1
1.571862361E2,-1.582976802E1
1.572962822E2,-1.310710117E1
1.574028080E2,-9.170369844E0
1.575133010E2,-1.160770318E1
1.576195098E2,-1.717359245E1
1.577278375E2,-1.719166931E1
1.578361055E2,-1.519675739E1
1.579403012E2,-1.544531786E1
1.580514354E2,-1.898030765E1
1.581529960E2,-1.620074835E1
1.582612025E2,-1.808741664E1
1.583695495E2,-1.496223381E1
1.584778567E2,-1.247262116E1
1.585862425E2,-1.389020022E1
1.586973992E2,-1.939108506E1
1.588029144E2,-1.873035804E1
1.589121922E2,-1.445811595E1
1.590196203E2,-1.804178251E1
1.591278571E2,-1.367744292E1
1.592361626E2,-1.420270500E1
1.593444882E2,-1.284930336E1
1.594549906E2,-1.987521434E1
1.595653278E2,-2.152252951E1
1.596694959E2,-1.937220440E1
1.597778553E2,-1.465407168E1
1.598861845E2,-1.635015493E1
1.599945153E2,-2.010336970E1
1.601028517E2,-1.966874674E1
1.602112627E2,-1.780211889E1
1.603195289E2,-1.818197037E1
1.604306889E2,-1.834266221E1
1.605361359E2,-1.964246564E1
1.606445117E2,-1.975369939E1
1.607528324E2,-1.261751930E1
1.608612460E2,-1.512043814E1
1.609704934E2,-1.643400264E1
1.610782760E2,-1.335280694E1
1.611861320E2,-1.339786006E1
1.612945562E2,-1.617686551E1
1.614027724E2,-1.823707041E1
1.615078082E2,-1.783864149E1
1.616155280E2,-2.014463138E1
1.617195603E2,-1.843340892E1
1.618288110E2,-1.300026442E1
1.619361780E2,-1.449007675E1
1.620445178E2,-1.535576437E1
1.621528502E2,-1.166532842E1
1.622589888E2,-1.251352943E1
1.623695009E2,-1.798848234E1
1.624715719E2,-1.851168294E1
1.625736885E2,-1.605031701E1
1.626848338E2,-1.137073092E1
1.627883651E2,-1.191374812E1
1.628954062E2,-1.119477723E1
1.630028074E2,-1.452122981E1
1.631112267E2,-1.047920244E1
1.632195785E2,-1.517866938E1
1.633278196E2,-9.466376496E0
1.634361006E2,-1.322665415E1
1.635402331E2,-1.959349605E1
1.636513550E2,-1.382524335E1
1.637528263E2,-1.347996927E1
1.638611781E2,-1.292364189E1
1.639694814E2,-1.400461879E1
1.640778448E2,-1.693800253E1
1.641861554E2,-1.637779168E1
1.642945328E2,-1.798700027E1
1.644049546E2,-1.146554260E1
1.645077700E2,-1.577157450E1
1.646163187E2,-1.413652971E1
1.647194955E2,-1.382869229E1
1.648278423E2,-1.605748866E1
1.649361868E2,-1.972470196E1
1.650423672E2,-1.520516689E1
1.651529191E2,-1.077014480E1
1.652562800E2,-1.673474472E1
1.653611783E2,-1.786131298E1
1.654695447E2,-1.579780042E1
1.655717716E2,-1.492566751E1
1.656766595E2,-1.661100429E1
1.657862121E2,-1.466364112E1
1.658945679E2,-1.333231977E1
1.660029178E2,-1.850838975E1
1.661135296E2,-1.554536432E1
1.662232453E2,-1.720905718E1
1.663332482E2,-1.801925531E1
1.664361430E2,-1.690363624E1
1.665445254E2,-1.890741777E1
1.666528052E2,-1.956568232E1
1.667611974E2,-2.016356096E1
1.668694890E2,-1.965882446E1
1.669779899E2,-1.790018657E1
1.670861505E2,-2.050557952E1
