"Time (s)","Sound pressure level (dB)"
4.858106298E2,-1.467280428E1
4.859188740E2,-2.099489087E1
4.860272017E2,-2.136314915E1
4.861350833E2,-2.073986466E1
4.862439027E2,-2.389947633E1
4.863546411E2,-2.419433093E1
4.864605405E2,-2.301354296E1
4.865632661E2,-2.153880631E1
4.866688628E2,-2.148752591E1
4.867771905E2,-2.395357665E1
4.868791533E2,-2.458847852E1
4.869877045E2,-1.860114985E1
4.870938430E2,-2.236728721E1
4.872022528E2,-2.289224334E1
4.873105652E2,-2.114011513E1
4.874189200E2,-1.954260437E1
4.875271711E2,-2.450547251E1
4.876284175E2,-2.083687742E1
4.877396248E2,-2.099304212E1
4.878438410E2,-2.373121754E1
4.879522102E2,-2.147513305E1
4.880605015E2,-2.162788333E1
4.881688612E2,-1.848421240E1
4.882771240E2,-2.398167255E1
4.883801416E2,-2.013159570E1
4.884901645E2,-2.108668309E1
4.886007845E2,-1.878924069E1
4.887106219E2,-2.216462923E1
4.888188723E2,-1.869494459E1
4.889272208E2,-2.121650758E1
4.890355441E2,-2.114109075E1
4.891439053E2,-1.999933513E1
4.892522306E2,-2.354482710E1
4.893605804E2,-2.042381943E1
4.894681221E2,-1.983016616E1
4.895772635E2,-2.256309809E1
4.896855472E2,-2.142689297E1
4.897939224E2,-1.959731715E1
4.899039122E2,-2.072020527E1
4.900105605E2,-2.027233196E1
4.901188948E2,-1.937804632E1
4.902272083E2,-1.732639725E1
4.903355638E2,-1.395850715E1
4.904439102E2,-1.646835247E1
4.905541065E2,-1.851118730E1
4.906605500E2,-1.830628927E1
4.907688759E2,-2.027003340E1
4.908772595E2,-1.621146223E1
4.909828368E2,-1.435469342E1
4.910939720E2,-1.292501114E1
4.911962055E2,-1.628202200E1
4.913028431E2,-1.998633697E1
4.914106069E2,-2.053143359E1
4.915131382E2,-2.075877069E1
4.916242522E2,-2.282975095E1
4.917342911E2,-2.351731226E1
4.918438429E2,-2.346734407E1
4.919549958E2,-2.042838781E1
4.920605393E2,-1.929110231E1
4.921668175E2,-2.523189379E1
4.922771991E2,-2.579966830E1
4.923855426E2,-2.540903212E1
4.924938352E2,-2.451640922E1
4.926049750E2,-2.397130280E1
4.927105214E2,-2.380300707E1
4.928216284E2,-1.932649714E1
4.929271460E2,-2.434154652E1
4.930355397E2,-2.251767867E1
4.931438230E2,-2.049471533E1
4.932522255E2,-2.241168872E1
4.933604712E2,-2.275852126E1
4.934679070E2,-2.151593141E1
4.935771695E2,-2.326893859E1
4.936814760E2,-2.225358194E1
4.937919488E2,-2.202216519E1
4.938939268E2,-2.039707318E1
4.939995880E2,-2.017212883E1
4.941087517E2,-2.340606032E1
4.942106347E2,-2.248710401E1
4.943189316E2,-2.084794280E1
4.944271764E2,-2.060792074E1
4.945347856E2,-2.153514200E1
4.946438716E2,-1.982730172E1
4.947521888E2,-2.133774770E1
4.948605392E2,-1.925152963E1
4.949717120E2,-1.919517484E1
4.950772113E2,-1.894178306E1
4.951816932E2,-1.795534827E1
4.952919548E2,-2.024840572E1
4.954019608E2,-2.198465008E1
4.955105183E2,-1.940097942E1
4.956133018E2,-1.712437083E1
4.957152222E2,-1.920989525E1
4.958188543E2,-2.369394610E1
4.959271393E2,-2.100664813E1
4.960329491E2,-2.091856460E1
4.961438076E2,-2.094107549E1
4.962521339E2,-1.727576811E1
4.963604903E2,-2.202562051E1
4.964655974E2,-1.998394935E1
4.965761954E2,-2.109725530E1
4.966781069E2,-1.960080581E1
4.967870782E2,-2.017797387E1
4.968937648E2,-2.237321580E1
4.969988096E2,-2.178930000E1
4.971022384E2,-2.088162124E1
4.972106427E2,-1.901143498E1
4.973188819E2,-1.920480726E1
4.974272000E2,-2.176186904E1
4.975351124E2,-2.244534130E1
4.976439132E2,-2.146057387E1
4.977522655E2,-2.094302292E1
4.978609665E2,-2.194839412E1
4.979647888E2,-2.323166782E1
4.980688832E2,-1.549875755E1
4.981771892E2,-1.944128278E1
4.982881440E2,-2.301371486E1
4.983939818E2,-2.180463819E1
4.984965953E2,-2.420401758E1
4.986063373E2,-2.118852730E1
4.987106365E2,-2.116371791E1
4.988127008E2,-2.253831180E1
4.989188475E2,-2.199098782E1
4.990271932E2,-2.376049124E1
4.991321030E2,-2.592389874E1
4.992348274E2,-2.122642603E1
4.993438890E2,-2.170145416E1
4.994522076E2,-2.350163470E1
4.995632334E2,-2.264670508E1
4.996688754E2,-2.072817761E1
4.997771840E2,-2.468773431E1
4.998856025E2,-2.248028829E1
4.999938339E2,-2.183180883E1
5.001022455E2,-2.235505221E1
5.002105310E2,-1.832484614E1
5.003164576E2,-1.972990130E1
5.004272058E2,-2.196199800E1
5.005334523E2,-2.316971042E1
5.006438331E2,-2.242636143E1
5.007522050E2,-1.824831834E1
5.008604754E2,-1.679602502E1
5.009708653E2,-1.914238456E1
5.010771530E2,-2.126227763E1
5.011801768E2,-1.834842024E1
5.012855580E2,-1.791390617E1
5.013938245E2,-2.002083586E1
5.015022328E2,-1.841345221E1
5.016108092E2,-2.134225030E1
5.017149772E2,-1.731192291E1
5.018188938E2,NaN
5.019271533E2,-2.289461213E1
5.020320886E2,-2.428382140E1
5.021355811E2,-2.195045802E1
5.022439690E2,-2.434750891E1
5.023515451E2,-1.695187217E1
5.024605411E2,-1.883367133E1
5.025649366E2,-2.176690715E1
5.026734729E2,-2.205002566E1
5.027772171E2,-2.252636386E1
5.028855438E2,-1.945355710E1
5.029938472E2,-1.972041504E1
5.031022864E2,-1.857337138E1
5.032105876E2,-2.394343416E1
5.033189125E2,-1.521333384E1
5.034271525E2,-1.487472825E1
5.035355521E2,-2.177565588E1
5.036438560E2,-2.534992394E1
5.037507668E2,-2.409497391E1
5.038604780E2,-2.409877389E1
5.039688836E2,-2.432233932E1
5.040771227E2,-2.331718392E1
5.041791384E2,-2.594503686E1
5.042855560E2,-2.454704517E1
5.043937933E2,-2.472694768E1
5.045022972E2,-2.355969469E1
5.046105510E2,-2.826770179E1
5.047189218E2,-2.395575258E1
5.048270950E2,-2.303163452E1
5.049382946E2,-2.682847600E1
5.050439488E2,-2.662525231E1
5.051481407E2,-1.798004983E1
5.052547643E2,-1.771500726E1
5.053605344E2,-1.804477068E1
5.054688808E2,-2.481128978E1
5.055772660E2,-2.664682937E1
5.056855690E2,-2.119768850E1
5.057938950E2,-2.290159850E1
5.059050727E2,-2.023657802E1
5.060105946E2,-2.644210528E1
5.061217162E2,-1.895897218E1
5.062271757E2,-1.783024842E1
5.063355490E2,-2.485696235E1
5.064438720E2,-2.661407152E1
5.065523414E2,-2.459359933E1
5.066605084E2,-2.258334939E1
5.067689030E2,-2.548833091E1
5.068771755E2,-2.270462944E1
5.069855566E2,-2.201353322E1
5.070958293E2,-2.318163744E1
5.072001877E2,-2.471334828E1
5.073105585E2,-2.546585931E1
5.074201635E2,-2.286932785E1
5.075271305E2,-2.405438118E1
5.076334279E2,-2.442491282E1
5.077438237E2,-2.255631481E1
5.078522158E2,-2.364792560E1
5.079604511E2,-2.289529402E1
5.080689036E2,-2.399272912E1
5.081771276E2,-2.261489780E1
5.082843178E2,-2.575660879E1
5.083939004E2,-2.447132151E1
5.085022962E2,-2.340658654E1
5.086105497E2,-1.949366512E1
5.087188986E2,-2.223176932E1
5.088271894E2,-2.520216623E1
5.089383481E2,-2.388686319E1
5.090438405E2,-2.521859939E1
5.091521642E2,-2.277589724E1
5.092605365E2,-2.381737426E1
5.093716541E2,-2.617101571E1
5.094771673E2,-2.424828872E1
5.095829034E2,-2.472036677E1
5.096938866E2,-2.514744663E1
5.097962150E2,-2.282089472E1
5.098991613E2,-2.618709910E1
5.100022468E2,-2.631378193E1
5.101105771E2,-2.173483339E1
5.102188700E2,-2.160690243E1
5.103271685E2,-2.313990700E1
5.104383265E2,-2.428608670E1
5.105438211E2,-2.377395363E1
5.106520795E2,-2.208734375E1
5.107604714E2,-2.435635211E1
5.108654087E2,-2.272660050E1
5.109667071E2,-2.311821707E1
5.110771682E2,-2.170814139E1
5.111855445E2,-2.428634386E1
5.112938111E2,-2.509101142E1
5.114022614E2,-2.380510233E1
5.115105350E2,-2.469394865E1
5.116121546E2,-2.562097495E1
5.117189130E2,-2.401824379E1
5.118272295E2,-2.247476024E1
5.119321605E2,-2.265701946E1
5.120430576E2,-2.571944630E1
5.121522513E2,-2.431878909E1
5.122605391E2,-2.446151718E1
5.123717085E2,-2.201132523E1
5.124772557E2,-2.405846416E1
5.125855344E2,-2.497180947E1
5.126938657E2,-2.503077698E1
5.128027139E2,-2.706753789E1
5.129105738E2,-2.207316813E1
5.130189212E2,-2.358618264E1
5.131271559E2,-2.488678332E1
5.132336224E2,-2.456689820E1
5.133438549E2,-2.471052174E1
5.134522147E2,-2.323249960E1
5.135632263E2,-2.518985480E1
5.136743951E2,-2.583504867E1
5.137771994E2,-2.439911414E1
5.138855520E2,-2.174768538E1
5.139938298E2,-2.113112018E1
5.140974726E2,-2.426267456E1
5.142022536E2,-2.246095304E1
5.143105918E2,-2.409126089E1
5.144166801E2,-2.462184986E1
5.145271480E2,-2.628735863E1
5.146366348E2,-2.472112927E1
5.147437990E2,-2.455661896E1
5.148538033E2,-2.486210276E1
5.149606068E2,-2.322132190E1
5.150652290E2,-2.327034177E1
5.151763590E2,-2.218037853E1
5.152855788E2,-2.128261321E1
5.153939129E2,-2.427816765E1
5.154981558E2,-2.294662281E1
5.156075086E2,-2.224685814E1
5.157106335E2,-2.363726291E1
5.158188665E2,-2.524780846E1
5.159272003E2,-2.601114431E1
5.160320252E2,-2.466882906E1
5.161408362E2,-2.519942666E1
5.162438789E2,-2.347480226E1
5.163538898E2,-2.342579863E1
5.164605408E2,-2.183535633E1
5.165702458E2,-2.286750104E1
5.166772501E2,-2.277753814E1
5.167855441E2,-2.363504286E1
5.168939688E2,-2.501922009E1
5.169987740E2,-2.453666283E1
5.171022450E2,-2.268938140E1
5.172106047E2,-2.230379445E1
5.173191768E2,-2.332111607E1
5.174272020E2,-2.397392298E1
5.175355166E2,-2.452701873E1
5.176444966E2,-2.458479610E1
5.177528516E2,-2.293795213E1
5.178605151E2,-2.528024184E1
5.179689146E2,-2.028106953E1
5.180772229E2,-1.975482300E1
5.181827868E2,-2.151000852E1
5.182939014E2,-2.218479712E1
5.184001210E2,-2.001423225E1
5.185105622E2,-2.135398710E1
5.186200965E2,-1.968597130E1
5.187271509E2,-2.263713378E1
5.188355274E2,-2.311878948E1
5.189438303E2,-2.144812541E1
5.190522187E2,-2.322885365E1
5.191604705E2,-2.380309173E1
5.192716280E2,-2.400802487E1
5.193771685E2,-2.395147653E1
5.194855575E2,-2.365127821E1
5.195938134E2,-2.197568737E1
5.197049890E2,-2.312850855E1
5.198105415E2,-2.333381113E1
5.199214638E2,-2.304139020E1
5.200292724E2,-2.187358009E1
5.201313531E2,-2.190070121E1
5.202334739E2,-2.427752578E1
5.203439108E2,-1.733147141E1
5.204550668E2,-1.753292898E1
5.205632556E2,-1.987125509E1
5.206688961E2,-1.975091863E1
5.207772410E2,-2.213069027E1
5.208855650E2,-2.021019347E1
5.209938783E2,-1.911289126E1
5.210960319E2,-2.003732158E1
5.212041250E2,-2.209022256E1
5.213105775E2,-2.284639681E1
5.214217181E2,-1.135323649E1
5.215272302E2,-1.234385652E1
5.216383657E2,-1.296975425E1
5.217438828E2,-1.468835357E1
5.218520679E2,-1.879488197E1
5.219604922E2,-1.417992408E1
5.220668037E2,-1.346113881E1
5.221771727E2,-1.518740713E1
5.222855583E2,-1.919590970E1
5.223937927E2,-2.130206056E1
5.225027760E2,-2.372926757E1
5.226105158E2,-2.378384880E1
5.227208575E2,-2.063577878E1
5.228271235E2,-1.972523062E1
5.229355338E2,-2.329740499E1
5.230438068E2,-2.014576934E1
5.231522184E2,-1.671202284E1
5.232605620E2,-1.744123875E1
5.233717157E2,-1.869558234E1
5.234772505E2,-2.039386257E1
5.235855970E2,-2.114554677E1
5.236939118E2,-1.785148864E1
5.238022020E2,-1.124659255E1
5.239105883E2,-1.104914284E1
5.240188633E2,-1.789396627E1
5.241272226E2,-2.084492287E1
5.242355579E2,-2.278723198E1
5.243439410E2,-2.277574229E1
5.244550782E2,-2.150198390E1
5.245632621E2,-2.036322050E1
5.246681359E2,-2.168165377E1
5.247772451E2,-2.098075600E1
5.248801135E2,-1.973798721E1
5.249913379E2,-1.987716915E1
5.250938714E2,-2.157799580E1
5.252053594E2,-2.298825880E1
5.253105187E2,-2.135711223E1
5.254188712E2,-1.464143078E1
5.255271787E2,-1.609906156E1
5.256341512E2,-1.842347681E1
5.257438794E2,-2.105253186E1
5.258522102E2,-2.270053138E1
5.259605073E2,-2.295079506E1
5.260654160E2,-2.287496484E1
5.261674382E2,-2.432775401E1
5.262771951E2,-2.392624684E1
5.263855471E2,-2.068591333E1
5.264938643E2,-2.552652780E1
5.266019882E2,-2.343974146E1
5.267105485E2,-2.221920131E1
5.268189257E2,-2.076013735E1
5.269270956E2,-2.128001673E1
5.270329763E2,-2.170423745E1
5.271439402E2,-2.413731735E1
5.272550938E2,-2.200063464E1
5.273626180E2,-2.261699538E1
5.274647219E2,-2.389403301E1
5.275668770E2,-2.303954679E1
5.276772304E2,-2.001322655E1
5.277855600E2,-1.881894697E1
5.278938810E2,-1.946140463E1
5.279988196E2,-1.901752190E1
5.281022518E2,-2.064308889E1
5.282105989E2,-2.216427295E1
5.283188808E2,-2.121624770E1
5.284272280E2,-2.047486771E1
5.285347993E2,-1.859270263E1
5.286438778E2,-1.771637882E1
5.287533663E2,-1.884354902E1
5.288606169E2,-1.828664374E1
5.289688712E2,-2.054912480E1
5.290772541E2,-1.647479495E1
5.291814819E2,-1.705665992E1
5.292920052E2,-1.865655623E1
5.293980756E2,-1.684569747E1
5.295002122E2,-1.884105779E1
5.296105535E2,-1.717330778E1
5.297177256E2,-1.479014664E1
5.298271520E2,-1.543099642E1
5.299355482E2,-1.569500416E1
5.300438682E2,-1.441443393E1
5.301522383E2,-1.559948434E1
5.302605213E2,-1.857908856E1
5.303640375E2,-1.778186996E1
5.304688895E2,-2.007855690E1
5.305772059E2,-1.845472290E1
5.306855725E2,-1.793066798E1
5.307939045E2,-1.416795141E1
5.308974640E2,-1.770104186E1
5.310038859E2,-1.876233665E1
5.311110203E2,-2.004020545E1
5.312188508E2,-2.191374035E1
5.313284643E2,-2.235514432E1
5.314348285E2,-1.941358886E1
5.315438688E2,-1.377931067E1
5.316460751E2,-2.116829322E1
5.317488808E2,-2.282202983E1
5.318526670E2,-2.384941809E1
5.319605984E2,-2.361782107E1
5.320642403E2,-2.019962026E1
5.321688894E2,-1.981225595E1
5.322772485E2,-1.873745296E1
5.323800248E2,-1.929205781E1
5.324816907E2,-2.145057484E1
5.325919714E2,-2.118986842E1
5.326938982E2,-1.931675879E1
5.327960190E2,-1.929990419E1
5.329011713E2,-2.018463684E1
5.330106210E2,-2.212438871E1
5.331160813E2,-2.316755832E1
5.332272009E2,-2.491106307E1
5.333309684E2,-1.133253177E1
5.334356105E2,-1.430562983E1
5.335438970E2,-1.255215413E1
5.336493777E2,-1.934212576E1
5.337605725E2,-1.742787263E1
5.338689162E2,-1.782221947E1
5.339771591E2,-1.821613281E1
5.340855508E2,-1.992398146E1
5.341939766E2,-1.865456031E1
5.342961803E2,-1.785324110E1
5.344067706E2,-1.896429629E1
5.345106471E2,-1.797024559E1
5.346189220E2,-1.263763662E1
5.347272124E2,-1.210136052E1
5.348333531E2,-1.229749623E1
5.349439169E2,-1.390244579E1
5.350522220E2,-1.897284612E1
5.351605795E2,-1.614999721E1
5.352708594E2,-6.034166013E0
5.353772118E2,-1.006223491E1
5.354855952E2,-1.046467695E1
5.355938525E2,-1.750210270E1
5.356985618E2,-1.878835282E1
5.358097152E2,-1.942197117E1
5.359189158E2,-1.779465477E1
5.360271425E2,-1.733094450E1
5.361355506E2,-1.900165156E1
5.362438516E2,-1.847820803E1
5.363522204E2,-1.965956601E1
5.364605243E2,-1.677796443E1
5.365632468E2,-1.829057228E1
5.366702016E2,-1.970920652E1
5.367772324E2,-1.554571112E1
5.368872388E2,-1.596848368E1
5.369938127E2,-1.427033058E1
5.371022777E2,-1.803607563E1
5.372105625E2,-1.355200712E1
5.373189252E2,-1.381450227E1
5.374271060E2,-1.936662699E1
5.375355495E2,-1.640695886E1
5.376439864E2,-1.320395024E1
5.377508533E2,-1.281309017E1
5.378606215E2,-1.384580135E1
5.379688818E2,-1.530828823E1
5.380772564E2,-1.382551971E1
5.381884449E2,-1.322007320E1
5.382939254E2,-1.274257215E1
5.384022575E2,-1.485611959E1
5.385105652E2,-2.165976059E1
5.386189134E2,-1.784044687E1
5.387272418E2,-2.269420626E1
5.388355163E2,-2.066455552E1
5.389439821E2,-1.855584845E1
5.390487202E2,-2.043629189E1
5.391522006E2,-1.752838263E1
5.392605666E2,-1.843813170E1
5.393666887E2,-1.292614407E1
5.394772679E2,-1.770628999E1
5.395875291E2,-1.849692792E1
5.396966252E2,-2.059344347E1
5.397985736E2,-1.731379770E1
5.399086663E2,-1.704045708E1
5.400181993E2,-1.759195182E1
5.401270842E2,-1.613388656E1
5.402356402E2,-2.237725803E1
5.403439500E2,-1.897782493E1
5.404551264E2,-2.397874842E1
5.405632418E2,-2.247499899E1
5.406743905E2,-2.300949019E1
5.407772993E2,-2.000993210E1
5.408873228E2,-1.891858242E1
5.409948499E2,-2.222534434E1
5.410960473E2,-2.083733346E1
5.412056438E2,-1.975023202E1
5.413105373E2,-2.300786526E1
5.414188540E2,-1.730380505E1
5.415271850E2,-2.087075761E1
5.416382654E2,-2.192911235E1
5.417438395E2,-1.791426787E1
5.418547489E2,-2.356881250E1
5.419605373E2,-2.062833984E1
5.420716664E2,-2.310202642E1
5.421771896E2,-2.467395046E1
5.422883684E2,-2.113804360E1
5.423938501E2,-1.878244232E1
5.425022905E2,-1.961364111E1
5.426106473E2,-2.231663896E1
5.427169777E2,-2.048692326E1
5.428272134E2,-2.095747223E1
5.429379428E2,-2.428830763E1
5.430439404E2,-2.153610109E1
5.431550305E2,-1.725785015E1
5.432605376E2,-1.605920433E1
5.433690683E2,-1.975108176E1
5.434772507E2,-2.086965718E1
5.435883902E2,-2.164436224E1
5.436938292E2,-2.110398502E1
5.438040616E2,-2.289580248E1
5.439106691E2,-1.905624220E1
5.440173837E2,-2.315919342E1
5.441271906E2,-2.210920207E1
5.442355538E2,-1.792865676E1
5.443438568E2,-2.099572684E1
5.444465752E2,-1.750853670E1
5.445531067E2,-2.495474515E1
5.446605284E2,-2.165243657E1
5.447640478E2,-2.091927523E1
5.448700196E2,-2.513700664E1
5.449772043E2,-2.189812793E1
5.450884492E2,-2.394960281E1
5.451938419E2,-2.093188114E1
5.453040663E2,-2.102980295E1
5.454105563E2,-2.105489054E1
5.455150529E2,-2.020888846E1
5.456163203E2,-2.165503376E1
5.457271515E2,-2.357908698E1
5.458357705E2,-2.025302516E1
5.459438478E2,-2.035408367E1
5.460522036E2,-2.068901521E1
5.461604831E2,-2.195341749E1
5.462699497E2,-1.978253786E1
5.463771679E2,-2.120024923E1
5.464813615E2,-2.339964149E1
5.465909601E2,-2.200688969E1
5.466971134E2,-1.964923613E1
5.468012137E2,-2.478884678E1
5.469106224E2,-2.240656184E1
5.470151288E2,-2.479244017E1
5.471254254E2,-2.424586021E1
5.472272194E2,-2.012188532E1
5.473355405E2,-1.968822656E1
5.474439063E2,-1.804415782E1
5.475522146E2,-2.094951319E1
5.476605991E2,-1.992681794E1
5.477717231E2,-1.830789204E1
5.478771911E2,-2.048800525E1
5.479853354E2,-1.459108654E1
5.480938727E2,-1.430072788E1
5.482050016E2,-1.635178524E1
5.483105678E2,-1.866822636E1
5.484193410E2,-2.133228294E1
5.485272440E2,-2.446967557E1
5.486345858E2,-2.105315883E1
5.487439118E2,-2.368499364E1
5.488493243E2,-2.337205690E1
5.489522125E2,-2.348688506E1
5.490605415E2,-2.182474591E1
5.491628427E2,-2.292327931E1
5.492688836E2,-9.417051424E0
5.493771971E2,-1.199146044E1
5.494798465E2,-1.418387928E1
5.495855351E2,-1.161690279E1
5.496949514E2,-2.189976376E1
5.497986407E2,-2.497499161E1
5.498997750E2,-2.213964208E1
5.500105547E2,-2.123700319E1
5.501189134E2,-2.516234075E1
5.502272184E2,-2.423369010E1
5.503316493E2,-2.534317670E1
5.504351200E2,-2.593362225E1
5.505438824E2,-2.293534317E1
5.506524110E2,-2.587830288E1
5.507604876E2,-2.547625421E1
5.508677918E2,-2.554485317E1
5.509771855E2,-2.588615685E1
5.510855870E2,-2.623757439E1
5.511937813E2,-2.440685792E1
5.513028214E2,-2.467266977E1
5.514105336E2,-2.069294014E1
5.515165405E2,-2.582282716E1
5.516271127E2,-2.756920239E1
5.517355478E2,-2.500363336E1
5.518439320E2,-2.115147152E1
5.519550606E2,-2.365424042E1
5.520605544E2,-2.542946103E1
5.521688836E2,-2.426064726E1
5.522772520E2,-2.449895703E1
5.523855588E2,-2.587329498E1
5.524938944E2,-2.660629188E1
5.525990328E2,-2.664080435E1
5.527056950E2,-2.247390080E1
5.528106225E2,-2.298158208E1
5.529143465E2,-2.747743453E1
5.530200059E2,NaN
5.531271915E2,-2.528665374E1
5.532338019E2,-2.326843033E1
5.533439067E2,-2.260428019E1
5.534522048E2,-2.295663916E1
5.535622320E2,-2.543018524E1
5.536676285E2,-2.462042712E1
5.537771823E2,-2.169175696E1
5.538830032E2,-2.154859312E1
5.539938670E2,-2.584272258E1
5.541022464E2,-2.647391402E1
5.542105542E2,-2.769628475E1
5.543184610E2,-2.887819621E1
5.544271243E2,-2.467021495E1
5.545378853E2,-2.593174042E1
5.546476309E2,-2.750298223E1
5.547507547E2,-2.535307924E1
5.548605064E2,-2.719427526E1
5.549689036E2,-2.555841295E1
5.550771410E2,-2.752196866E1
5.551855385E2,-2.610197303E1
5.552938861E2,-2.403796293E1
5.553981129E2,-2.398128140E1
5.555053635E2,-2.798259910E1
5.556106300E2,-2.849645610E1
5.557133926E2,-2.761120207E1
5.558173534E2,-2.490870792E1
5.559272339E2,-2.659727689E1
5.560319643E2,-2.391743199E1
5.561430967E2,-2.240809109E1
5.562522103E2,-2.013609028E1
5.563605410E2,-1.835041337E1
5.564665073E2,-2.338041574E1
5.565772289E2,-2.267788391E1
5.566803007E2,-2.466107269E1
5.567909002E2,-2.524764771E1
5.568938043E2,-2.394220450E1
5.569953913E2,-2.595893688E1
5.570971999E2,-2.669725456E1
5.572055334E2,-2.694684517E1
5.573109291E2,-2.291817336E1
5.574147213E2,-2.207111981E1
5.575211507E2,-2.315372017E1
5.576271147E2,-2.502902915E1
5.577370788E2,-2.512661622E1
5.578437841E2,-2.210302144E1
5.579543463E2,-2.769066050E1
5.580605136E2,-2.630640250E1
5.581688690E2,-2.611028393E1
5.582771891E2,-2.454843877E1
5.583855538E2,-2.675460102E1
5.584958603E2,-2.654206184E1
5.586056165E2,-2.694354938E1
5.587105440E2,-2.396875642E1
5.588188584E2,-2.420545540E1
5.589287932E2,-2.343872080E1
5.590312316E2,-2.691524006E1
5.591382510E2,-2.623076612E1
5.592438350E2,-2.375656902E1
5.593451915E2,-2.492806891E1
5.594558277E2,-2.260358969E1
5.595622448E2,-2.498846079E1
5.596697323E2,-2.630543061E1
5.597772773E2,-2.788250285E1
5.598790812E2,-2.786746727E1
5.599853738E2,-2.482182516E1
5.600938798E2,-2.434320137E1
5.602022297E2,-2.793409868E1
5.603106246E2,-2.481274315E1
5.604154235E2,-2.517388520E1
5.605186839E2,-2.521695312E1
5.606271407E2,-2.551622437E1
5.607349577E2,-2.663248501E1
5.608439557E2,-2.731658499E1
5.609508589E2,-2.574488006E1
5.610605571E2,-2.282029961E1
5.611693343E2,-2.650179672E1
5.612772511E2,-2.490486365E1
5.613855535E2,-2.791361733E1
5.614939492E2,-2.693745654E1
5.615959969E2,-2.475309566E1
5.617044358E2,-2.755426408E1
5.618105938E2,-2.610412318E1
5.619216098E2,-2.685527306E1
5.620309423E2,-2.690838185E1
5.621403877E2,-2.641795683E1
5.622438698E2,-2.611298955E1
5.623533147E2,-2.807618575E1
5.624605465E2,-2.638223434E1
5.625622511E2,-2.804020220E1
5.626641500E2,-2.805554890E1
5.627688829E2,-2.758469719E1
5.628772016E2,-2.714086469E1
5.629868049E2,-2.640476305E1
5.630938262E2,-2.778723137E1
5.631984057E2,-2.672773922E1
5.633096430E2,-2.605320391E1
5.634200188E2,-2.713735235E1
5.635271382E2,-2.722558173E1
5.636314720E2,-2.613413109E1
5.637399890E2,-2.505491768E1
5.638484653E2,-2.459118911E1
5.639541799E2,-2.811685195E1
5.640605910E2,-2.672723094E1
5.641688931E2,-2.718398067E1
5.642772409E2,-2.887515180E1
