"Time (s)","Sound pressure level (dB)"
5.112678421E2,-1.513458559E1
5.113735890E2,-1.672028342E1
5.114819083E2,-1.638426355E1
5.115902401E2,-1.662523638E1
5.116984773E2,-1.697361721E1
5.118069623E2,-1.676625359E1
5.119153037E2,-1.964434743E1
5.120251176E2,-1.877759335E1
5.121319430E2,-1.765494572E1
5.122384568E2,-1.858395797E1
5.123486113E2,-1.952208951E1
5.124569296E2,-1.857028980E1
5.125652887E2,-1.793711910E1
5.126736011E2,-1.962168058E1
5.127819286E2,-1.759427990E1
5.128846197E2,-1.777973383E1
5.129902576E2,-1.695801649E1
5.130986134E2,-1.784033357E1
5.132069806E2,-1.752319101E1
5.133152566E2,-1.698652709E1
5.134235554E2,-1.579298639E1
5.135318713E2,-1.561086573E1
5.136372790E2,-1.612622006E1
5.137484047E2,-1.579926781E1
5.138569155E2,-1.438820211E1
5.139652019E2,-1.530216707E1
5.140735482E2,-1.392969742E1
5.141818697E2,-1.476505363E1
5.142903052E2,-1.450104850E1
5.143985751E2,-1.448431293E1
5.145092840E2,-1.458630915E1
5.146151700E2,-1.410783269E1
5.147236281E2,-1.429093087E1
5.148318342E2,-1.414304057E1
5.149429548E2,-1.536945134E1
5.150526889E2,-1.564306646E1
5.151548324E2,-1.577581919E1
5.152652800E2,-1.640062645E1
5.153736106E2,-1.607205635E1
5.154819479E2,-1.762630350E1
5.155878195E2,-1.705248275E1
5.156986069E2,-1.847681072E1
5.158069442E2,-1.828597026E1
5.159152736E2,-1.933706263E1
5.160180155E2,-1.981297227E1
5.161211399E2,-1.877697251E1
5.162318927E2,-1.955348636E1
5.163402520E2,-1.888663492E1
5.164485839E2,-1.842885011E1
5.165569146E2,-1.799440493E1
5.166652901E2,-2.071277741E1
5.167736066E2,-1.829813250E1
5.168846011E2,-1.817999386E1
5.169867432E2,-1.830134783E1
5.170888449E2,-1.654951663E1
5.171985011E2,-1.630588731E1
5.173069438E2,-1.504458316E1
5.174152300E2,-1.494811914E1
5.175263877E2,-1.514510712E1
5.176318605E2,-1.409218052E1
5.177371762E2,-1.438955020E1
5.178384325E2,-1.362138369E1
5.179484997E2,-1.322836814E1
5.180569237E2,-1.332736545E1
5.181652339E2,-1.364170016E1
5.182736059E2,-1.339921322E1
5.183818444E2,-1.405577019E1
5.184891260E2,-1.419460261E1
5.185985919E2,-1.380238305E1
5.187069337E2,-1.414613381E1
5.188153635E2,-1.436943597E1
5.189194553E2,-1.491198205E1
5.190255676E2,-1.534936447E1
5.191319064E2,-1.569672256E1
5.192402502E2,-1.621120037E1
5.193486190E2,-1.608539592E1
5.194569364E2,-1.748533498E1
5.195652677E2,-1.777859452E1
5.196731056E2,-1.806094917E1
5.197819352E2,-2.070494876E1
5.198846146E2,-1.897608939E1
5.199902441E2,-1.876332295E1
5.200985748E2,-2.005893339E1
5.202006731E2,-1.967005623E1
5.203118993E2,-1.928394726E1
5.204152306E2,-1.962636180E1
5.205236107E2,-2.029312019E1
5.206318424E2,-1.970068820E1
5.207402432E2,-1.725355055E1
5.208485852E2,-1.723482230E1
5.209589151E2,-1.748700430E1
5.210651965E2,-1.535724854E1
5.211735911E2,-1.676589154E1
5.212818475E2,-1.673726175E1
5.213836590E2,-1.568801376E1
5.214902553E2,-1.558382836E1
5.215985130E2,-1.554518628E1
5.216997656E2,-1.505119124E1
5.218070027E2,-1.476722142E1
5.219153141E2,-1.474267327E1
5.220236221E2,-1.431854875E1
5.221319055E2,-1.433119616E1
5.222353987E2,-1.460712822E1
5.223402509E2,-1.399971669E1
5.224486827E2,-1.524988481E1
5.225569029E2,-1.442152958E1
5.226652927E2,-1.477309036E1
5.227664406E2,-1.542183612E1
5.228754978E2,-1.533341971E1
5.229819625E2,-1.606040736E1
5.230864381E2,-1.618123353E1
5.231953238E2,-1.567881644E1
5.232985632E2,-1.731671414E1
5.234069443E2,-1.732896579E1
5.235152266E2,-1.732901059E1
5.236236301E2,-1.951167625E1
5.237318868E2,-1.914625076E1
5.238402789E2,-1.936604923E1
5.239485668E2,-1.847216159E1
5.240594952E2,-1.768721997E1
5.241652102E2,-1.918253321E1
5.242736136E2,-1.875278038E1
5.243818576E2,-1.809843202E1
5.244902902E2,-1.749118821E1
5.245984836E2,-1.624055216E1
5.247069558E2,-1.667774933E1
5.248152147E2,-1.707749102E1
5.249211187E2,-1.512663358E1
5.250317791E2,-1.450701517E1
5.251402365E2,-1.471479572E1
5.252486230E2,-1.374002156E1
5.253577882E2,-1.463399547E1
5.254652684E2,-1.525753817E1
5.255735965E2,-1.340228251E1
5.256819620E2,-1.345229425E1
5.257868894E2,-1.340076641E1
5.258980416E2,-1.360915180E1
5.260091986E2,-1.276915874E1
5.261152998E2,-1.368636924E1
5.262233967E2,-1.411895105E1
5.263323113E2,-1.468761878E1
5.264397884E2,-1.468764380E1
5.265486365E2,-1.485886562E1
5.266585895E2,-1.484715904E1
5.267651615E2,-1.556342296E1
5.268755220E2,-1.716405936E1
5.269818992E2,-1.633092684E1
5.270926561E2,-1.733768494E1
5.272005722E2,-1.603363119E1
5.273077646E2,-1.814868386E1
5.274151764E2,-1.806536693E1
5.275193601E2,-1.857303944E1
5.276292231E2,-1.795900745E1
5.277318323E2,-1.865701795E1
5.278372135E2,-1.994655422E1
5.279422349E2,-1.884017295E1
5.280485112E2,-1.824024428E1
5.281569137E2,-1.810481700E1
5.282651581E2,-1.781564646E1
5.283736074E2,-1.686116659E1
5.284818500E2,-1.779263379E1
5.285904548E2,-1.785002100E1
5.286986762E2,-1.781556910E1
5.288037907E2,-1.595465319E1
5.289133610E2,-1.617203112E1
5.290194847E2,-1.629227419E1
5.291216152E2,-1.549809412E1
5.292318981E2,-1.459152433E1
5.293407237E2,-1.462842822E1
5.294486576E2,-1.414316629E1
5.295504342E2,-1.303665458E1
5.296569047E2,-1.420118006E1
5.297652806E2,-1.277431780E1
5.298736157E2,-1.400295683E1
5.299819833E2,-1.349217222E1
5.300902264E2,-1.300683472E1
5.301986068E2,-1.445419502E1
5.303069768E2,-1.360996741E1
5.304152772E2,-1.379188118E1
5.305235520E2,-1.458520475E1
5.306318781E2,-1.481898884E1
5.307398808E2,-1.553846036E1
5.308486139E2,-1.519133248E1
5.309535449E2,-1.566255155E1
5.310556219E2,-1.610565718E1
5.311652195E2,-1.612181845E1
5.312736286E2,-1.712647057E1
5.313818993E2,-1.800550054E1
5.314902876E2,-1.784275605E1
5.315985291E2,-1.830266446E1
5.317069657E2,-1.808965257E1
5.318152846E2,-1.847447138E1
5.319236273E2,-1.799835037E1
5.320318001E2,-1.824048070E1
5.321386415E2,-2.039821205E1
5.322485141E2,-1.615880904E1
5.323538722E2,-1.477186008E1
5.324569622E2,-1.426059419E1
5.325651769E2,-1.340473262E1
5.326692327E2,-1.351121731E1
5.327768454E2,-1.557430971E1
5.328846277E2,-1.509223165E1
5.329910817E2,-1.579461389E1
5.330986267E2,-1.529211742E1
5.332092740E2,-1.407762598E1
5.333153110E2,-1.475867362E1
5.334235569E2,-1.424941046E1
5.335318734E2,-1.496770557E1
5.336430066E2,-1.440259092E1
5.337485924E2,-1.333267260E1
5.338569297E2,-1.378805590E1
5.339652308E2,-1.445545108E1
5.340735840E2,-1.394837451E1
5.341819328E2,-1.484037501E1
5.342903396E2,-1.465100573E1
5.343985560E2,-1.480876052E1
5.345069577E2,-1.560658752E1
5.346152708E2,-1.544340373E1
5.347233398E2,-1.552234673E1
5.348318428E2,-1.639484917E1
5.349421743E2,-1.680309353E1
5.350485639E2,-1.668939782E1
5.351569130E2,-1.752897244E1
5.352651697E2,-1.694040264E1
5.353735869E2,-1.888835075E1
5.354818601E2,-1.839133828E1
5.355852348E2,-1.909293687E1
5.356963494E2,-2.005945038E1
5.357985817E2,-1.884073765E1
5.359069555E2,-1.771877446E1
5.360179983E2,-1.838079387E1
5.361235577E2,-1.955700917E1
5.362319308E2,-1.942802036E1
5.363381518E2,-2.042921465E1
5.364486107E2,-1.799627448E1
5.365542721E2,-1.856052231E1
5.366652579E2,-1.706880268E1
5.367717793E2,-1.709433386E1
5.368819640E2,-1.570480028E1
5.369903277E2,-1.774138280E1
5.370986175E2,-1.707364220E1
5.372069463E2,-1.514886097E1
5.373152989E2,-1.540132105E1
5.374235836E2,-1.463850947E1
5.375318887E2,-1.466671500E1
5.376402400E2,-1.444893029E1
5.377485563E2,-1.503155912E1
5.378569356E2,-1.469504255E1
5.379652509E2,-1.460073353E1
5.380735892E2,-1.547298839E1
5.381818891E2,-1.418451271E1
5.382872421E2,-1.085009587E1
5.383983728E2,-1.470083026E1
5.385069322E2,-1.484915164E1
5.386151835E2,-1.525129146E1
5.387236110E2,-1.598741269E1
5.388318255E2,-1.547722237E1
5.389374057E2,-1.788210919E1
5.390485112E2,-1.801728023E1
5.391536369E2,-1.934018352E1
5.392644303E2,-1.745074485E1
5.393735759E2,-1.906263991E1
5.394819467E2,-1.865675252E1
5.395877382E2,-1.819487586E1
5.396986021E2,-2.037133138E1
5.398068960E2,-1.965540383E1
5.399152944E2,-2.016492422E1
5.400250878E2,-2.129412763E1
5.401319085E2,-1.833905866E1
5.402359833E2,-1.674701035E1
5.403402366E2,-1.629191304E1
5.404485711E2,-1.570838995E1
5.405569462E2,-1.783598371E1
5.406652249E2,-1.357908218E1
5.407717256E2,-1.418957601E1
5.408819230E2,-1.821488198E1
5.409902790E2,-1.753585427E1
5.410985685E2,-1.149853481E1
5.412069706E2,-1.348180337E1
5.413152568E2,-1.918642813E1
5.414235546E2,-1.569186235E1
5.415318360E2,-1.639388418E1
5.416402410E2,-1.502366334E1
5.417485242E2,-1.577948309E1
5.418544465E2,-1.590860096E1
5.419651829E2,-1.593334840E1
5.420735971E2,-1.368186763E1
5.421818523E2,-1.444583960E1
5.422860316E2,-1.535022854E1
5.423934343E2,-1.375131926E1
5.424984901E2,-1.542585975E1
5.426064097E2,-1.484551262E1
5.427151743E2,-1.420513800E1
5.428197460E2,-1.518910997E1
5.429235966E2,-1.338878903E1
5.430319186E2,-1.393763232E1
5.431402682E2,-1.535018384E1
5.432486070E2,-1.594774795E1
5.433569792E2,-1.466667608E1
5.434653376E2,-1.387343990E1
5.435762556E2,-1.167478514E1
5.436820065E2,-9.732042978E0
5.437927440E2,-1.614106259E1
5.438986314E2,-1.708390805E1
5.440094655E2,-1.554293285E1
5.441152695E2,-1.630626649E1
5.442261009E2,-1.783820829E1
5.443319845E2,-1.712350081E1
5.444427428E2,-9.927679032E0
5.445485782E2,-1.653508209E1
5.446594541E2,-1.592315477E1
5.447652655E2,-1.225137287E1
5.448760729E2,-7.889601579E0
5.449819745E2,-1.200631337E1
5.450927045E2,-1.586706862E1
5.451986122E2,-1.615919432E1
5.453094419E2,-1.876225305E1
5.454152891E2,-1.363068377E1
5.455261403E2,-1.357639751E1
5.456319387E2,-1.684962027E1
5.457427580E2,-1.599690936E1
5.458485856E2,-1.901201199E1
5.459594148E2,-1.515618910E1
5.460652572E2,-1.605617247E1
5.461761135E2,-1.135737870E1
5.462819398E2,-1.636113144E1
5.463927120E2,-1.288362450E1
5.464986055E2,-1.448836721E1
5.466094538E2,-1.574595009E1
5.467152758E2,-1.427314505E1
5.468195827E2,-1.058761925E1
5.469261044E2,-1.331658674E1
5.470319302E2,-1.248938624E1
5.471427438E2,-1.253728640E1
5.472486249E2,-1.239101557E1
5.473594130E2,-1.461536951E1
5.474652540E2,-1.205785897E1
5.475761260E2,-1.390112456E1
5.476819166E2,-1.014012747E1
5.477928062E2,-9.979124103E0
5.478986150E2,-1.037622514E1
5.480094581E2,-1.260656376E1
5.481152912E2,-1.352864485E1
5.482261257E2,-1.376838513E1
5.483370100E2,-1.203399738E1
5.484427454E2,-1.296306037E1
5.485485818E2,-1.364519735E1
5.486594256E2,-1.038908965E1
5.487652553E2,-1.611181239E1
5.488762159E2,-1.319234266E1
5.489819419E2,-1.465965927E1
5.490908842E2,-1.351359832E1
5.491985969E2,-1.810349332E1
5.493074302E2,-1.551777289E1
5.494153042E2,-1.652157662E1
5.495240988E2,-1.853022653E1
5.496319183E2,-1.684694303E1
5.497407474E2,-1.854929745E1
5.498485898E2,-1.718662681E1
5.499594002E2,-1.712651368E1
5.500652882E2,-1.655538288E1
5.501761160E2,-1.630975937E1
5.502819636E2,-1.693604624E1
5.503927705E2,-1.913261181E1
5.504986360E2,-1.627207430E1
5.506094462E2,-1.603305360E1
5.507153339E2,-1.503515800E1
5.508261195E2,-1.409439004E1
5.509318933E2,-1.706262065E1
5.510407389E2,-1.606709872E1
5.511486117E2,-1.507008921E1
5.512574200E2,-1.653110947E1
5.513652679E2,-1.583975569E1
5.514740709E2,-1.556265511E1
5.515819283E2,-1.491853588E1
5.516907415E2,-1.283387385E1
5.517985357E2,-1.416189985E1
5.519074263E2,-1.545351948E1
5.520152842E2,-1.451728095E1
5.521240740E2,-1.537217323E1
5.522340539E2,-1.270913248E1
5.523407459E2,-1.043667419E1
5.524485851E2,-1.436766348E1
5.525574068E2,-1.454800590E1
5.526652303E2,-1.414859976E1
5.527740701E2,-1.377822296E1
5.528846378E2,-1.539855552E1
5.529907408E2,-1.534703047E1
5.530985819E2,-1.543224206E1
5.532074364E2,-1.590320519E1
5.533153119E2,-1.680171271E1
5.534240754E2,-1.462955832E1
5.535318974E2,-1.465489410E1
5.536407303E2,-1.455758138E1
5.537486252E2,-1.474152499E1
5.538574280E2,-1.655946929E1
5.539652510E2,-1.570457845E1
5.540740641E2,-1.415940197E1
5.541824664E2,-1.346859131E1
5.542907718E2,-1.528051569E1
5.543986800E2,-1.608262974E1
5.545074142E2,-1.849340474E1
5.546152817E2,-2.074612191E1
5.547240836E2,-1.625826656E1
5.548319188E2,-1.776280447E1
5.549407302E2,-1.447798421E1
5.550486304E2,-1.502450269E1
5.551574349E2,-1.706319402E1
5.552652921E2,-1.688951289E1
5.553740690E2,-1.678032044E1
5.554819526E2,-1.624657357E1
5.555907458E2,-1.600063800E1
5.556986275E2,-1.693763949E1
5.558068682E2,-1.372699318E1
5.559153297E2,-1.644275558E1
5.560180105E2,-1.621428409E1
5.561260927E2,-1.595865231E1
5.562319148E2,-1.340065431E1
5.563349225E2,-1.376611528E1
5.564402358E2,-1.484717573E1
5.565486509E2,-1.554982328E1
5.566569382E2,-1.382989100E1
5.567652255E2,-1.492345981E1
5.568755324E2,-1.532720069E1
5.569819423E2,-1.509296966E1
5.570902552E2,-1.418235562E1
5.571985703E2,-1.569634631E1
5.573090789E2,-1.340820286E1
5.574152895E2,-1.263281465E1
5.575236290E2,-1.435016456E1
5.576318541E2,-1.154729683E1
5.577402374E2,-1.408860635E1
5.578486101E2,-1.421785918E1
5.579569368E2,-1.145774379E1
5.580652257E2,-1.123608204E1
5.581735949E2,-1.280093882E1
5.582818568E2,-1.492884804E1
5.583902495E2,-1.346779577E1
5.584985066E2,-1.383422925E1
5.586069841E2,-1.428653687E1
5.587152146E2,-1.369616608E1
5.588204857E2,-1.162358480E1
5.589254690E2,-1.646988669E1
5.590318173E2,-1.548247523E1
5.591401946E2,-1.523166005E1
5.592486423E2,-1.620534368E1
5.593569074E2,-1.547116080E1
5.594652957E2,-1.571908374E1
5.595702871E2,-1.361682475E1
5.596809999E2,-1.270207862E1
5.597840305E2,-1.442442946E1
5.598951592E2,-1.407609470E1
5.599985867E2,-1.540731923E1
5.601007233E2,-1.658060704E1
5.602069633E2,-1.486730372E1
5.603153158E2,-1.216081672E1
5.604208189E2,-1.170904119E1
5.605318646E2,-1.772063168E1
5.606330162E2,-1.397086930E1
5.607402787E2,-1.385935921E1
5.608485725E2,-1.456821320E1
5.609569324E2,-7.946223892E0
5.610652033E2,-1.471337021E1
5.611735952E2,-1.367813072E1
5.612819162E2,-1.302757066E1
5.613903445E2,-1.637567287E1
5.614985540E2,-1.426683680E1
5.616069291E2,-1.469714466E1
5.617152780E2,-1.240489284E1
5.618195414E2,-1.285167828E1
5.619306667E2,-1.759782558E1
5.620409983E2,-1.845581364E1
5.621485568E2,-1.489551692E1
5.622539023E2,-1.292780916E1
5.623650418E2,-1.192450416E1
5.624736675E2,-8.859722223E0
5.625819919E2,-1.204078815E1
5.626931208E2,-1.363805552E1
5.627986230E2,-1.386796867E1
5.629036381E2,-9.525485150E0
5.630117497E2,-9.471067793E0
5.631194564E2,-8.854339064E0
5.632215587E2,-1.041692940E1
5.633319192E2,-1.263710734E1
5.634390663E2,-1.137968566E1
5.635485828E2,-9.815050990E0
5.636569255E2,-1.231448929E1
5.637652300E2,-1.384102618E1
5.638755169E2,-1.021977093E1
5.639819300E2,-1.163797603E1
5.640902494E2,-1.510496621E1
5.641984862E2,-8.412566593E0
5.643069515E2,-1.009869991E1
5.644133639E2,-1.473485100E1
5.645153220E2,-1.376206903E1
5.646169671E2,-1.493552969E1
5.647197071E2,-1.320185599E1
5.648308365E2,-1.504407582E1
5.649402340E2,-9.981517722E0
5.650486255E2,-1.433536477E1
5.651569155E2,-1.368686492E1
5.652652872E2,-1.461470229E1
5.653693588E2,-1.658287820E1
5.654805117E2,-1.563112959E1
5.655819344E2,-1.608180618E1
5.656889980E2,-1.589471519E1
5.657985172E2,-1.617578982E1
5.659023635E2,-1.829312742E1
5.660133190E2,-1.607373664E1
5.661152544E2,-1.774068343E1
5.662235608E2,-1.514717022E1
5.663318410E2,-1.664771012E1
5.664402559E2,-1.552157698E1
5.665485270E2,-1.803016461E1
5.666522350E2,-1.585152667E1
5.667633652E2,-1.618876600E1
5.668651797E2,-1.480074866E1
5.669736058E2,-1.784027742E1
5.670818843E2,-1.376152669E1
5.671902610E2,-1.526963519E1
5.672985297E2,-1.288830306E1
5.674069530E2,-1.435907672E1
5.675151891E2,-1.454234143E1
5.676236162E2,-1.426303497E1
5.677317775E2,-1.528172601E1
5.678402913E2,-9.991849208E0
5.679486882E2,-1.294953846E1
5.680543753E2,-1.403469273E1
5.681653411E2,-1.365892793E1
5.682701057E2,-1.630270130E1
5.683812511E2,-1.269546398E1
5.684902531E2,-1.480563268E1
5.685986231E2,-1.760135603E1
5.687075495E2,-1.348831889E1
5.688153095E2,-1.805752833E1
5.689215303E2,-1.775571609E1
5.690319184E2,-1.503550393E1
5.691402494E2,-8.402994846E0
5.692485984E2,-8.730848768E0
5.693519346E2,-1.257567492E1
5.694543308E2,-1.401217645E1
5.695652551E2,-1.452142147E1
5.696718202E2,-1.309327188E1
5.697819259E2,-1.385366077E1
5.698906022E2,-1.751403734E1
5.699985254E2,-7.584863672E0
5.701069410E2,-1.652888025E1
5.702152737E2,-1.707404572E1
5.703258891E2,-1.555430640E1
5.704318406E2,-1.199687502E1
5.705345488E2,-1.483495301E1
5.706360913E2,-1.531827600E1
5.707392756E2,-1.453739010E1
5.708485325E2,-1.621082282E1
5.709568512E2,-1.679065579E1
5.710651832E2,-1.469017059E1
5.711689856E2,-1.805608818E1
5.712716568E2,-7.661211458E0
5.713818494E2,-1.334335151E1
5.714902512E2,-1.428121089E1
5.715989538E2,-1.539134896E1
5.717029233E2,-1.422879812E1
5.718131742E2,-1.427949344E1
5.719152969E2,-1.712935184E1
5.720229576E2,-1.478860939E1
5.721319051E2,-1.926852879E1
5.722402444E2,-1.743100758E1
5.723486619E2,-1.497286741E1
5.724530885E2,-1.772575548E1
5.725544844E2,-1.742304208E1
5.726652133E2,-1.141565624E1
5.727673307E2,-1.743669659E1
5.728754803E2,-1.463562087E1
5.729819116E2,-1.551747664E1
5.730917947E2,-1.797258055E1
5.731985290E2,-1.580512920E1
5.733069727E2,-1.977037448E1
5.734152091E2,-1.555785002E1
5.735175533E2,-1.618714720E1
5.736250670E2,-1.662577270E1
5.737318309E2,-1.515442730E1
5.738383249E2,-1.346390729E1
5.739485257E2,-1.214573358E1
5.740511007E2,-1.615552767E1
5.741534904E2,-1.598808119E1
5.742569638E2,-1.492348128E1
5.743651582E2,-1.469544018E1
5.744694890E2,-1.590091507E1
5.745806208E2,-1.545981749E1
5.746818254E2,-1.406748303E1
5.747862189E2,-1.622590120E1
5.748943569E2,-1.712172793E1
5.749985889E2,-1.368143714E1
5.751013146E2,-1.599268694E1
5.752069440E2,-1.386560743E1
5.753153039E2,-1.367338207E1
5.754193783E2,-1.484057474E1
5.755236337E2,-1.440069656E1
5.756318767E2,-1.523528378E1
5.757360965E2,-1.448716737E1
5.758402743E2,-1.440019689E1
5.759485896E2,-1.535063779E1
5.760548445E2,-1.299308054E1
5.761652168E2,-1.530513440E1
5.762703498E2,-1.481314589E1
5.763731788E2,-1.543541547E1
5.764818835E2,-1.481386364E1
5.765902413E2,-1.518350737E1
5.766985214E2,-1.373686047E1
5.768069392E2,-1.472265312E1
5.769152608E2,-1.561561397E1
5.770224426E2,-1.436783208E1
5.771318328E2,-9.476095989E0
5.772402430E2,-1.313754652E1
5.773485289E2,-1.161900897E1
5.774569313E2,-1.518011794E1
5.775651941E2,-1.307248591E1
5.776736034E2,-1.345115887E1
5.777839405E2,-1.591284184E1
5.778922304E2,-1.746931255E1
5.779985017E2,-1.678000897E1
5.781069096E2,-1.370088472E1
5.782153368E2,-1.472704376E1
5.783236440E2,-1.679335204E1
5.784319142E2,-1.541899706E1
5.785401964E2,-1.659568958E1
5.786485955E2,-1.478526233E1
5.787597670E2,-1.440472073E1
5.788652722E2,-1.754894026E1
5.789761753E2,-1.666074824E1
5.790819150E2,-1.600345870E1
5.791902862E2,-1.578377182E1
5.792985691E2,-1.779834118E1
5.794061491E2,-1.703508075E1
5.795152792E2,-1.753631039E1
5.796193676E2,-1.485816030E1
5.797304946E2,-1.439303876E1
5.798319139E2,-1.637556753E1
5.799402368E2,-1.567288097E1
5.800485594E2,-1.754787024E1
5.801535081E2,-1.516087716E1
5.802569198E2,-1.840001651E1
5.803651907E2,-1.569461938E1
5.804730034E2,-1.689233975E1
5.805818657E2,-2.052731560E1
5.806863181E2,-1.530443471E1
5.807902692E2,-1.713310601E1
5.808984879E2,-1.666002956E1
5.810069103E2,-1.570511729E1
5.811152118E2,-1.550664699E1
5.812235935E2,-1.844671789E1
5.813318082E2,-1.691140318E1
5.814402487E2,-1.988948204E1
5.815506596E2,-1.553712486E1
5.816527683E2,-1.779585400E1
5.817548591E2,-1.325618323E1
5.818652610E2,-1.683229619E1
5.819764012E2,-1.409699761E1
5.820819499E2,-1.302469959E1
5.821903149E2,-1.882577946E1
5.822985911E2,-1.485394143E1
5.824036819E2,-1.633248480E1
5.825133234E2,-1.452888730E1
5.826153135E2,-1.635103946E1
5.827212368E2,-1.689032676E1
5.828318931E2,-1.059348695E1
5.829430260E2,-1.399241306E1
5.830486732E2,-1.283318553E1
5.831503315E2,-1.728534802E1
5.832565240E2,-1.627083857E1
5.833652362E2,-1.412598435E1
5.834736198E2,-1.567006535E1
5.835819146E2,-1.230547170E1
5.836836332E2,-9.671610946E0
5.837902471E2,-7.582586300E0
5.838985337E2,-9.779997601E0
5.840069147E2,-1.012630827E1
5.841152730E2,-1.111133531E1
5.842238755E2,-1.231504045E1
5.843318325E2,-1.419458205E1
5.844409642E2,-1.029602053E1
5.845485257E2,-1.014300536E1
5.846569525E2,-6.649018219E0
5.847652146E2,-1.256268748E1
5.848736210E2,-1.021888581E1
5.849818347E2,-9.384227459E0
5.850902785E2,-9.073164210E0
5.851984966E2,-9.716908357E0
5.853069633E2,-1.024931705E1
5.854152993E2,-1.449401402E1
5.855236082E2,-1.106697708E1
5.856319180E2,-1.377540119E1
5.857407843E2,-1.671005821E1
5.858486652E2,-1.630893758E1
5.859556390E2,-1.211795026E1
5.860652750E2,-1.641928054E1
5.861734346E2,-1.539255722E1
5.862820672E2,-1.380906471E1
5.863973550E2,-1.583458024E1
5.865084484E2,-1.465693240E1
5.866152781E2,-1.533703306E1
5.867236839E2,-1.802433579E1
5.868319190E2,-1.455567719E1
5.869402298E2,-1.533519562E1
5.870486349E2,-1.601536200E1
5.871527400E2,-1.573869668E1
5.872568825E2,-1.492145174E1
5.873662872E2,-1.446987385E1
5.874736485E2,-1.954910956E1
5.875819335E2,-1.449857871E1
5.876902525E2,-1.619851801E1
5.878010139E2,-1.346894556E1
5.879069257E2,-1.370188481E1
5.880152651E2,-1.607744892E1
5.881236090E2,-1.554044589E1
5.882272589E2,NaN
5.883319045E2,-1.497178345E1
5.884402520E2,-1.387576222E1
5.885486549E2,-1.419551787E1
5.886551738E2,-1.224070931E1
5.887656823E2,-1.621938404E1
5.888740416E2,-1.122762619E1
5.889830338E2,-1.287274838E1
5.890901617E2,-1.585159464E1
5.891990026E2,-1.793688501E1
5.893031465E2,-1.230303910E1
5.894130147E2,-1.576325221E1
5.895235771E2,-1.319490749E1
5.896318654E2,-1.348207062E1
5.897403407E2,-1.360856555E1
5.898486609E2,-1.626878620E1
