"Time (s)","Sound pressure level (dB)"
8.854381254E1,-2.571479301E1
8.864710383E1,-2.311630038E1
8.875293217E1,-2.410204178E1
8.886387908E1,-2.327622684E1
8.897507437E1,-2.461808958E1
8.908048054E1,-2.453050510E1
8.918882017E1,-2.262387417E1
8.929712350E1,-2.487039744E1
8.940247367E1,-2.462191876E1
8.951054150E1,-2.154816366E1
8.961384758E1,-2.311243237E1
8.971760875E1,-2.310969241E1
8.982873783E1,-2.263610290E1
8.993050133E1,-2.339316714E1
9.003296621E1,-2.449863516E1
9.014413696E1,-2.451851479E1
9.025339442E1,-2.257269077E1
9.036373287E1,-2.389717617E1
9.047216387E1,-2.354062059E1
9.058043804E1,-2.332038097E1
9.068883592E1,-2.411396856E1
9.079705404E1,-2.144908334E1
9.090817833E1,-1.728777311E1
9.101854421E1,-2.122142756E1
9.112073887E1,-2.254106782E1
9.123045617E1,-2.393072283E1
9.133886887E1,-2.212807187E1
9.144712250E1,-2.551557015E1
9.155814021E1,-2.308198556E1
9.166371217E1,-2.423774870E1
9.177213771E1,-2.688832565E1
9.188040292E1,-2.576056525E1
9.198881600E1,-2.399321287E1
9.209716958E1,-2.490782632E1
9.220441479E1,-2.581976600E1
9.231382417E1,-2.404545354E1
9.242213571E1,-2.357539634E1
9.253047079E1,-2.435600445E1
9.263489625E1,-2.676336221E1
9.274608492E1,-2.479935497E1
9.285227342E1,-2.441140473E1
9.295551283E1,NaN
9.306374250E1,-2.374859895E1
9.317486929E1,-2.330877168E1
9.328221267E1,-2.490684200E1
9.338884771E1,-2.578184230E1
9.349714458E1,-2.337745050E1
9.360115917E1,-2.286974178E1
9.371088112E1,-2.576543701E1
9.381378912E1,-2.387663214E1
9.391542183E1,-2.339065891E1
9.402213312E1,-2.393815399E1
9.413040312E1,-2.466383935E1
9.423889471E1,-2.697593609E1
9.434709183E1,-2.596065209E1
9.445141804E1,-2.208864157E1
9.456181567E1,-2.319744626E1
9.466369692E1,-1.782383348E1
9.476870183E1,-2.095900156E1
9.487540850E1,-1.998149038E1
9.498035254E1,-2.147248338E1
9.508871275E1,-2.456016398E1
9.519704579E1,-2.420886406E1
9.530547279E1,-2.678487698E1
9.541384367E1,-2.542627277E1
9.551744621E1,-2.434387827E1
9.562862558E1,-2.283938891E1
9.573047258E1,-2.319853493E1
9.583544275E1,-2.472020243E1
9.593886942E1,-2.533044710E1
9.604712958E1,-2.546750170E1
9.614998512E1,-2.561291100E1
9.625376233E1,-2.679693603E1
9.636377058E1,-2.600313263E1
9.647096900E1,-2.573104671E1
9.658046417E1,-2.748125029E1
9.668871962E1,-2.562389591E1
9.679709879E1,-2.576561600E1
9.690455358E1,-2.318920644E1
9.701374412E1,-2.366047150E1
9.711746617E1,-2.581125490E1
9.722865058E1,-2.300465982E1
9.733040279E1,-2.344527633E1
9.743291729E1,-2.412452532E1
9.754211262E1,-2.294071796E1
9.764710679E1,-2.505484536E1
9.775194621E1,-2.523959652E1
9.786187604E1,-2.749056229E1
9.796372821E1,-2.677900187E1
9.806719733E1,-2.471130085E1
9.817832958E1,-2.456868121E1
9.828217858E1,-2.567665226E1
9.839075312E1,-2.490049013E1
9.849703154E1,-2.577155483E1
9.860435404E1,-2.582509042E1
9.871382562E1,-2.873295407E1
9.882214817E1,-2.800180807E1
9.893052237E1,-2.614482411E1
9.903887958E1,-2.609827040E1
9.914719967E1,-2.598157888E1
9.925090333E1,-2.659872399E1
9.935548746E1,NaN
9.946377129E1,-2.484346608E1
9.956701137E1,-2.677324520E1
9.967817213E1,-2.635447596E1
9.978048779E1,-2.627028561E1
9.988880329E1,-2.485166529E1
9.999709879E1,-2.363853940E1
1.001020538E2,-2.241703238E1
1.002109052E2,-1.870117344E1
1.003137703E2,-1.961978945E1
1.004220545E2,-2.016628116E1
1.005305355E2,-2.066299002E1
1.006388648E2,-1.945665643E1
1.007470711E2,-1.959584268E1
1.008486633E2,-2.024436977E1
1.009510663E2,-1.972364481E1
1.010618892E2,-2.148648615E1
1.011636196E2,-2.275731085E1
1.012730604E2,-2.045052265E1
1.013804032E2,-2.186188942E1
1.014867880E2,-2.325074340E1
1.015970666E2,-2.288659791E1
1.017054915E2,-2.292991475E1
1.018137094E2,-2.273581599E1
1.019221475E2,-2.434466550E1
1.020304797E2,-2.485361421E1
1.021347220E2,-2.291870746E1
1.022459014E2,-2.210723638E1
1.023472081E2,-2.398270057E1
1.024554582E2,-2.284984155E1
1.025637825E2,-2.487685843E1
1.026744637E2,-2.365334957E1
1.027804977E2,-2.280356060E1
1.028846346E2,-2.388675931E1
1.029878778E2,-2.494842789E1
1.030971209E2,-2.361050997E1
1.032064777E2,-2.146931967E1
1.033137865E2,-2.409331999E1
1.034224702E2,-2.493102123E1
1.035304252E2,-2.394125328E1
1.036388689E2,-2.375286830E1
1.037471651E2,-2.451703526E1
1.038555271E2,-2.524611605E1
1.039637469E2,-2.843425550E1
1.040721292E2,-2.742646346E1
1.041804102E2,-2.655794154E1
1.042821762E2,-2.594230407E1
1.043898316E2,-2.647063984E1
1.044970663E2,-2.626943799E1
1.046026471E2,-2.507447486E1
1.047137337E2,-2.578666719E1
1.048221914E2,-2.631143364E1
1.049303759E2,-2.733159964E1
1.050415632E2,-2.896361694E1
1.051470975E2,-2.605424747E1
1.052499725E2,-2.655153151E1
1.053609108E2,-2.479480650E1
1.054637929E2,-2.653808311E1
1.055721281E2,-2.514062921E1
1.056805234E2,-2.670989495E1
1.057888105E2,-2.612124866E1
1.058971600E2,-2.677458617E1
1.060054605E2,-2.681850066E1
1.061137892E2,-2.737694944E1
1.062221942E2,-2.471617337E1
1.063304445E2,-2.697732859E1
1.064388612E2,-2.648620746E1
1.065471945E2,-2.312026225E1
1.066554590E2,-2.533142041E1
1.067637545E2,-2.571710780E1
1.068711662E2,-2.600156418E1
1.069804336E2,-2.691605591E1
1.070915841E2,-2.474214421E1
1.071971469E2,-2.640791305E1
1.073033485E2,-2.573775973E1
1.074137757E2,-2.707459508E1
1.075293990E2,-2.647396688E1
1.076356891E2,-2.582863578E1
1.077394272E2,-2.699995538E1
1.078471062E2,-2.898418710E1
1.079554797E2,-2.904506699E1
1.080637190E2,-2.733593955E1
1.081721424E2,-2.862674275E1
1.082821977E2,-2.777397198E1
1.083888038E2,-2.799491474E1
1.084970747E2,-2.824913944E1
1.086043093E2,-2.828651691E1
1.087138446E2,-2.743529585E1
1.088173843E2,-2.688695688E1
1.089226586E2,-2.785339831E1
1.090304712E2,-2.602737972E1
1.091367451E2,-2.630369758E1
1.092472641E2,-2.468711087E1
1.093510020E2,-2.790745758E1
1.094621413E2,-2.569080547E1
1.095637872E2,-2.734279934E1
1.096741242E2,-2.910752827E1
1.097805165E2,-2.524998107E1
1.098916881E2,-2.604520946E1
1.099971215E2,-2.653769514E1
1.101054870E2,-2.665758462E1
1.102137791E2,-2.673351913E1
1.103221322E2,-2.456176976E1
1.104304198E2,-2.465466905E1
1.105416041E2,-2.662939747E1
1.106471618E2,-2.547542061E1
1.107518630E2,-2.579011600E1
1.108620114E2,-2.428724323E1
1.109637206E2,-2.610154164E1
1.110671920E2,-2.833823476E1
1.111716694E2,-2.881119709E1
1.112821982E2,-2.804859166E1
1.113888264E2,-2.784243326E1
1.114970555E2,-2.821879724E1
1.116054822E2,-2.858121908E1
1.117137165E2,-2.873460050E1
1.118176563E2,-2.849884398E1
1.119207035E2,-2.970769458E1
1.120304800E2,-2.936780739E1
1.121388774E2,-2.892850038E1
1.122472582E2,-2.676627108E1
1.123555360E2,-2.619700063E1
1.124637872E2,-2.598972666E1
1.125749570E2,-2.638426852E1
1.126804493E2,-2.729655673E1
1.127848142E2,-2.615844056E1
1.128891376E2,-2.697831785E1
1.129971231E2,-2.745638606E1
1.131011803E2,-2.744256391E1
1.132108577E2,-2.538405092E1
1.133137821E2,-2.402834233E1
1.134221527E2,-2.513308721E1
1.135309692E2,-2.617517361E1
1.136388384E2,-2.375023748E1
1.137471442E2,-2.594130739E1
1.138513881E2,-2.818070890E1
1.139626182E2,-2.713902937E1
1.140717755E2,-2.763709890E1
1.141804446E2,-2.822865679E1
1.142821109E2,-2.643531300E1
1.143888177E2,-2.591424943E1
1.144970754E2,-2.815468093E1
1.146070594E2,-2.641041826E1
1.147137421E2,-2.661453652E1
1.148231882E2,-2.688826209E1
1.149303223E2,-2.717630384E1
1.150388647E2,-2.654173974E1
1.151471450E2,-2.812727005E1
1.152542120E2,-2.785292503E1
1.153637888E2,-2.764903306E1
1.154694365E2,-2.661285677E1
1.155804901E2,-2.484341211E1
1.156860212E2,-2.148102161E1
1.157971220E2,-2.212938316E1
1.158992972E2,-2.298540653E1
1.160016122E2,-2.522819822E1
1.161108722E2,-2.317666893E1
1.162138149E2,-2.384777443E1
1.163209622E2,-2.437317722E1
1.164304513E2,-2.530261295E1
1.165394171E2,-2.295168812E1
1.166471711E2,-2.231082833E1
1.167572510E2,-2.201925685E1
1.168637724E2,-2.158518353E1
1.169672652E2,-2.207455106E1
1.170721380E2,-2.113717587E1
1.171804368E2,-2.088786773E1
1.172821416E2,-2.093783014E1
1.173845461E2,-2.092660624E1
1.174957003E2,-2.256205674E1
1.176027599E2,-2.166819158E1
1.177137450E2,-2.067849154E1
1.178221490E2,-2.174828265E1
1.179304286E2,-2.192320495E1
1.180389164E2,-2.448620326E1
1.181471392E2,-2.202171935E1
1.182538516E2,-2.276298036E1
1.183636666E2,-2.290249167E1
1.184703312E2,-2.177517493E1
1.185804250E2,-1.431150865E1
1.186833417E2,-1.870967099E1
1.187900823E2,-1.746604871E1
1.188972120E2,-1.978822940E1
1.190055146E2,-2.148905283E1
1.191138102E2,-2.287609344E1
1.192231572E2,-2.291072525E1
1.193327596E2,-2.396401539E1
1.194417067E2,-2.475358388E1
1.195471450E2,-2.419526075E1
1.196583072E2,-2.347778730E1
1.197638579E2,-2.417571971E1
1.198750270E2,-2.267090884E1
1.199805106E2,-2.330102418E1
1.200855542E2,-2.160817866E1
1.201888122E2,-1.917688855E1
1.202970888E2,-1.610349423E1
1.204054784E2,-1.726345014E1
1.205137735E2,-2.444344033E1
1.206174192E2,-2.330695661E1
1.207285780E2,-2.144165781E1
1.208304411E2,-2.476393127E1
1.209388402E2,-2.817741594E1
1.210471648E2,-2.743638689E1
1.211519060E2,-2.983033335E1
1.212603643E2,-2.935671769E1
1.213637034E2,-3.073779094E1
1.214731533E2,-3.073898693E1
1.215803824E2,-3.027894352E1
1.216915276E2,-2.854344845E1
1.217970462E2,-2.859142656E1
1.219054893E2,-2.862322204E1
1.220138325E2,-2.909579383E1
1.221174394E2,-2.716197487E1
1.222286375E2,-2.741997613E1
1.223305680E2,-2.881795042E1
1.224398747E2,-2.900223086E1
1.225472742E2,-2.799331334E1
1.226514162E2,-2.528859775E1
1.227628615E2,-2.836265595E1
1.228667904E2,-2.565021630E1
1.229713328E2,-2.565236927E1
1.230804597E2,-2.656101182E1
1.231888117E2,-2.757332805E1
1.232971052E2,-2.595751592E1
1.234014854E2,-2.684218049E1
1.235108807E2,-2.748428701E1
1.236137641E2,-2.836679953E1
1.237180180E2,-2.833738377E1
1.238264109E2,-3.003880281E1
1.239303965E2,-2.816987080E1
1.240388537E2,-2.657689017E1
1.241470850E2,-2.777901614E1
1.242537547E2,-2.776495775E1
1.243637215E2,-2.801699592E1
1.244675144E2,-2.901160610E1
1.245786385E2,-2.953783148E1
1.246803788E2,-2.785038244E1
1.247888082E2,-2.739119262E1
1.248970436E2,-2.850018411E1
1.250054886E2,-3.044550496E1
1.251137215E2,-2.806543840E1
1.252183859E2,-2.820625647E1
1.253295130E2,-3.064056133E1
1.254388750E2,-2.814110622E1
1.255472135E2,-2.778711162E1
1.256554797E2,-2.830132184E1
1.257638297E2,-2.792315519E1
1.258671014E2,-2.602324720E1
1.259782324E2,-2.762385552E1
1.260804878E2,-2.929896256E1
1.261888218E2,-2.748209686E1
1.262970970E2,-2.723004746E1
1.264054683E2,-2.859866442E1
1.265138319E2,-2.688260232E1
1.266197033E2,-2.669397853E1
1.267304516E2,-2.644362836E1
1.268326286E2,-2.827056810E1
1.269411584E2,-2.801383699E1
1.270471656E2,-2.696584202E1
1.271555109E2,-2.922517805E1
1.272637507E2,-2.840113617E1
1.273730882E2,-2.856596483E1
1.274804431E2,-2.927539046E1
1.275826946E2,-3.072040699E1
1.276861021E2,-3.020913335E1
1.277970637E2,-2.912471476E1
1.279055078E2,-2.882170905E1
1.280137482E2,-2.980324972E1
1.281175597E2,-2.897699472E1
1.282272295E2,-2.736539474E1
1.283303614E2,-2.746372136E1
1.284388523E2,-2.867486008E1
1.285470929E2,-2.726045317E1
1.286520367E2,-2.698616902E1
1.287631551E2,-2.713689404E1
1.288721712E2,-2.628148803E1
1.289805340E2,-2.576019531E1
1.290887994E2,-2.924311788E1
1.291972262E2,-2.760007190E1
1.293054583E2,-2.600515879E1
1.294138085E2,-2.707661356E1
1.295221448E2,-2.704668729E1
1.296304552E2,-2.584513383E1
1.297388786E2,-2.630426334E1
1.298471887E2,-2.562629166E1
1.299558222E2,-2.688893591E1
1.300659732E2,-2.783902688E1
1.301713220E2,-3.022100717E1
1.302821962E2,-2.639949670E1
1.303888073E2,-2.652524167E1
1.304970881E2,-2.863293688E1
1.305990280E2,-2.871959432E1
1.307054735E2,-2.842597355E1
1.308154840E2,-2.823594392E1
1.309256063E2,-3.003568439E1
1.310303880E2,-2.919824557E1
1.311388182E2,-2.764587346E1
1.312470977E2,-2.794958913E1
1.313555298E2,-3.114480194E1
1.314637022E2,-2.835868337E1
1.315662700E2,-2.869035860E1
1.316734201E2,-3.014655813E1
1.317824160E2,-2.826554249E1
1.318835752E2,-2.701344268E1
1.319947552E2,-2.831807664E1
1.320971566E2,-2.767260669E1
1.322045520E2,-2.644615913E1
1.323138508E2,-2.612992123E1
1.324205328E2,-2.719667038E1
1.325305315E2,-2.580673624E1
1.326388792E2,-2.618853528E1
1.327472083E2,-2.638219149E1
1.328579190E2,-2.753985128E1
1.329664139E2,-2.585606853E1
1.330726560E2,-2.681421760E1
1.331804457E2,-2.825318601E1
1.332821912E2,-2.728343874E1
1.333926617E2,-2.709864059E1
1.334981737E2,-3.055197702E1
1.335993243E2,-2.817876771E1
1.337104852E2,-2.777960914E1
1.338137790E2,-2.772790059E1
1.339171502E2,-2.880862798E1
1.340283514E2,-2.860859834E1
1.341304262E2,-2.781372314E1
1.342353965E2,-3.090000884E1
1.343468428E2,-2.917294773E1
1.344554591E2,-2.914761903E1
1.345637300E2,-3.017895325E1
1.346738002E2,-2.725470820E1
1.347803907E2,-2.766469592E1
1.348864795E2,-2.770432697E1
1.349970303E2,-2.857355871E1
1.350986942E2,-2.811521638E1
1.352024817E2,-2.628749963E1
1.353108251E2,-2.793924132E1
1.354149003E2,-2.662974136E1
1.355186609E2,-2.552663713E1
1.356295775E2,-2.699312913E1
1.357388870E2,-2.849839836E1
1.358472055E2,-2.594708834E1
1.359496627E2,-2.555845347E1
1.360515444E2,-2.699235036E1
1.361553321E2,NaN
1.362637849E2,-2.448160253E1
1.363721587E2,-2.717521151E1
1.364804760E2,-2.709625852E1
1.365888281E2,-2.534433435E1
1.366971152E2,-2.561721022E1
1.368054604E2,-2.823703442E1
1.369138216E2,-2.735321201E1
1.370221544E2,-2.808492814E1
1.371315313E2,-2.780489611E1
1.372326399E2,-2.895017957E1
1.373349319E2,-2.901265222E1
1.374460225E2,-2.737647818E1
1.375552457E2,-2.903639854E1
1.376637318E2,-2.830941409E1
1.377676986E2,-2.933610363E1
1.378788242E2,-2.834363181E1
1.379805748E2,-2.844195838E1
1.380835478E2,-2.653794738E1
1.381915702E2,-2.789663853E1
1.382970498E2,-2.961184208E1
1.384059806E2,-2.583079172E1
1.385137587E2,-2.583664680E1
1.386171757E2,-2.718900441E1
1.387242762E2,-2.978484857E1
1.388303692E2,-2.685190734E1
1.389388947E2,-2.621336701E1
1.390492065E2,-2.727861988E1
1.391603186E2,-2.683666775E1
1.392638668E2,-2.609325663E1
1.393731503E2,-2.790046468E1
1.394805281E2,-2.801743413E1
1.395887973E2,-2.690722245E1
1.396971381E2,-2.767335141E1
1.398054765E2,-2.707234503E1
1.399138102E2,-2.833446552E1
1.400222239E2,-2.781811909E1
1.401304869E2,-2.751728231E1
1.402388552E2,-2.663326765E1
1.403471574E2,-2.671392607E1
1.404554236E2,-2.838752746E1
1.405648341E2,-2.927939062E1
1.406719715E2,-2.936482877E1
1.407804181E2,-2.894418184E1
1.408862704E2,-3.011087827E1
1.409970922E2,-2.816340681E1
1.411054598E2,-2.776264554E1
1.412137630E2,-2.924065246E1
1.413221257E2,-2.894398679E1
1.414303940E2,-2.781241002E1
1.415388510E2,-2.826880761E1
1.416470683E2,-2.921309212E1
1.417518922E2,-2.877769791E1
1.418554792E2,-2.702309935E1
1.419636474E2,-2.917380247E1
1.420668972E2,-2.675581031E1
1.421780011E2,-2.584601011E1
1.422821805E2,-2.740943038E1
1.423897912E2,-2.697308772E1
1.424971427E2,-2.653799064E1
1.426082602E2,-2.754607715E1
1.427138369E2,-2.786912033E1
1.428221187E2,-2.665364429E1
1.429304962E2,-2.811255935E1
1.430388040E2,-2.870737999E1
1.431471532E2,-2.853000997E1
1.432510837E2,-3.002877508E1
1.433552935E2,NaN
1.434637635E2,-2.802907811E1
1.435721251E2,-2.780445369E1
1.436804355E2,-2.840548943E1
1.437916299E2,-2.887367677E1
1.438970910E2,-2.849993791E1
1.440068232E2,-2.952193239E1
1.441137736E2,-3.135199411E1
1.442231622E2,-3.051850424E1
1.443304358E2,-2.867596531E1
1.444384979E2,-2.914394700E1
1.445470926E2,-2.937017698E1
1.446508962E2,-2.783593807E1
1.447620220E2,-2.855078613E1
1.448637100E2,-2.533240497E1
1.449680960E2,-2.424115763E1
1.450785502E2,-2.495909874E1
1.451803960E2,-2.620715445E1
1.452821668E2,-2.517692288E1
1.453888316E2,-2.357337060E1
1.454970507E2,-2.447609585E1
1.456054800E2,-2.510762289E1
1.457136937E2,-2.555717102E1
1.458230541E2,-2.577818373E1
1.459305480E2,-2.767453981E1
1.460388540E2,-2.733620234E1
1.461471710E2,-2.475577652E1
1.462537976E2,-2.581936608E1
1.463637813E2,-2.594909503E1
1.464721409E2,-2.612720490E1
1.465804586E2,-2.631951229E1
1.466888349E2,-2.612387273E1
1.467971146E2,-2.510178731E1
1.469025490E2,-2.286329054E1
1.470108871E2,-2.255960025E1
1.471137942E2,-2.625037103E1
1.472170519E2,-2.650360044E1
1.473209262E2,-2.496350038E1
1.474304380E2,-2.714066775E1
1.475388370E2,-2.536193253E1
1.476471161E2,-2.418384227E1
1.477518687E2,-2.458358276E1
1.478543253E2,NaN
1.479637156E2,-2.619940469E1
1.480721360E2,-2.494258369E1
1.481804045E2,-2.367328941E1
1.482835415E2,-2.532888645E1
1.483938504E2,-2.450532051E1
1.484970956E2,-2.613644407E1
1.486032895E2,-2.560037830E1
1.487137086E2,-2.613225594E1
1.488191711E2,-2.621197266E1
1.489222300E2,-2.776901913E1
1.490303537E2,-2.499067640E1
1.491388293E2,-2.546744340E1
1.492472231E2,-2.682174722E1
1.493510057E2,-2.527856832E1
1.494621378E2,-2.500237288E1
1.495637693E2,-2.597775021E1
1.496721690E2,-2.590265962E1
1.497804791E2,-2.409903326E1
1.498887942E2,-2.459811454E1
1.499971100E2,-2.676221802E1
1.501054610E2,-2.510977447E1
1.502137433E2,-2.043896936E1
1.503221247E2,-1.927166580E1
1.504304150E2,-2.175190311E1
1.505388445E2,-2.341935960E1
1.506471569E2,-2.448412130E1
1.507555078E2,-2.108005017E1
1.508637078E2,-2.372630230E1
1.509706820E2,-2.440226179E1
1.510804050E2,-2.523178498E1
1.511888292E2,-2.603212774E1
1.512970741E2,-2.364744767E1
1.514054779E2,-2.055012175E1
1.515137907E2,-2.345463796E1
1.516219564E2,-2.352481414E1
1.517304343E2,-2.086728105E1
1.518388702E2,-2.375889201E1
1.519471340E2,-2.547996584E1
1.520554158E2,-2.314011222E1
1.521636680E2,-2.361534908E1
1.522730323E2,-2.448298367E1
1.523826742E2,-2.541041655E1
1.524888164E2,-2.304813889E1
1.525971604E2,-2.386648572E1
1.527054808E2,-2.426846399E1
1.528138110E2,-2.511751628E1
1.529221839E2,-2.583436757E1
1.530304362E2,-2.511232327E1
1.531388474E2,-2.214069910E1
1.532471831E2,-2.511994313E1
1.533517350E2,-2.497464264E1
1.534568928E2,NaN
1.535637556E2,-2.198462361E1
1.536721298E2,-2.433496392E1
1.537804468E2,-2.329578373E1
1.538915503E2,-2.242111998E1
1.539970888E2,-2.137886364E1
1.541054666E2,-2.215756177E1
1.542138074E2,-2.204827270E1
1.543206271E2,-2.165939354E1
1.544304242E2,-2.146666019E1
1.545388747E2,-2.381996031E1
1.546471175E2,-2.468891978E1
1.547515983E2,-2.194420108E1
1.548548875E2,-2.264032596E1
1.549636991E2,-2.172382780E1
1.550673007E2,-2.348673993E1
1.551721456E2,-2.408196852E1
1.552821755E2,-2.359917983E1
1.553861163E2,-2.223481181E1
1.554970351E2,-2.199773975E1
1.556055147E2,-2.317482890E1
1.557137212E2,-2.267777174E1
1.558221743E2,-2.332072242E1
1.559305015E2,-2.357481211E1
1.560388468E2,-2.484146684E1
1.561471736E2,-2.438898120E1
1.562537352E2,-2.267767293E1
1.563637975E2,-2.201642495E1
1.564721551E2,-2.297852115E1
1.565804693E2,-2.299579885E1
1.566870263E2,-2.374430040E1
1.567970972E2,-2.416194878E1
1.569082085E2,-2.273482943E1
1.570138092E2,-2.263576585E1
1.571221807E2,-2.136650250E1
1.572304950E2,-2.427031754E1
1.573376739E2,-2.372349265E1
1.574471154E2,-2.092634357E1
1.575554575E2,-2.132400440E1
1.576637621E2,-1.915135352E1
1.577721987E2,-2.080627742E1
1.578804455E2,-2.146678646E1
1.579837967E2,-2.017337644E1
1.580949322E2,-2.080805116E1
1.581970734E2,-1.761462039E1
1.583055043E2,-2.309754406E1
1.584156795E2,-2.382900457E1
1.585177210E2,-2.377557117E1
1.586221761E2,-2.363246017E1
1.587304071E2,-2.198296572E1
1.588326770E2,-2.033685129E1
1.589393187E2,-2.050539706E1
1.590470836E2,-2.233140045E1
1.591518126E2,-2.147290783E1
1.592613817E2,-2.166459498E1
1.593679285E2,-2.176306549E1
1.594718402E2,-1.962017872E1
1.595804867E2,-2.263646932E1
1.596859335E2,-1.798518744E1
1.597888295E2,-1.881428316E1
1.598971078E2,-1.886150561E1
1.600082454E2,-1.934994245E1
1.601138094E2,-2.077534067E1
1.602175794E2,-2.161706587E1
1.603221483E2,-2.010554483E1
1.604304493E2,-1.722583445E1
1.605416007E2,-1.681800214E1
1.606471634E2,-1.629859193E1
1.607511903E2,-1.293173557E1
1.608554846E2,-1.458899833E1
1.609637431E2,-1.594140101E1
1.610737228E2,-1.674215295E1
1.611804235E2,-1.818619882E1
1.612822092E2,-1.346280785E1
1.613854082E2,-1.373322104E1
1.614965985E2,-1.470646876E1
1.616054808E2,-1.475091749E1
1.617137692E2,-1.335456830E1
1.618221810E2,-1.301087590E1
1.619304323E2,-1.738437318E1
1.620326516E2,-2.054387361E1
1.621393071E2,-1.868815667E1
1.622471402E2,-1.704587820E1
1.623554647E2,-1.576946003E1
1.624638032E2,-1.410842780E1
1.625721235E2,-1.403949220E1
1.626805138E2,-1.423863366E1
1.627899316E2,-1.902144196E1
1.628971798E2,-1.559466437E1
1.630054578E2,-1.376388551E1
1.631138207E2,-1.806660868E1
1.632220787E2,-1.746781558E1
1.633305127E2,-1.705667104E1
1.634398646E2,-1.900109461E1
1.635471379E2,-1.965510318E1
1.636554619E2,-1.560930278E1
1.637638258E2,-1.484043840E1
1.638672455E2,-1.730433653E1
1.639721255E2,-1.635685969E1
1.640804240E2,-1.573406869E1
1.641872634E2,-1.454672921E1
1.642970667E2,-1.545948086E1
1.644054916E2,-1.504604485E1
1.645137870E2,-2.018529414E1
1.646178639E2,-2.277467139E1
1.647282199E2,-2.069240595E1
1.648303897E2,-1.929170893E1
1.649341987E2,-1.603809514E1
1.650388365E2,-1.188769596E1
1.651471166E2,-1.467573690E1
1.652499500E2,-1.765678227E1
1.653564622E2,-1.916516593E1
1.654637351E2,-2.052663412E1
1.655721271E2,-1.983522233E1
1.656803651E2,-1.943144317E1
1.657888273E2,-2.075764654E1
1.658971680E2,-2.255709761E1
1.660055012E2,-2.149177146E1
1.661138131E2,-2.053852954E1
1.662230037E2,-2.212875755E1
1.663304548E2,-1.815997529E1
1.664388285E2,-1.304222958E1
1.665471844E2,-1.762133057E1
1.666554494E2,-2.009813046E1
1.667637435E2,-2.196775522E1
1.668748605E2,-2.136886751E1
1.669804171E2,-1.991100701E1
1.670887658E2,-2.045473111E1
