"Time (s)","Sound pressure level (dB)"
2.791650931E2,-2.731580637E1
2.792759338E2,-2.537521831E1
2.793817609E2,-2.659707402E1
2.794925712E2,-2.608797665E1
2.795984172E2,-2.746203302E1
2.797092831E2,-2.506965642E1
2.798151042E2,-2.582246812E1
2.799259363E2,-2.598112209E1
2.800317890E2,-2.551595051E1
2.801425660E2,-2.688738970E1
2.802535497E2,-2.758588096E1
2.803592545E2,-2.698790424E1
2.804650813E2,-2.489020531E1
2.805759056E2,-2.554302250E1
2.806817548E2,-2.596691313E1
2.807926046E2,-2.619376856E1
2.808984280E2,-2.568040993E1
2.810092838E2,-2.656346369E1
2.811151263E2,-2.500979643E1
2.812259436E2,-2.568712323E1
2.813317875E2,-2.550568853E1
2.814425858E2,-2.507858227E1
2.815484061E2,-2.663817314E1
2.816592882E2,-2.582943695E1
2.817663792E2,-2.554724630E1
2.818759578E2,-2.459507360E1
2.819817340E2,-2.531100675E1
2.820925955E2,-2.422860796E1
2.822001822E2,-2.473232504E1
2.823092460E2,-2.493220729E1
2.824150864E2,-2.415664991E1
2.825259505E2,-2.453793404E1
2.826317644E2,-2.373464783E1
2.827425753E2,-2.420964829E1
2.828483762E2,-2.400670119E1
2.829592668E2,-2.404350215E1
2.830650899E2,-2.433737342E1
2.831759384E2,-2.469237492E1
2.832861971E2,-2.471528977E1
2.833926205E2,-2.540880469E1
2.834985559E2,-2.439437148E1
2.836072508E2,-2.442614229E1
2.837151056E2,-2.422032109E1
2.838239434E2,-2.538553104E1
2.839317888E2,-2.685678906E1
2.840405487E2,-2.791444117E1
2.841484183E2,-2.641726733E1
2.842572505E2,-2.836929630E1
2.843650849E2,-2.682697683E1
2.844739095E2,-2.807554969E1
2.845817505E2,-2.719972117E1
2.846905736E2,-2.890927722E1
2.848013603E2,-2.774926204E1
2.849072448E2,-2.863239188E1
2.850150646E2,-2.936396708E1
2.851239208E2,-2.701717120E1
2.852318395E2,-2.807974900E1
2.853427782E2,-2.907517490E1
2.854484522E2,-2.772062587E1
2.855572390E2,-2.654616885E1
2.856650977E2,-2.867231340E1
2.857739230E2,-2.787189881E1
2.858817801E2,-2.854265607E1
2.859906205E2,-2.839820886E1
2.860984462E2,-2.567010285E1
2.862072259E2,-2.765926363E1
2.863151626E2,-2.949770662E1
2.864239148E2,-2.890724612E1
2.865318219E2,-3.044992798E1
2.866406051E2,-2.742930877E1
2.867484150E2,-2.658518728E1
2.868583434E2,-2.701909371E1
2.869650938E2,-2.630806755E1
2.870739154E2,-2.758884243E1
2.871817675E2,-2.575083236E1
2.872906300E2,-2.684561187E1
2.873984587E2,-2.643522789E1
2.875072474E2,-2.578395988E1
2.876151323E2,-2.552642931E1
2.877239442E2,-2.630886203E1
2.878317880E2,-2.559163683E1
2.879405182E2,-2.783472409E1
2.880483578E2,-2.643391834E1
2.881566735E2,-2.507287525E1
2.882651485E2,-2.530087727E1
2.883749523E2,-2.484421968E1
2.884817515E2,-2.443705209E1
2.885829037E2,-2.564602065E1
2.886874684E2,-2.504698993E1
2.887984315E2,-2.458006004E1
2.889067343E2,-2.534372216E1
2.890150810E2,-2.526346769E1
2.891234490E2,-2.303993512E1
2.892317488E2,-2.272694403E1
2.893410537E2,-2.443977708E1
2.894484283E2,-2.518055946E1
2.895567366E2,-2.545564510E1
2.896651073E2,-2.481562600E1
2.897696358E2,-2.417547858E1
2.898734075E2,-2.423654089E1
2.899817223E2,-2.406403804E1
2.900922270E2,-2.490370766E1
2.902001202E2,-2.387073329E1
2.903052277E2,-2.448439077E1
2.904150564E2,-2.409917936E1
2.905166352E2,-2.542397244E1
2.906234339E2,-2.503095259E1
2.907317015E2,-2.630993184E1
2.908401132E2,-2.507234469E1
2.909483382E2,-2.430182637E1
2.910575625E2,-2.465442060E1
2.911650688E2,-2.766300902E1
2.912744324E2,-2.683004619E1
2.913816652E2,-2.891116925E1
2.914900915E2,-2.880924651E1
2.915983769E2,-2.811691911E1
2.917058413E2,-2.953984265E1
2.918150433E2,-2.736772837E1
2.919234565E2,-2.722496748E1
2.920317130E2,-2.863850590E1
2.921423498E2,-2.805895937E1
2.922483113E2,-2.910791946E1
2.923556880E2,-2.762066846E1
2.924650267E2,-2.626069863E1
2.925697100E2,-2.790437573E1
2.926788829E2,-2.793921152E1
2.927817555E2,-2.702212796E1
2.928928881E2,-2.776227152E1
2.929984029E2,-2.361531009E1
2.931067255E2,-2.462792571E1
2.932151510E2,-2.334843541E1
2.933211790E2,-2.301480053E1
2.934318375E2,-2.058433680E1
2.935430364E2,-1.992018806E1
2.936483752E2,-1.968855942E1
2.937540984E2,-2.197864635E1
2.938650912E2,-2.060471079E1
2.939716354E2,-1.766060241E1
2.940817231E2,-1.989066254E1
2.941900891E2,-1.738550992E1
2.942984006E2,-1.432781940E1
2.944067809E2,-1.352605504E1
2.945150458E2,-6.203174104E0
2.946175430E2,-8.189459088E0
2.947234702E2,-8.826906657E0
2.948317304E2,-1.289930607E1
2.949360133E2,-1.798817569E1
2.950471470E2,-2.401387941E1
2.951483290E2,-2.413065716E1
2.952495476E2,-2.512873898E1
2.953562328E2,-2.546433679E1
2.954649993E2,-2.513920811E1
2.955734037E2,-2.470966573E1
2.956817346E2,-2.387151905E1
2.957928950E2,-2.383129296E1
2.958983494E2,-2.200132281E1
2.960043642E2,-2.524009247E1
2.961151260E2,-2.602636506E1
2.962234525E2,-2.400817346E1
2.963317685E2,-2.351035955E1
2.964401585E2,-2.559883490E1
2.965484164E2,-2.521955901E1
2.966527733E2,-2.556393351E1
2.967538680E2,-2.436450926E1
2.968602116E2,-2.556670380E1
2.969650853E2,-2.437169768E1
2.970735467E2,-2.513163201E1
2.971817474E2,-2.539118318E1
2.972869015E2,-2.589240874E1
2.973980781E2,-2.514899104E1
2.975067426E2,-2.410272146E1
2.976150412E2,-2.685570683E1
2.977242473E2,-2.685710362E1
2.978317636E2,-2.467300512E1
2.979401040E2,-2.437627041E1
2.980506045E2,-2.422556730E1
2.981615716E2,-2.577157256E1
2.982694344E2,-2.821273869E1
2.983734487E2,-2.723507469E1
2.984817758E2,-2.891727418E1
2.985882133E2,-2.689592477E1
2.986984201E2,-2.844867642E1
2.988027383E2,-2.686605296E1
2.989082308E2,-2.894131774E1
2.990151156E2,-2.441325056E1
2.991234698E2,-2.800710252E1
2.992317955E2,-2.593670874E1
2.993400592E2,-2.719453840E1
2.994483807E2,-2.828981277E1
2.995595046E2,-2.593901036E1
2.996691962E2,-2.762972247E1
2.997722019E2,-2.675567932E1
2.998817184E2,-2.514178798E1
2.999864649E2,-2.348759563E1
3.000961971E2,-2.252669895E1
3.002001101E2,-2.125454074E1
3.003054420E2,-2.336301233E1
3.004150605E2,-2.562741652E1
3.005194421E2,-2.573458499E1
3.006288712E2,-2.360230272E1
3.007317287E2,-2.377829025E1
3.008342502E2,-2.848716421E1
3.009400811E2,-2.791876996E1
3.010483179E2,-2.594888769E1
3.011568785E2,-2.575018383E1
3.012650305E2,-2.700413699E1
3.013734050E2,-2.368627435E1
3.014816848E2,-2.082897561E1
3.015900775E2,-2.509350707E1
3.016983080E2,-2.218711212E1
3.018048963E2,-2.311335868E1
3.019150991E2,-2.507848351E1
3.020234591E2,-2.323671203E1
3.021318520E2,-2.343888732E1
3.022396254E2,-2.308553680E1
3.023484071E2,-2.011648195E1
3.024567376E2,-2.003847388E1
3.025650884E2,-2.100396054E1
3.026762942E2,-2.003299422E1
3.027818527E2,-2.215080562E1
3.028931665E2,-2.078528616E1
3.029984038E2,-2.276020713E1
3.031067480E2,-2.286629230E1
3.032172046E2,-2.257579033E1
3.033186659E2,-2.047977180E1
3.034287775E2,-2.182628232E1
3.035381377E2,-2.249337567E1
3.036483295E2,-2.185988841E1
3.037567467E2,-2.118077426E1
3.038650367E2,-2.273452320E1
3.039733969E2,-2.086074631E1
3.040816841E2,-2.272769201E1
3.041900782E2,-2.239025256E1
3.043006705E2,-2.199978121E1
3.044067883E2,-2.374389946E1
3.045150017E2,-2.095026266E1
3.046261786E2,-2.310064750E1
3.047327587E2,-2.211965380E1
3.048389132E2,-2.554873181E1
3.049496250E2,-2.508661822E1
3.050551745E2,-2.338949972E1
3.051651537E2,-2.442814456E1
3.052734122E2,-2.523358543E1
3.053817409E2,-2.566694853E1
3.054875359E2,-2.447894063E1
3.055984393E2,-2.506372108E1
3.057063075E2,-2.610739774E1
3.058150877E2,-2.416152318E1
3.059239790E2,-2.374706115E1
3.060318108E2,-2.242056392E1
3.061350371E2,-2.350597954E1
3.062400716E2,-2.136443200E1
3.063483309E2,-2.146326341E1
3.064590767E2,-2.187197331E1
3.065650628E2,-2.178582634E1
3.066697644E2,-2.083999172E1
3.067734401E2,-2.198841029E1
3.068817162E2,-2.186956422E1
3.069828717E2,-2.119717153E1
3.070901025E2,-2.211694672E1
3.072001192E2,-2.103329868E1
3.073112872E2,-2.167411931E1
3.074150386E2,-1.988256592E1
3.075195847E2,-2.180633668E1
3.076288588E2,-2.307354563E1
3.077316967E2,-2.165214739E1
3.078400536E2,-2.071579827E1
3.079482985E2,-1.966676551E1
3.080495291E2,-2.065212564E1
3.081585511E2,-2.038049448E1
3.082671847E2,-2.178375040E1
3.083783357E2,-2.152821745E1
3.084866000E2,-2.231587225E1
3.085922690E2,-2.197686642E1
3.086984809E2,-2.220228240E1
3.088067393E2,-2.016193789E1
3.089150843E2,-1.938357501E1
3.090234522E2,-2.060922897E1
3.091318234E2,-2.052286843E1
3.092401646E2,-2.163465788E1
3.093483799E2,-2.054405614E1
3.094567359E2,-2.016545141E1
3.095650622E2,-2.034331993E1
3.096692411E2,-2.065022681E1
3.097775313E2,-2.077365947E1
3.098820533E2,-2.101099773E1
3.099872570E2,-2.106530242E1
3.100983945E2,-2.207113736E1
3.102001556E2,-2.153638120E1
3.103108885E2,-2.341321910E1
3.104150064E2,-2.168157853E1
3.105234639E2,-2.151887235E1
3.106317590E2,-2.104101337E1
3.107400623E2,-2.331658224E1
3.108482982E2,-2.489166086E1
3.109594372E2,-2.143924757E1
3.110692407E2,-2.406566133E1
3.111801482E2,-2.089353952E1
3.112816644E2,-2.186063492E1
3.113881837E2,-2.309920139E1
3.114983685E2,-2.042488525E1
3.116095401E2,-2.296458049E1
3.117150068E2,-2.140006320E1
3.118234141E2,-2.093410740E1
3.119317978E2,-2.132288435E1
3.120400634E2,-1.965059488E1
3.121484373E2,-1.962893059E1
3.122596240E2,-2.265804424E1
3.123704000E2,-2.072351664E1
3.124734217E2,-2.075790939E1
3.125817247E2,-1.993294353E1
3.126900733E2,-2.246161825E1
3.127984073E2,-2.187377064E1
3.129028882E2,-2.054223103E1
3.130133981E2,-2.035405424E1
3.131150524E2,-2.100746423E1
3.132234667E2,-1.968944553E1
3.133318069E2,-2.012235063E1
3.134400752E2,-2.077449909E1
3.135483425E2,-1.870403894E1
3.136567432E2,-2.051040664E1
3.137650530E2,-1.953511973E1
3.138735082E2,-1.971575124E1
3.139816904E2,-1.820595828E1
3.140901007E2,-2.118417783E1
3.142000966E2,-2.133998592E1
3.143067425E2,-2.091255923E1
3.144150326E2,-1.869301109E1
3.145234533E2,-1.735227450E1
3.146316734E2,-1.294063484E1
3.147428457E2,-1.356251431E1
3.148482800E2,-1.937336530E1
3.149567533E2,-1.946245438E1
3.150650048E2,-1.930243469E1
3.151734036E2,-1.808378661E1
3.152817357E2,-1.076873284E1
3.153900635E2,-1.094983197E1
3.154984815E2,-1.060960449E1
3.156041279E2,-1.437731700E1
3.157151029E2,-1.761662888E1
3.158234437E2,-1.705295740E1
3.159317679E2,-1.648092232E1
3.160429282E2,-1.702085985E1
3.161484262E2,-1.632085252E1
3.162520716E2,-1.183321785E1
3.163567447E2,-1.553308573E1
3.164650469E2,-1.680162820E1
3.165721929E2,-1.889239101E1
3.166816416E2,-1.529298470E1
3.167923854E2,-1.305313905E1
3.168983685E2,-1.595381184E1
3.170067384E2,-1.618311536E1
3.171150537E2,-1.577492835E1
3.172178895E2,-1.559474062E1
3.173288413E2,-1.635221205E1
3.174316683E2,-1.816461557E1
3.175428755E2,-1.335930947E1
3.176483387E2,-1.193418594E1
3.177567521E2,-1.051904860E1
3.178650122E2,-8.810412379E0
3.179734072E2,-1.032114383E1
3.180816578E2,-1.422766609E1
3.181901248E2,-1.605674985E1
3.182983402E2,-1.407244112E1
3.184093448E2,-1.418801285E1
3.185151130E2,-9.824669275E0
3.186262810E2,-9.889023679E0
3.187317843E2,-1.174548697E1
3.188363306E2,-1.536630141E1
3.189470305E2,-1.788104928E1
3.190484360E2,-1.597856645E1
3.191567359E2,-1.875407336E1
3.192650787E2,-1.925577063E1
3.193687003E2,-2.085127999E1
3.194776645E2,-2.133802267E1
3.195817207E2,-2.097275852E1
3.196900855E2,-2.000186439E1
3.197984731E2,-1.948257707E1
3.199040624E2,-1.751020112E1
3.200150367E2,-1.865137112E1
3.201242015E2,-1.875039592E1
3.202317623E2,-1.989800677E1
3.203335302E2,-1.900085526E1
3.204365477E2,-1.679061269E1
3.205402185E2,-1.795747231E1
3.206483326E2,-1.878614030E1
3.207548539E2,-2.109201604E1
3.208650234E2,-1.934836300E1
3.209728808E2,-1.835529439E1
3.210816843E2,-1.875605206E1
3.211908395E2,-1.767746608E1
3.212983644E2,-1.837130525E1
3.214041676E2,-1.831537342E1
3.215149875E2,-1.921421745E1
3.216234487E2,-1.909851590E1
3.217316898E2,-1.849583444E1
3.218401175E2,-1.626447612E1
3.219483956E2,-1.435302768E1
3.220548285E2,-1.775618506E1
3.221651457E2,-1.820675497E1
3.222734279E2,-1.817089934E1
3.223817385E2,-1.935330214E1
3.224859808E2,-1.799613985E1
3.225971422E2,-1.773818496E1
3.226984147E2,-1.730779185E1
3.228067798E2,-1.808519661E1
3.229150517E2,-1.856782908E1
3.230234125E2,-1.741932152E1
3.231317699E2,-1.833930975E1
3.232400687E2,-1.858070077E1
3.233482931E2,-1.943199310E1
3.234571751E2,-1.719710188E1
3.235651492E2,-1.693967394E1
3.236689915E2,-1.788741634E1
3.237734104E2,-1.693016468E1
3.238817270E2,-1.726607597E1
3.239900742E2,-1.775803803E1
3.240984553E2,-1.726338866E1
3.242001086E2,-1.867968709E1
3.243067433E2,-1.719002460E1
3.244150956E2,-1.752468207E1
3.245234509E2,-1.763048879E1
3.246317975E2,-1.759258639E1
3.247401187E2,-1.772220019E1
3.248483630E2,-2.086121160E1
3.249560510E2,-2.040768545E1
3.250650572E2,-1.889840691E1
3.251734186E2,-1.921333932E1
3.252816178E2,-2.009557261E1
3.253900997E2,-1.902912312E1
3.254983730E2,-1.827731949E1
3.256037325E2,-1.954063730E1
3.257067490E2,-1.822210280E1
3.258150140E2,-1.844920021E1
3.259221095E2,-1.867686424E1
3.260317373E2,-1.938477653E1
3.261350462E2,-2.085499793E1
3.262400697E2,-1.928326837E1
3.263483063E2,-2.042747787E1
3.264540380E2,-1.982392875E1
3.265649872E2,-1.872173839E1
3.266690174E2,-1.759541206E1
3.267801447E2,-1.830503820E1
3.268846463E2,-1.696448739E1
3.269901089E2,-1.766707086E1
3.270984567E2,-1.852664734E1
3.272001288E2,-1.925454363E1
3.273067629E2,-1.781171280E1
3.274151692E2,-1.766179891E1
3.275234534E2,-1.642059276E1
3.276318345E2,-1.776061417E1
3.277401090E2,-1.773356182E1
3.278484052E2,-1.853271725E1
3.279567296E2,-1.810116622E1
3.280651155E2,-1.769386233E1
3.281716894E2,-1.785918776E1
3.282817353E2,-1.818666582E1
3.283908298E2,-1.934643889E1
3.284984085E2,-1.978965480E1
3.286067825E2,-1.854586139E1
3.287150016E2,-1.858571223E1
3.288189597E2,-1.814090600E1
3.289288304E2,-1.846967857E1
3.290317848E2,-1.854255919E1
3.291339390E2,-1.862318118E1
3.292411322E2,-1.776387451E1
3.293483474E2,-1.734720631E1
3.294595020E2,-1.776516534E1
3.295650394E2,-1.944772907E1
3.296698350E2,-1.821418327E1
3.297790493E2,-1.788214820E1
3.298816731E2,-1.755708304E1
3.299901080E2,-1.921449468E1
3.300983706E2,-1.885449493E1
3.302001332E2,-1.870105963E1
3.303067670E2,-1.812975591E1
3.304150227E2,-1.676109627E1
3.305234540E2,-1.896291390E1
3.306317226E2,-1.929268845E1
3.307400596E2,-1.942804664E1
3.308482572E2,-1.861944247E1
3.309567458E2,-2.074182329E1
3.310651657E2,-1.896425398E1
3.311685086E2,-2.043147373E1
3.312698042E2,-1.846226438E1
3.313734092E2,-1.968343753E1
3.314817339E2,-1.944111612E1
3.315900799E2,-1.910041340E1
3.316984441E2,-2.095981404E1
3.318067550E2,-1.959853525E1
3.319150467E2,-2.058268176E1
3.320234610E2,-1.961003894E1
3.321318048E2,-1.997759070E1
3.322415428E2,-1.921283332E1
3.323483575E2,-1.910922331E1
3.324591462E2,-1.937936489E1
3.325650277E2,-1.855198887E1
3.326734597E2,-1.926971446E1
3.327817744E2,-1.810734399E1
3.328929152E2,-1.749955936E1
3.329983318E2,-1.963527468E1
3.331092239E2,-1.892670521E1
3.332150064E2,-1.998887915E1
3.333181308E2,-2.008676111E1
3.334288179E2,-1.839504367E1
3.335317104E2,-1.759082510E1
3.336400592E2,-1.850055957E1
3.337482908E2,-1.734778968E1
3.338567613E2,-2.022697533E1
3.339650105E2,-1.954565363E1
3.340734138E2,-1.620971105E1
3.341816492E2,-1.753793227E1
3.342900856E2,-1.733482286E1
3.343984688E2,-1.829980514E1
3.345040770E2,-2.034252775E1
3.346150836E2,-1.835661210E1
3.347232601E2,-1.940933820E1
3.348317769E2,-1.906981285E1
3.349401333E2,-1.957174434E1
3.350483832E2,-1.908477882E1
3.351567352E2,-1.810887111E1
3.352650582E2,-1.859250907E1
3.353734164E2,-1.966057971E1
3.354817220E2,-1.775433514E1
3.355881164E2,-1.867569277E1
3.356984274E2,-1.802711323E1
3.358041560E2,-1.776701259E1
3.359150305E2,-1.769656937E1
3.360234761E2,-1.878348713E1
3.361317731E2,-1.909904006E1
3.362377585E2,-1.819830480E1
3.363483353E2,-2.027937842E1
3.364594643E2,-2.049383846E1
3.365650453E2,-2.181967169E1
3.366698547E2,-2.039255542E1
3.367729023E2,-1.937754153E1
3.368816701E2,-2.056427475E1
3.369900970E2,-2.053148769E1
3.370983540E2,-2.164920807E1
3.372001019E2,-2.084007828E1
3.373067805E2,-1.950668204E1
3.374149931E2,-1.941436049E1
3.375178200E2,-2.032138220E1
3.376288302E2,-2.082200588E1
3.377318211E2,-2.084378106E1
3.378414970E2,-1.808807267E1
3.379483885E2,-1.997767832E1
3.380567269E2,-1.932990538E1
3.381651246E2,-1.812855325E1
3.382694636E2,-1.812760028E1
3.383805953E2,-1.880216170E1
3.384917441E2,-1.975916300E1
3.385984150E2,-1.790040618E1
3.387054654E2,-1.801495908E1
3.388150788E2,-1.942084130E1
3.389180552E2,-1.784371914E1
3.390288708E2,-1.921218310E1
3.391318143E2,-1.996817762E1
3.392410672E2,-1.747762575E1
3.393483556E2,-1.839563169E1
3.394595127E2,-1.937226433E1
3.395650259E2,-1.940931430E1
3.396698366E2,-1.848855212E1
3.397745855E2,-2.001546893E1
3.398816971E2,-1.668951326E1
3.399871888E2,-1.989389660E1
3.400983614E2,-1.870997308E1
3.402001348E2,-1.862149024E1
3.403067171E2,-1.866704696E1
3.404150180E2,-1.087046079E1
3.405212989E2,-1.025813345E1
3.406322563E2,-1.572546923E1
3.407400855E2,-1.442139453E1
3.408506670E2,-1.274312432E1
3.409607946E2,-2.082957066E1
3.410651283E2,-1.140044717E1
3.411734163E2,-1.267514305E1
3.412817473E2,-1.575935529E1
3.413901492E2,-1.891344069E1
3.414984558E2,-1.816250817E1
3.416023777E2,-1.931113747E1
3.417094142E2,-1.437012199E1
3.418167409E2,-1.404067883E1
3.419268486E2,-1.829940672E1
3.420317932E2,-1.541856440E1
3.421401257E2,-1.375907182E1
3.422483488E2,-1.606600828E1
3.423567520E2,-1.637675946E1
3.424650547E2,-1.692144070E1
3.425734167E2,-1.382791470E1
3.426816939E2,-1.562366009E1
3.427900989E2,-1.423825655E1
3.428983755E2,-1.640007304E1
3.430067256E2,-1.632944241E1
3.431172036E2,-1.731983166E1
3.432283750E2,-1.765059007E1
3.433317643E2,-1.917659978E1
3.434401470E2,-1.298150919E1
3.435483045E2,-1.759009189E1
3.436567487E2,-1.558408623E1
3.437650097E2,-1.531576204E1
3.438733489E2,-1.643239623E1
3.439816468E2,-1.666553358E1
3.440927762E2,-1.541962291E1
3.442001232E2,-1.889668796E1
3.443067506E2,-1.950715178E1
3.444151351E2,-1.607054499E1
3.445245915E2,-1.577387012E1
3.446328594E2,-2.079194485E1
3.447428312E2,-1.825805015E1
3.448483670E2,-1.913844691E1
3.449567543E2,-1.748440148E1
3.450651273E2,-1.716463264E1
3.451732134E2,-1.666458789E1
3.452817274E2,-2.014642571E1
3.453869364E2,-1.736843005E1
3.454900091E2,-1.423684269E1
3.455998532E2,-1.673450716E1
3.457028014E2,-1.634190165E1
3.458067854E2,-1.816832064E1
3.459150404E2,-1.319317712E1
3.460234286E2,-1.695478147E1
3.461317327E2,-1.944860396E1
3.462400644E2,-1.960083176E1
3.463505085E2,-1.907398634E1
3.464567700E2,-1.856238745E1
3.465651468E2,-1.999835603E1
3.466733756E2,-2.126323974E1
3.467817988E2,-2.058978281E1
3.468883798E2,-2.078219867E1
3.469984403E2,-1.876492312E1
3.471067820E2,-1.937626409E1
3.472151177E2,-1.964604026E1
3.473241438E2,-1.954972290E1
3.474318610E2,-1.950408753E1
3.475400551E2,-1.949870489E1
3.476483965E2,-1.993336416E1
3.477558125E2,-2.154064862E1
3.478650915E2,-2.025529893E1
3.479762202E2,-1.939553021E1
3.480816892E2,-2.075320729E1
3.481909876E2,-2.111738763E1
3.482984221E2,-2.269901459E1
3.484072387E2,-2.339040555E1
3.485169510E2,-2.278339987E1
3.486254530E2,-2.179988030E1
3.487317527E2,-2.212938262E1
3.488425566E2,-2.256717688E1
3.489484326E2,-2.315591200E1
3.490592322E2,-2.420270104E1
3.491678145E2,-2.489541601E1
3.492781133E2,-2.405354640E1
3.493817439E2,-2.190978519E1
3.494925430E2,-2.010301979E1
3.495984231E2,-2.123296695E1
3.497092347E2,-2.224751707E1
3.498193029E2,-2.105509584E1
3.499288715E2,-1.803819418E1
3.500317665E2,-1.852163424E1
3.501425411E2,-2.179914124E1
3.502484247E2,-2.101294404E1
3.503592277E2,-2.329426686E1
3.504650934E2,-2.150528169E1
3.505759027E2,-2.186313667E1
3.506817348E2,-2.162993149E1
3.507925725E2,-2.088139808E1
3.508984407E2,-2.250725480E1
3.510092350E2,-2.129931613E1
3.511164340E2,-2.336869904E1
3.512259112E2,-2.319073697E1
3.513317807E2,-2.290176989E1
3.514425435E2,-2.407638397E1
3.515484330E2,-2.135837729E1
3.516592217E2,-2.203610212E1
3.517650970E2,-2.174143504E1
3.518758914E2,-2.136506299E1
3.519817474E2,-2.106633005E1
3.520925755E2,-2.121082627E1
3.522001224E2,-1.950783850E1
3.523092653E2,-2.115514917E1
3.524150998E2,-1.813972289E1
3.525259297E2,-1.865563103E1
3.526317783E2,-1.830643074E1
3.527425933E2,-1.912205642E1
3.528484209E2,-2.139201696E1
3.529592679E2,-2.068128467E1
3.530655906E2,-2.000406168E1
3.531759637E2,-1.977453082E1
3.532817701E2,-2.008779414E1
3.533926419E2,-2.207055824E1
3.535035841E2,-2.164129041E1
3.536092522E2,-2.128744355E1
3.537200507E2,-2.304400837E1
3.538288567E2,-2.310567491E1
3.539399886E2,-2.144527483E1
3.540484072E2,-2.180386401E1
3.541572477E2,-2.164129510E1
3.542650954E2,-2.232519034E1
3.543739175E2,-2.134782979E1
3.544817771E2,-1.785872163E1
3.545905874E2,-2.202471748E1
3.546984317E2,-2.223710517E1
3.548072515E2,-2.386676040E1
3.549150938E2,-2.411574454E1
3.550239352E2,-2.368452565E1
3.551318030E2,-2.390700331E1
3.552405669E2,-2.294070554E1
3.553484147E2,-2.309199775E1
3.554572332E2,-2.308317580E1
3.555651063E2,-2.333430024E1
3.556738972E2,-2.453551329E1
3.557818271E2,-2.450952122E1
3.558905697E2,-2.317927323E1
3.559984126E2,-2.461320475E1
3.561072885E2,-2.459529443E1
3.562151143E2,-2.370723317E1
3.563239200E2,-2.505880799E1
3.564318420E2,-2.382554349E1
3.565405519E2,-2.433193811E1
3.566484252E2,-2.370439211E1
3.567572245E2,-2.396638850E1
3.568651072E2,-2.326132178E1
3.569739018E2,-2.361054901E1
3.570818125E2,-2.310892937E1
3.571906062E2,-2.259688202E1
3.572994180E2,-2.483729251E1
3.574105708E2,-2.536375956E1
3.575203010E2,-2.239017922E1
3.576288322E2,-2.352021533E1
3.577318041E2,-2.438787138E1
3.578401673E2,-2.281389119E1
