"Time (s)","Sound pressure level (dB)"
4.928577350E2,-1.229212861E1
4.929685862E2,-1.652991791E1
4.930744231E2,-1.378115793E1
4.931852233E2,-1.536432074E1
4.932911610E2,-1.486867156E1
4.934018985E2,-1.477406873E1
4.935077442E2,-1.544806907E1
4.936185998E2,-1.334916652E1
4.937243801E2,-1.261768675E1
4.938277679E2,NaN
4.939352793E2,-1.511980485E1
4.940410687E2,-1.662533201E1
4.941518954E2,-1.609383601E1
4.942577368E2,-1.424883350E1
4.943685928E2,-1.589201652E1
4.944744012E2,-1.646711532E1
4.945851489E2,-1.495056301E1
4.946910678E2,-1.462878650E1
4.948019385E2,-1.557975902E1
4.949077683E2,-1.524913816E1
4.950185867E2,-1.435637355E1
4.951243674E2,-1.615074095E1
4.952332087E2,-1.603459931E1
4.953410662E2,-1.643012477E1
4.954519228E2,-1.728093881E1
4.955577211E2,-1.539730274E1
4.956685288E2,-1.610064012E1
4.957744377E2,-1.573916648E1
4.958852266E2,-1.615578213E1
4.959910837E2,-1.450609604E1
4.961019054E2,-1.636833245E1
4.962077544E2,-1.727116291E1
4.963165812E2,-1.717854736E1
4.964244790E2,-1.739770310E1
4.965331968E2,-1.773395189E1
4.966410807E2,-1.567886536E1
4.967498601E2,-1.726395588E1
4.968577609E2,-1.651237708E1
4.969665543E2,-1.658460599E1
4.970744370E2,-1.533980941E1
4.971832328E2,-1.729103243E1
4.972911047E2,-1.536285640E1
4.973994750E2,-1.578369944E1
4.975077717E2,-1.797090991E1
4.976185763E2,-1.750009206E1
4.977288884E2,-1.680278840E1
4.978352136E2,-1.647750979E1
4.979452002E2,-1.474413422E1
4.980518788E2,-1.749335248E1
4.981577230E2,-1.797938014E1
4.982686071E2,-1.834630451E1
4.983743955E2,-1.720430408E1
4.984852359E2,-1.720754706E1
4.985910886E2,-1.633473086E1
4.987018894E2,-1.597575425E1
4.988077735E2,-1.686446315E1
4.989185631E2,-1.740359767E1
4.990243850E2,-1.772566790E1
4.991352225E2,-1.727335616E1
4.992410924E2,-1.776761562E1
4.993519057E2,-1.890283877E1
4.994577274E2,-1.820908683E1
4.995685636E2,-1.846579192E1
4.996743978E2,-1.815230033E1
4.997852883E2,-1.662098062E1
4.998938006E2,-1.890572624E1
5.000019187E2,-1.942979562E1
5.001077648E2,-1.691746491E1
5.002185730E2,-1.837447333E1
5.003243651E2,-1.894963986E1
5.004352228E2,-1.766235199E1
5.005410458E2,-1.785471815E1
5.006518870E2,-1.765232776E1
5.007577538E2,-1.678959906E1
5.008685541E2,-1.639173544E1
5.009743950E2,-1.738105588E1
5.010852287E2,-1.711602879E1
5.011910690E2,-1.707172720E1
5.013019038E2,-1.745560799E1
5.014077917E2,-1.774043702E1
5.015185905E2,-1.912067181E1
5.016244366E2,-1.768534448E1
5.017352157E2,-1.770414744E1
5.018410015E2,-1.816158129E1
5.019498848E2,-1.734665350E1
5.020577398E2,-1.836735472E1
5.021685735E2,-1.754429726E1
5.022744187E2,-1.801448087E1
5.023852561E2,-1.894508851E1
5.024910713E2,-1.894554659E1
5.026018954E2,-1.769844279E1
5.027077652E2,-1.899334056E1
5.028185734E2,-1.831360887E1
5.029244418E2,-1.729766982E1
5.030352003E2,-1.874818225E1
5.031410702E2,-1.844843261E1
5.032519404E2,-1.586788389E1
5.033577865E2,-1.701446721E1
5.034685681E2,-1.720274907E1
5.035743928E2,-1.800222534E1
5.036852564E2,-1.650043335E1
5.037910760E2,-1.854554319E1
5.039019101E2,-1.715767436E1
5.040077558E2,-1.851796656E1
5.041185762E2,-1.811517071E1
5.042244346E2,-1.814545123E1
5.043352478E2,-1.821934120E1
5.044410541E2,-1.825428009E1
5.045518905E2,-1.762699173E1
5.046577358E2,-1.750605986E1
5.047685685E2,-1.836322226E1
5.048744577E2,-1.765550174E1
5.049852588E2,-1.665213067E1
5.050947483E2,-1.884579678E1
5.052019090E2,-1.752242939E1
5.053077968E2,-1.712214742E1
5.054185675E2,-1.713429630E1
5.055249276E2,-1.783355225E1
5.056352059E2,-1.562752272E1
5.057410545E2,-1.527903279E1
5.058519143E2,-1.571181162E1
5.059577635E2,-1.678115831E1
5.060685768E2,-2.007230190E1
5.061744260E2,-1.824824417E1
5.062852727E2,-1.865291864E1
5.063910597E2,-1.846376180E1
5.065019114E2,-1.823824917E1
5.066077543E2,-1.860061245E1
5.067185795E2,-1.716395388E1
5.068244366E2,-1.679309492E1
5.069352162E2,-1.764021854E1
5.070410589E2,-1.727841788E1
5.071518931E2,-1.896103486E1
5.072577565E2,-1.821325544E1
5.073685412E2,-1.859887026E1
5.074744369E2,-1.793698477E1
5.075852355E2,-1.853284571E1
5.076910622E2,-1.932919590E1
5.078019058E2,-1.921877945E1
5.079077358E2,-1.785605789E1
5.080185843E2,-1.873568921E1
5.081243867E2,-2.012256956E1
5.082352241E2,-1.886936937E1
5.083410753E2,-1.864629772E1
5.084518777E2,-1.775209453E1
5.085577425E2,-1.872430164E1
5.086685473E2,-1.981070236E1
5.087743971E2,-1.942274261E1
5.088852170E2,-1.887576337E1
5.089910736E2,-1.901989193E1
5.091019105E2,-1.848742318E1
5.092077971E2,-1.904166100E1
5.093185744E2,-1.801112280E1
5.094243783E2,-1.866148691E1
5.095352067E2,-1.839757048E1
5.096410730E2,-1.809477154E1
5.097519151E2,-1.664030407E1
5.098577427E2,-1.688422086E1
5.099685682E2,-1.689274591E1
5.100743921E2,-1.808264352E1
5.101852575E2,-1.911578584E1
5.102911023E2,-1.693760034E1
5.104019032E2,-1.819167578E1
5.105077723E2,-1.812294081E1
5.106161502E2,-1.730482647E1
5.107243642E2,-1.793812610E1
5.108331998E2,-1.845946902E1
5.109410476E2,-1.793776884E1
5.110498876E2,-1.841424659E1
5.111577565E2,-1.653296999E1
5.112660540E2,-1.913883209E1
5.113744435E2,-1.797661542E1
5.114827142E2,-1.794655779E1
5.115910893E2,-1.744506674E1
5.117022578E2,-1.746030657E1
5.118078633E2,-1.781515381E1
5.119190393E2,-1.861320936E1
5.120244943E2,-1.877785946E1
5.121318310E2,-1.680903178E1
5.122410467E2,-1.626699714E1
5.123493888E2,-1.764754809E1
5.124577529E2,-1.579503427E1
5.125688802E2,-1.698265478E1
5.126744205E2,-1.493373721E1
5.127827092E2,-1.526417816E1
5.128937849E2,-1.526974066E1
5.130014660E2,-1.622283614E1
5.131076833E2,-1.632634045E1
5.132161040E2,-1.696188774E1
5.133243774E2,-1.769899936E1
5.134325069E2,-1.734446627E1
5.135409862E2,-1.812009659E1
5.136494188E2,-1.692894618E1
5.137576670E2,-1.496884829E1
5.138633314E2,-1.647925762E1
5.139730624E2,-1.675384902E1
5.140764190E2,-1.540311422E1
5.141827218E2,-1.445698668E1
5.142910116E2,-1.668972989E1
5.143993918E2,-1.442793576E1
5.145076858E2,-1.710344290E1
5.146142949E2,-1.741763380E1
5.147244173E2,-1.720434120E1
5.148280568E2,NaN
5.149327295E2,-1.828239740E1
5.150411019E2,-1.673492739E1
5.151493864E2,-1.716623879E1
5.152577413E2,-1.837204126E1
5.153630674E2,-1.801883050E1
5.154742548E2,-1.724025105E1
5.155772095E2,-1.768689184E1
5.156799078E2,-1.718399157E1
5.157910934E2,-1.665027176E1
5.159017438E2,-1.796130623E1
5.160077039E2,-1.935926488E1
5.161160719E2,-1.738360968E1
5.162244546E2,-1.832070898E1
5.163355994E2,-1.792881976E1
5.164410018E2,-1.822659917E1
5.165493952E2,-1.757759243E1
5.166576714E2,-1.704846204E1
5.167660544E2,-1.725832756E1
5.168743546E2,-1.518046672E1
5.169847292E2,-1.660218111E1
5.170910064E2,-1.697860589E1
5.171976075E2,-1.526840127E1
5.173076755E2,-1.634378092E1
5.174161113E2,-1.642667678E1
5.175243943E2,-1.594268087E1
5.176325709E2,-1.710356623E1
5.177409845E2,-1.700651411E1
5.178486581E2,-1.840121743E1
5.179576961E2,-1.817277505E1
5.180660785E2,-1.769420916E1
5.181744008E2,-1.637950908E1
5.182853271E2,-1.695040173E1
5.183939139E2,-1.769362196E1
5.184994404E2,-1.622932832E1
5.186077443E2,-1.592136839E1
5.187161053E2,-1.516815417E1
5.188244796E2,-1.609295281E1
5.189347268E2,-1.608589812E1
5.190410620E2,-1.570499783E1
5.191493743E2,-1.588205340E1
5.192577285E2,-1.785060692E1
5.193634708E2,-1.676302552E1
5.194743898E2,-1.823825303E1
5.195785300E2,-1.818454364E1
5.196806510E2,-1.795644679E1
5.197909623E2,-1.745558705E1
5.198937838E2,-1.693397282E1
5.199993321E2,-1.746425598E1
5.201077653E2,-1.768088522E1
5.202161167E2,-1.621684637E1
5.203243387E2,-1.789522129E1
5.204305174E2,NaN
5.205409692E2,-1.601076033E1
5.206440550E2,-1.611773601E1
5.207485776E2,-1.548596171E1
5.208577158E2,-1.553504197E1
5.209638314E2,-1.620501255E1
5.210743208E2,-1.551481551E1
5.211827624E2,-1.664304800E1
5.212909986E2,-1.819627711E1
5.214021450E2,-1.664791838E1
5.215078093E2,-1.722574366E1
5.216160133E2,-1.865987531E1
5.217243583E2,-1.712036519E1
5.218327047E2,-1.782667618E1
5.219410792E2,-1.705985754E1
5.220493844E2,-1.768938843E1
5.221577438E2,-1.686904241E1
5.222660650E2,-1.607202316E1
5.223743861E2,-1.791450743E1
5.224788700E2,-1.572615326E1
5.225827308E2,-1.539262445E1
5.226910143E2,-1.610861166E1
5.227994298E2,-1.522159568E1
5.229077183E2,-1.586805466E1
5.230161170E2,-1.716550229E1
5.231244415E2,-1.700228779E1
5.232327140E2,-1.845053033E1
5.233410330E2,-1.912892499E1
5.234518138E2,-1.892121256E1
5.235576562E2,-1.803723092E1
5.236660773E2,-1.762086662E1
5.237743789E2,-1.747880664E1
5.238852197E2,-1.615169960E1
5.239910825E2,-1.575623313E1
5.241018853E2,-1.692015087E1
5.242077818E2,-1.473120274E1
5.243185620E2,-1.685925349E1
5.244244385E2,-1.669368350E1
5.245352627E2,-1.684129107E1
5.246411163E2,-1.788906244E1
5.247518898E2,-1.738014763E1
5.248620398E2,-1.791461690E1
5.249685935E2,-1.893500904E1
5.250743893E2,-1.665666377E1
5.251852357E2,-1.701294489E1
5.252911204E2,-1.714176727E1
5.254018823E2,-1.822188872E1
5.255077831E2,-1.771195807E1
5.256185721E2,-1.677446614E1
5.257243985E2,-1.635689069E1
5.258352033E2,-1.460681353E1
5.259410678E2,-1.606252321E1
5.260518884E2,-1.599024248E1
5.261577338E2,-1.492492242E1
5.262685769E2,-1.635544185E1
5.263744161E2,-1.714294376E1
5.264852395E2,-1.601770148E1
5.265910787E2,-1.671028941E1
5.267019041E2,-1.742669398E1
5.268077580E2,-1.763603871E1
5.269185819E2,-1.784415443E1
5.270243727E2,-1.793064324E1
5.271352299E2,-1.736799112E1
5.272410765E2,-1.628314521E1
5.273518872E2,-1.734046388E1
5.274577395E2,-1.643383697E1
5.275686040E2,-1.558476999E1
5.276744384E2,-1.650553281E1
5.277852208E2,-1.574589955E1
5.278937771E2,-1.571883304E1
5.280019140E2,-1.458715232E1
5.281077545E2,-1.464549940E1
5.282185025E2,-1.431574057E1
5.283243144E2,-1.647105266E1
5.284351903E2,-1.628117501E1
5.285410680E2,-1.671980955E1
5.286519051E2,-1.638814636E1
5.287576627E2,-1.731415486E1
5.288685478E2,-1.636170707E1
5.289743759E2,-1.789510805E1
5.290852226E2,-1.749197664E1
5.291910798E2,-1.768314191E1
5.293019355E2,-1.644692323E1
5.294077758E2,-1.573657081E1
5.295185673E2,-1.582227180E1
5.296244217E2,-1.731683754E1
5.297352451E2,-1.621667370E1
5.298410539E2,-1.733567751E1
5.299518790E2,-1.804466196E1
5.300577407E2,-1.634004717E1
5.301685799E2,-1.751029360E1
5.302744076E2,-1.791502632E1
5.303852515E2,-1.724098404E1
5.304910637E2,-1.813421096E1
5.306018889E2,-1.704840406E1
5.307077812E2,-1.842648327E1
5.308185625E2,-1.899620980E1
5.309244255E2,-1.710960991E1
5.310352391E2,-1.920407837E1
5.311410540E2,-1.802350175E1
5.312519360E2,-1.850785766E1
5.313577199E2,-1.935995490E1
5.314685846E2,-1.777135349E1
5.315744046E2,-1.784253731E1
5.316852358E2,-1.840026831E1
5.317910415E2,-1.869931109E1
5.318999040E2,-1.749057250E1
5.320077901E2,-1.829573048E1
5.321165668E2,-1.799564290E1
5.322244595E2,-1.740598295E1
5.323331975E2,-1.711103046E1
5.324410476E2,-1.736571313E1
5.325498840E2,-1.737199907E1
5.326577307E2,-1.703425528E1
5.327665738E2,-1.849003352E1
5.328765451E2,-1.844758524E1
5.329832315E2,-1.765189630E1
5.330910742E2,-1.804769918E1
5.331998854E2,-1.849733118E1
5.333077898E2,-1.892219976E1
5.334165720E2,-1.750324609E1
5.335244370E2,-1.814855701E1
5.336331957E2,-1.779277816E1
5.337410830E2,-1.844964265E1
5.338518800E2,-1.801662032E1
5.339577635E2,-1.741365690E1
5.340685669E2,-1.854827936E1
5.341743998E2,-1.729455919E1
5.342852368E2,-1.693284789E1
5.343910395E2,-1.856969514E1
5.345019218E2,-1.674951184E1
5.346077491E2,-1.740951959E1
5.347186304E2,-1.777106177E1
5.348249312E2,-1.754626018E1
5.349352298E2,-1.820856997E1
5.350414231E2,-1.753208480E1
5.351518448E2,-1.789399544E1
5.352576981E2,-1.836687743E1
5.353686025E2,-1.854074000E1
5.354744108E2,-1.823808496E1
5.355852242E2,-1.720885544E1
5.356910648E2,-1.868878773E1
5.358018846E2,-1.797703217E1
5.359077530E2,-1.890881383E1
5.360185578E2,-1.822537327E1
5.361243130E2,-1.814626989E1
5.362326680E2,-1.841322031E1
5.363410468E2,-1.760339187E1
5.364518763E2,-1.794065955E1
5.365577360E2,-1.794989573E1
5.366685643E2,-1.640618195E1
5.367744183E2,-1.756766767E1
5.368852133E2,-1.809505025E1
5.369910389E2,-1.686094632E1
5.371019011E2,-1.809017385E1
5.372077539E2,-1.726263660E1
5.373185699E2,-1.679785874E1
5.374244143E2,-1.678937271E1
5.375352059E2,-1.683766568E1
5.376410395E2,-1.679944073E1
5.377518716E2,-1.756488579E1
5.378577532E2,-1.724599008E1
5.379685518E2,-1.810172260E1
5.380743775E2,-1.677222504E1
5.381851900E2,-1.730735044E1
5.382910635E2,-1.816297723E1
5.384018747E2,-1.681202351E1
5.385077695E2,-1.818962723E1
5.386185968E2,-1.844378860E1
5.387243798E2,-1.765889981E1
5.388286713E2,NaN
5.389352005E2,-1.670142724E1
5.390410570E2,-1.791581326E1
5.391518828E2,-1.653516806E1
5.392577573E2,-1.705927822E1
5.393685595E2,-1.784728809E1
5.394743769E2,-1.761327064E1
5.395852087E2,-1.669191656E1
5.396910450E2,-1.790380023E1
5.398018693E2,-1.675889871E1
5.399077427E2,-1.761801858E1
5.400185615E2,-1.803085556E1
5.401243149E2,-1.728363586E1
5.402352199E2,-1.765746323E1
5.403410618E2,-1.662847136E1
5.404518823E2,-1.821793998E1
5.405577460E2,-1.688886876E1
5.406685436E2,-1.662005225E1
5.407744153E2,-1.775697230E1
5.408852471E2,-1.720311288E1
5.409910516E2,-1.751078548E1
5.411018815E2,-1.748390364E1
5.412077515E2,-1.710014701E1
5.413185604E2,-1.809182277E1
5.414243872E2,-1.742287305E1
5.415351972E2,-1.757494643E1
5.416410648E2,-1.721341317E1
5.417518785E2,-1.810555961E1
5.418577445E2,-1.814536362E1
5.419685368E2,-1.701814211E1
5.420743974E2,-1.787270963E1
5.421852356E2,-1.702238094E1
5.422910714E2,-1.733901742E1
5.424018773E2,-1.850020772E1
5.425077760E2,-1.740258062E1
5.426185935E2,-1.751968928E1
5.427243745E2,-1.782632779E1
5.428351435E2,-1.854281848E1
5.429410982E2,-1.899587318E1
5.430519028E2,-1.887081653E1
5.431577469E2,-1.741963046E1
5.432685646E2,-1.860547521E1
5.433743942E2,-1.877808114E1
5.434852246E2,-1.786624545E1
5.435910791E2,-1.803724585E1
5.437018711E2,-1.665325132E1
5.438077797E2,-1.773719823E1
5.439186102E2,-1.694312771E1
5.440244007E2,-1.665848206E1
5.441352106E2,-1.698309144E1
5.442411176E2,-1.663767999E1
5.443518804E2,-1.745991909E1
5.444630434E2,-1.725003574E1
5.445702343E2,-1.737331426E1
5.446744398E2,-1.709817128E1
5.447827227E2,-1.901762543E1
5.448937855E2,-1.625051760E1
5.450050022E2,-1.629438696E1
5.451077945E2,-1.728271044E1
5.452092450E2,-1.655972242E1
5.453155239E2,-1.769863625E1
5.454243445E2,-1.854848228E1
5.455327290E2,-1.698570679E1
5.456410648E2,-1.755654261E1
5.457489981E2,-1.827838563E1
5.458577813E2,-1.743089778E1
5.459660535E2,-1.660404195E1
5.460764715E2,-1.581937144E1
5.461809984E2,-1.537367206E1
5.462910418E2,-1.647253551E1
5.463931324E2,-1.621481296E1
5.464994227E2,-1.663070922E1
5.466077165E2,-1.654250990E1
5.467155382E2,-1.744107936E1
5.468244300E2,-1.690380070E1
5.469355630E2,-1.558096781E1
5.470410161E2,-1.764414430E1
5.471457521E2,-1.738303016E1
5.472568844E2,-1.789463850E1
5.473660644E2,-1.745248595E1
5.474743280E2,-1.704925109E1
5.475806010E2,-1.672043445E1
5.476910018E2,-1.844172281E1
5.477994287E2,-1.829820808E1
5.479078397E2,-1.808078259E1
5.480161158E2,-1.775772364E1
5.481243927E2,-1.748253791E1
5.482306186E2,-1.722429693E1
5.483411114E2,-1.653427753E1
5.484522427E2,-1.792790738E1
5.485577525E2,-1.661885098E1
5.486660759E2,-1.588234990E1
5.487743612E2,-1.841339708E1
5.488846157E2,-1.824951949E1
5.489910663E2,-1.778169070E1
5.491022382E2,-1.573640036E1
5.492097724E2,-1.620511228E1
5.493119361E2,-1.583864128E1
5.494224895E2,-1.572269154E1
5.495244160E2,-1.703765865E1
5.496355274E2,-1.742212612E1
5.497410270E2,-1.623473458E1
5.498491164E2,-1.658067241E1
5.499577032E2,-1.571804733E1
5.500660602E2,-1.709393270E1
5.501743381E2,-1.541635116E1
5.502855290E2,-1.631728509E1
5.503910203E2,-1.654008099E1
5.504997824E2,-1.675666505E1
5.506076870E2,-1.708049969E1
5.507131553E2,-1.891873478E1
5.508244237E2,-1.810231783E1
5.509327084E2,-1.790671365E1
5.510430253E2,-1.829576623E1
5.511451377E2,-1.910679276E1
5.512472463E2,-1.712601234E1
5.513577623E2,-1.748119118E1
5.514660964E2,-1.749403860E1
5.515744197E2,-1.864126373E1
5.516827495E2,-1.655074024E1
5.517911227E2,-1.704103396E1
5.518937697E2,-1.603185201E1
5.519993690E2,-1.461734462E1
5.521077629E2,-1.696002188E1
5.522185644E2,-1.691564029E1
5.523243514E2,-1.672497433E1
5.524302638E2,NaN
5.525410690E2,-1.549542042E1
5.526521520E2,-1.618200222E1
5.527577220E2,-1.492688872E1
5.528653230E2,-1.626603462E1
5.529743929E2,-1.686019773E1
5.530806047E2,-1.388568545E1
5.531910359E2,-1.425631675E1
5.532994482E2,-1.461019637E1
5.534077202E2,-1.635524426E1
5.535183550E2,-1.503708707E1
5.536244036E2,-1.342544402E1
5.537329103E2,-1.504885751E1
5.538409900E2,-1.556780301E1
5.539493772E2,-1.729031288E1
5.540576828E2,-1.574979010E1
5.541626543E2,-1.262461980E1
5.542711753E2,-1.575888264E1
5.543743531E2,-1.644479694E1
5.544827275E2,-1.426080607E1
5.545910947E2,-1.299715483E1
5.547022762E2,-1.493749944E1
5.548119553E2,-1.370171381E1
5.549225130E2,-1.600863777E1
5.550243884E2,-1.679711134E1
5.551291501E2,NaN
5.552370701E2,-1.590098745E1
5.553411091E2,-1.525865452E1
5.554474611E2,-1.465792924E1
5.555577246E2,-1.558599118E1
5.556624099E2,-1.593948966E1
5.557657780E2,-1.691573442E1
5.558744504E2,-1.566656037E1
5.559827157E2,-1.699789525E1
5.560910552E2,-1.759578530E1
5.562022604E2,-1.792314499E1
5.563077090E2,-1.640718020E1
5.564159161E2,-1.747936721E1
5.565244253E2,-1.726292383E1
5.566327300E2,-1.776245794E1
5.567430551E2,-1.650277328E1
5.568499185E2,-1.628234481E1
5.569576852E2,-1.705525706E1
5.570597705E2,-1.836550487E1
5.571630538E2,-1.665141115E1
5.572736643E2,-1.602833778E1
5.573797553E2,-1.557772047E1
5.574827422E2,-1.696373787E1
5.575909794E2,-1.667475617E1
5.576945004E2,-1.575030221E1
5.577994376E2,-1.778628984E1
5.579077514E2,-1.686907485E1
5.580161200E2,-1.636829717E1
5.581244805E2,-1.704734189E1
5.582327318E2,-1.649653369E1
5.583410783E2,-1.513988556E1
5.584494061E2,-1.529481752E1
5.585577057E2,-1.448176634E1
5.586660790E2,-1.723790188E1
5.587744364E2,-1.630513222E1
5.588833202E2,-1.625868098E1
5.589933247E2,-1.526243760E1
5.590954633E2,-1.628340938E1
5.591975068E2,-1.544079492E1
5.593077432E2,-1.451710735E1
5.594161101E2,-1.653254719E1
5.595242422E2,-1.384868794E1
5.596304297E2,NaN
5.597410311E2,-1.436401116E1
5.598493877E2,-1.400629396E1
5.599577110E2,-1.459927892E1
5.600660528E2,-1.329830385E1
5.601743980E2,-1.352328514E1
5.602827655E2,-1.168728170E1
5.603910244E2,-1.397073867E1
5.604993909E2,-1.273046703E1
5.606097265E2,-1.253594894E1
5.607118406E2,-1.312638916E1
5.608225084E2,-1.268216045E1
5.609266155E2,-1.250327158E1
5.610377389E2,-1.140956118E1
5.611409645E2,-1.262421839E1
5.612494058E2,-1.243124372E1
5.613577783E2,-1.397157212E1
5.614660388E2,-1.326103781E1
5.615744268E2,-1.364337283E1
5.616827060E2,-1.452653343E1
5.617910793E2,-1.421872281E1
5.618937637E2,-1.160608405E1
5.619994338E2,-1.503858405E1
5.621077644E2,-1.312195606E1
5.622118041E2,-1.208672728E1
5.623225082E2,-1.428254855E1
5.624244873E2,-1.412008971E1
5.625327055E2,-1.322428884E1
5.626410265E2,-1.411654853E1
5.627473339E2,-1.434573219E1
5.628577377E2,-1.611034699E1
5.629660643E2,-1.373487868E1
5.630743804E2,-1.399591194E1
5.631827047E2,-1.290231377E1
5.632910487E2,-1.562683041E1
5.633957589E2,-1.423966030E1
5.635069405E2,-1.667407066E1
5.636161119E2,-1.402044502E1
5.637243509E2,-1.646738287E1
5.638286138E2,-1.543663766E1
5.639313280E2,-1.534084801E1
5.640409797E2,-1.415673283E1
5.641505897E2,-1.586963348E1
5.642576598E2,-1.479637424E1
5.643628288E2,-1.524155939E1
5.644739381E2,-1.430423379E1
5.645805828E2,-1.734133007E1
5.646911047E2,-1.826624225E1
5.647998775E2,-1.861629625E1
5.649077066E2,-1.714726450E1
5.650185331E2,-1.612144803E1
5.651243106E2,-1.533413132E1
5.652327705E2,-1.522425703E1
5.653410424E2,-1.488819199E1
5.654518744E2,-1.512677138E1
5.655610842E2,-1.521242058E1
5.656685435E2,-1.376069063E1
5.657792691E2,-1.576490249E1
5.658852226E2,-1.732960219E1
5.659958940E2,-1.469228366E1
5.661060312E2,-1.601538244E1
5.662160978E2,-1.723482831E1
5.663244082E2,-1.619968139E1
5.664351990E2,-1.576781945E1
5.665410574E2,-1.438968591E1
5.666518795E2,-1.523454313E1
5.667577419E2,-1.644031480E1
5.668685448E2,-1.569658209E1
5.669744008E2,-1.558197945E1
5.670852007E2,-1.616567914E1
5.671910741E2,-1.645698760E1
5.673018918E2,-1.452044275E1
5.674077630E2,-1.513674416E1
5.675185620E2,-1.557568446E1
5.676244096E2,-1.431270193E1
5.677351885E2,-1.463221509E1
5.678410988E2,-1.274933481E1
5.679518928E2,-1.402145182E1
5.680598237E2,-1.327197267E1
5.681685339E2,-1.220219321E1
5.682744184E2,-1.327016165E1
5.683852293E2,-1.424905308E1
5.684910510E2,-1.390967191E1
5.686018786E2,-1.259897894E1
5.687077571E2,-1.275416231E1
5.688185630E2,-1.460834564E1
5.689243716E2,-1.344589957E1
5.690351974E2,-1.427561900E1
5.691410976E2,-1.409479800E1
5.692518860E2,-1.545387958E1
5.693577345E2,-1.266905192E1
5.694685481E2,-1.062900294E1
5.695743890E2,-1.233303762E1
5.696852149E2,-1.148441745E1
5.697931551E2,-9.878454538E0
5.699018779E2,-1.179463017E1
5.700077453E2,-1.194235919E1
5.701185580E2,-1.254638431E1
5.702243847E2,-1.686936965E1
5.703351938E2,-1.513082132E1
5.704410473E2,-1.487972393E1
5.705518835E2,-1.474164031E1
5.706577245E2,-1.377770890E1
5.707685433E2,-1.089864352E1
5.708743941E2,-8.670126361E0
5.709826687E2,-9.476752738E0
5.710910890E2,-1.206024837E1
5.712022839E2,-1.061444630E1
5.713077917E2,-7.234735504E0
5.714161338E2,-8.681119444E0
5.715244016E2,-1.369098618E1
5.716326638E2,-1.081529539E1
5.717410537E2,-7.253860061E0
5.718494110E2,-7.859896470E0
5.719577364E2,-6.384202925E0
