"Time (s)","Peak-Frequency"
3.875960396E1,7.031250000E1
3.887218725E1,3.984375000E2
3.897953608E1,7.031250000E1
3.902220275E1,7.031250000E1
3.906486942E1,4.687500000E1
3.910753608E1,2.578125000E2
3.915020275E1,7.031250000E1
3.925953487E1,7.031250000E1
3.930220154E1,7.031250000E1
3.934486821E1,7.031250000E1
3.938753487E1,7.031250000E1
3.943020154E1,7.031250000E1
3.947286821E1,7.031250000E1
3.953450671E1,7.031250000E1
3.963801962E1,7.031250000E1
3.977195846E1,7.031250000E1
3.981462512E1,7.031250000E1
3.992577975E1,7.031250000E1
3.996844642E1,7.031250000E1
4.001111308E1,7.031250000E1
4.005377975E1,7.031250000E1
4.009644642E1,7.031250000E1
4.013911308E1,7.031250000E1
4.018177975E1,7.031250000E1
4.022444642E1,7.031250000E1
4.026711308E1,4.687500000E1
4.030977975E1,7.031250000E1
4.035244642E1,7.031250000E1
4.039511308E1,7.031250000E1
4.043777975E1,7.031250000E1
4.048711404E1,9.375000000E1
4.052978071E1,7.031250000E1
4.057244737E1,7.031250000E1
4.061511404E1,7.031250000E1
4.075279742E1,7.031250000E1
4.088454438E1,7.031250000E1
4.092721104E1,7.031250000E1
4.096987771E1,7.031250000E1
4.101254438E1,7.031250000E1
4.113860054E1,4.687500000E1
4.118126721E1,7.031250000E1
4.122393387E1,7.031250000E1
4.126660054E1,7.031250000E1
4.130926721E1,7.031250000E1
4.135193387E1,7.031250000E1
4.140564837E1,4.687500000E1
4.144831504E1,7.031250000E1
4.151315392E1,4.687500000E1
4.155582058E1,7.031250000E1
4.165381638E1,7.031250000E1
4.169648304E1,7.031250000E1
4.178901096E1,7.031250000E1
4.183167763E1,7.031250000E1
4.198561150E1,7.031250000E1
4.210948412E1,7.031250000E1
4.221442658E1,7.031250000E1
4.225709325E1,7.031250000E1
4.229975992E1,7.031250000E1
4.234242658E1,7.031250000E1
4.238509325E1,4.687500000E1
4.242775992E1,7.031250000E1
4.247042658E1,7.031250000E1
4.251309325E1,4.687500000E1
4.258679054E1,7.031250000E1
4.262945721E1,7.031250000E1
4.267212387E1,9.375000000E1
4.271818896E1,7.031250000E1
4.280479796E1,4.687500000E1
4.284746462E1,4.687500000E1
4.289013129E1,7.031250000E1
4.293279796E1,4.687500000E1
4.302631867E1,9.375000000E1
4.306898533E1,7.031250000E1
4.318450417E1,7.031250000E1
4.336358696E1,4.687500000E1
4.340625362E1,9.375000000E1
4.347992033E1,7.031250000E1
4.362513033E1,7.031250000E1
4.366779700E1,4.687500000E1
4.371276237E1,4.687500000E1
4.375542904E1,7.031250000E1
4.379809571E1,7.031250000E1
4.385816813E1,9.375000000E1
4.390083479E1,7.031250000E1
4.401811408E1,7.031250000E1
4.406078075E1,7.031250000E1
4.410344742E1,7.031250000E1
4.414611408E1,7.031250000E1
4.418878075E1,1.171875000E2
4.423144742E1,7.031250000E1
4.427411408E1,9.375000000E1
4.435148512E1,7.031250000E1
4.439415179E1,9.375000000E1
4.443681846E1,4.687500000E1
4.449390921E1,7.031250000E1
4.453657588E1,4.687500000E1
4.457924254E1,7.031250000E1
4.462190921E1,7.031250000E1
4.478696562E1,7.031250000E1
4.482963229E1,7.031250000E1
4.487229896E1,4.687500000E1
4.491496562E1,7.031250000E1
4.495763229E1,7.031250000E1
4.500029896E1,9.375000000E1
4.504296562E1,7.031250000E1
4.508563229E1,9.375000000E1
4.512829896E1,1.171875000E2
4.517096562E1,9.375000000E1
4.521363229E1,7.031250000E1
4.525629896E1,7.031250000E1
4.535839533E1,9.375000000E1
4.540106200E1,4.687500000E1
4.547181508E1,7.031250000E1
4.551448175E1,9.375000000E1
4.555714842E1,7.031250000E1
4.559981508E1,9.375000000E1
4.564248175E1,7.031250000E1
4.568514842E1,7.031250000E1
4.572781508E1,7.031250000E1
4.577048175E1,7.031250000E1
4.581314842E1,7.031250000E1
4.585581508E1,7.031250000E1
4.589848175E1,7.031250000E1
4.601134996E1,4.687500000E1
4.605401663E1,9.375000000E1
4.609668329E1,7.031250000E1
4.613934996E1,9.375000000E1
4.618201663E1,4.687500000E1
4.622468329E1,7.031250000E1
4.626734996E1,7.031250000E1
4.631001663E1,7.031250000E1
4.635268329E1,9.375000000E1
4.639534996E1,7.031250000E1
4.643801663E1,7.031250000E1
4.648068329E1,1.171875000E2
4.652334996E1,1.171875000E2
4.656601663E1,4.687500000E1
4.660868329E1,1.171875000E2
4.665134996E1,9.375000000E1
4.669401663E1,7.031250000E1
4.673668329E1,7.031250000E1
4.677934996E1,7.031250000E1
4.682201663E1,4.687500000E1
4.686468329E1,4.687500000E1
4.690734996E1,9.375000000E1
4.695001663E1,2.343750000E1
4.699268329E1,4.687500000E1
4.703534996E1,4.687500000E1
4.707916117E1,7.031250000E1
4.716765746E1,7.031250000E1
4.721032413E1,4.687500000E1
4.725486517E1,7.031250000E1
4.736039750E1,9.375000000E1
4.740306417E1,7.031250000E1
4.750989129E1,4.687500000E1
4.761499029E1,2.343750000E1
4.765765696E1,2.343750000E1
4.770032362E1,9.375000000E1
4.774299029E1,4.687500000E1
4.778565696E1,4.687500000E1
4.782832362E1,9.375000000E1
4.787099029E1,4.687500000E1
4.791365696E1,7.031250000E1
4.795632362E1,4.687500000E1
4.799899029E1,7.031250000E1
4.804165696E1,7.031250000E1
4.810343658E1,4.687500000E1
4.823457104E1,4.687500000E1
4.833972450E1,9.375000000E1
4.838239117E1,9.375000000E1
4.842505783E1,7.031250000E1
4.850150867E1,7.031250000E1
4.854417533E1,3.750000000E2
4.858684200E1,4.687500000E1
4.862950867E1,4.687500000E1
4.875675621E1,7.031250000E1
4.884839979E1,7.031250000E1
4.889106646E1,7.031250000E1
4.893373312E1,7.031250000E1
4.897639979E1,9.375000000E1
4.901906646E1,4.687500000E1
4.906173312E1,7.031250000E1
4.910998571E1,9.375000000E1
4.915265237E1,4.687500000E1
4.928689800E1,4.218750000E2
4.932956467E1,7.031250000E1
4.937223133E1,7.031250000E1
4.941489800E1,1.171875000E2
4.945756467E1,9.375000000E1
4.950023133E1,7.031250000E1
4.954289800E1,7.031250000E1
4.963153958E1,4.687500000E1
4.967420625E1,7.031250000E1
4.971687292E1,1.406250000E2
4.975953958E1,1.406250000E2
4.980220625E1,9.375000000E1
4.987026779E1,4.687500000E1
4.991293446E1,4.687500000E1
4.995560113E1,4.687500000E1
4.999826779E1,4.687500000E1
5.004093446E1,7.031250000E1
5.008360113E1,7.031250000E1
5.020437083E1,7.031250000E1
5.024703750E1,7.031250000E1
5.028970417E1,9.375000000E1
5.033237083E1,7.031250000E1
5.037503750E1,1.406250000E2
5.041770417E1,4.687500000E1
5.046037083E1,1.640625000E2
5.050303750E1,7.031250000E1
5.054570417E1,4.687500000E1
5.062352371E1,4.687500000E1
5.066619037E1,4.687500000E1
5.070885704E1,9.375000000E1
5.075152371E1,9.375000000E1
5.079419037E1,9.375000000E1
5.083685704E1,7.031250000E1
5.090207879E1,4.687500000E1
5.094474546E1,4.687500000E1
5.099400200E1,1.171875000E2
5.103666867E1,7.031250000E1
5.108568842E1,1.406250000E2
5.122149550E1,4.453125000E2
5.126416217E1,7.031250000E1
5.130682883E1,7.031250000E1
5.134949550E1,7.031250000E1
5.139216217E1,7.031250000E1
5.143482883E1,7.031250000E1
5.155129804E1,4.687500000E1
5.159396471E1,9.375000000E1
5.163663137E1,4.687500000E1
5.167929804E1,7.031250000E1
5.172196471E1,4.687500000E1
5.176463137E1,4.687500000E1
5.180729804E1,7.031250000E1
5.184996471E1,1.406250000E2
5.189263137E1,1.171875000E2
5.193529804E1,4.687500000E1
5.197796471E1,4.687500000E1
5.202063137E1,1.406250000E2
5.206329804E1,4.687500000E1
5.210596471E1,7.031250000E1
5.214863137E1,7.031250000E1
5.219129804E1,4.687500000E1
5.223396471E1,9.375000000E1
5.231913125E1,4.687500000E1
5.236179792E1,7.031250000E1
5.246821192E1,7.031250000E1
5.257293312E1,4.687500000E1
5.261559979E1,4.687500000E1
5.271897737E1,7.031250000E1
5.276164404E1,4.687500000E1
5.280431071E1,9.375000000E1
5.284697737E1,4.687500000E1
5.288964404E1,7.031250000E1
5.293231071E1,7.031250000E1
5.297497737E1,4.687500000E1
5.306634850E1,7.031250000E1
5.310901517E1,7.031250000E1
5.315168183E1,7.031250000E1
5.319434850E1,4.687500000E1
5.323701517E1,7.031250000E1
5.327968183E1,7.031250000E1
5.332234850E1,7.031250000E1
5.341820887E1,4.687500000E1
5.346087554E1,9.375000000E1
5.350354221E1,1.406250000E2
5.361602296E1,9.375000000E1
5.365868962E1,4.687500000E1
5.370135629E1,9.375000000E1
5.377701400E1,4.687500000E1
5.381968067E1,7.031250000E1
5.386234733E1,7.031250000E1
5.390501400E1,7.031250000E1
5.394768067E1,4.687500000E1
5.403129954E1,7.031250000E1
5.409420629E1,4.687500000E1
5.413687296E1,1.406250000E2
5.417953962E1,2.343750000E1
5.422220629E1,4.687500000E1
5.426487296E1,7.031250000E1
5.430753962E1,4.687500000E1
5.435020629E1,7.031250000E1
5.439287296E1,7.031250000E1
5.443553962E1,7.031250000E1
5.450305429E1,7.031250000E1
5.454572096E1,7.031250000E1
5.458838762E1,1.171875000E2
5.463105429E1,7.031250000E1
5.467372096E1,7.031250000E1
5.471638762E1,7.031250000E1
5.475905429E1,4.687500000E1
5.480172096E1,7.031250000E1
5.490016025E1,4.687500000E1
5.499173025E1,4.687500000E1
5.503439692E1,7.031250000E1
5.507706358E1,7.031250000E1
5.511973025E1,7.031250000E1
5.516239692E1,4.687500000E1
5.525564708E1,7.031250000E1
5.529831375E1,4.687500000E1
5.536018262E1,7.031250000E1
5.540284929E1,4.687500000E1
5.550985129E1,7.031250000E1
5.561500779E1,7.031250000E1
5.565767446E1,4.687500000E1
5.570034113E1,4.687500000E1
5.574300779E1,7.031250000E1
5.578567446E1,4.687500000E1
5.586798087E1,7.031250000E1
5.591064754E1,9.375000000E1
5.595331421E1,4.687500000E1
5.599598087E1,4.687500000E1
5.603864754E1,7.031250000E1
5.608131421E1,7.031250000E1
5.612398087E1,9.375000000E1
5.616664754E1,9.375000000E1
5.620931421E1,9.375000000E1
5.625198087E1,7.031250000E1
5.629464754E1,1.171875000E2
5.633731421E1,7.031250000E1
5.637998087E1,7.031250000E1
5.642264754E1,7.031250000E1
5.646531421E1,7.031250000E1
5.650798087E1,7.031250000E1
5.655064754E1,7.031250000E1
5.659331421E1,7.031250000E1
5.663598087E1,7.031250000E1
5.667864754E1,7.031250000E1
5.672131421E1,4.687500000E1
5.676398087E1,4.687500000E1
5.680664754E1,4.687500000E1
5.684931421E1,7.031250000E1
5.691740833E1,7.031250000E1
5.696007500E1,9.375000000E1
5.706936108E1,4.687500000E1
5.717795067E1,7.031250000E1
5.722061733E1,7.031250000E1
5.729300713E1,1.406250000E2
5.733567379E1,7.031250000E1
5.737834046E1,7.031250000E1
5.742100713E1,7.031250000E1
5.746367379E1,7.031250000E1
5.750634046E1,1.406250000E2
5.766965187E1,1.875000000E2
5.771231854E1,1.171875000E2
5.775498521E1,4.687500000E1
5.779765187E1,7.031250000E1
5.784031854E1,4.687500000E1
5.788298521E1,7.031250000E1
5.792565187E1,7.031250000E1
5.796831854E1,9.375000000E1
5.801098521E1,4.687500000E1
5.806862662E1,9.375000000E1
5.811129329E1,1.171875000E2
5.821209967E1,9.375000000E1
5.825476633E1,4.687500000E1
5.830067550E1,9.375000000E1
5.840653079E1,7.031250000E1
5.844919746E1,9.375000000E1
5.849186412E1,9.375000000E1
5.853453079E1,1.406250000E2
5.857719746E1,4.687500000E1
5.861986412E1,4.687500000E1
5.867617175E1,7.031250000E1
5.876828567E1,7.031250000E1
5.881095233E1,4.687500000E1
5.885361900E1,4.687500000E1
5.889628567E1,7.031250000E1
5.893895233E1,4.687500000E1
5.898161900E1,7.031250000E1
5.902428567E1,7.031250000E1
5.906695233E1,4.687500000E1
5.910961900E1,7.031250000E1
5.915228567E1,9.375000000E1
5.919495233E1,4.687500000E1
5.923761900E1,7.031250000E1
5.928028567E1,7.031250000E1
5.932295233E1,1.171875000E2
5.936561900E1,7.031250000E1
5.940828567E1,4.687500000E1
5.945095233E1,7.031250000E1
5.949361900E1,7.031250000E1
5.953628567E1,7.031250000E1
5.957895233E1,1.406250000E2
5.962161900E1,4.687500000E1
5.966428567E1,4.687500000E1
5.970695233E1,7.031250000E1
5.974961900E1,1.171875000E2
5.979228567E1,7.031250000E1
5.983495233E1,1.171875000E2
5.987761900E1,9.375000000E1
5.992028567E1,7.031250000E1
5.996295233E1,7.031250000E1
6.000561900E1,7.031250000E1
6.004828567E1,7.031250000E1
6.009095233E1,7.031250000E1
6.013361900E1,7.031250000E1
6.017628567E1,1.171875000E2
6.021895233E1,7.031250000E1
6.026161900E1,9.375000000E1
6.030428567E1,7.031250000E1
6.034695233E1,7.031250000E1
6.038961900E1,7.031250000E1
6.043228567E1,9.375000000E1
6.047495233E1,4.687500000E1
6.051761900E1,4.687500000E1
6.056028567E1,4.687500000E1
6.060295233E1,2.343750000E1
6.064561900E1,7.031250000E1
6.080396875E1,9.375000000E1
6.084663542E1,4.687500000E1
6.088930208E1,7.031250000E1
6.095256167E1,7.031250000E1
6.099522833E1,7.031250000E1
6.103789500E1,7.031250000E1
6.111621083E1,4.687500000E1
6.115887750E1,7.031250000E1
6.120154417E1,7.031250000E1
6.130021883E1,7.031250000E1
6.142454229E1,7.031250000E1
6.146720896E1,1.171875000E2
6.150987563E1,4.687500000E1
6.155254229E1,7.031250000E1
6.160573700E1,7.031250000E1
6.167456246E1,4.687500000E1
6.171722912E1,4.687500000E1
6.175989579E1,7.031250000E1
6.180256246E1,7.031250000E1
6.184522912E1,7.031250000E1
6.188789579E1,4.687500000E1
6.193056246E1,9.375000000E1
6.197322912E1,4.687500000E1
6.201589579E1,7.031250000E1
6.205856246E1,1.406250000E2
6.210122912E1,7.031250000E1
6.214389579E1,7.031250000E1
6.222307742E1,7.031250000E1
6.226574408E1,7.031250000E1
6.230841075E1,7.031250000E1
6.235107742E1,1.171875000E2
6.239374408E1,9.375000000E1
6.243641075E1,4.687500000E1
6.247907742E1,7.031250000E1
6.252174408E1,7.031250000E1
6.256441075E1,7.031250000E1
6.260707742E1,9.375000000E1
6.264974408E1,7.031250000E1
6.269241075E1,7.031250000E1
6.273507742E1,1.171875000E2
6.277774408E1,9.375000000E1
6.282041075E1,7.031250000E1
6.286307742E1,7.031250000E1
6.290574408E1,7.031250000E1
6.294841075E1,7.031250000E1
6.299107742E1,4.687500000E1
6.303374408E1,1.406250000E2
6.307641075E1,7.031250000E1
6.311907742E1,7.031250000E1
6.316174408E1,7.031250000E1
6.320441075E1,7.031250000E1
6.324707742E1,9.375000000E1
6.328974408E1,7.031250000E1
6.333241075E1,4.687500000E1
6.337507742E1,7.031250000E1
6.341774408E1,4.687500000E1
6.346041075E1,1.406250000E2
6.350307742E1,4.687500000E1
6.354574408E1,9.375000000E1
6.358841075E1,4.687500000E1
6.363107742E1,1.171875000E2
6.367374408E1,1.640625000E2
6.371641075E1,1.640625000E2
6.375907742E1,7.031250000E1
6.380174408E1,7.031250000E1
6.384441075E1,7.031250000E1
6.388707742E1,7.031250000E1
6.392974408E1,7.031250000E1
6.397241075E1,4.687500000E1
6.401507742E1,1.171875000E2
6.405774408E1,1.171875000E2
6.410041075E1,9.375000000E1
6.414307742E1,7.031250000E1
6.418574408E1,7.031250000E1
6.422841075E1,7.031250000E1
6.427107742E1,7.031250000E1
6.431374408E1,7.031250000E1
6.435641075E1,4.687500000E1
6.439907742E1,4.687500000E1
6.444174408E1,4.687500000E1
6.448441075E1,4.687500000E1
6.452707742E1,7.031250000E1
6.456974408E1,7.031250000E1
6.461241075E1,4.687500000E1
6.465507742E1,9.375000000E1
6.469774408E1,7.031250000E1
6.474041075E1,7.031250000E1
6.478307742E1,1.406250000E2
6.482574408E1,2.343750000E1
6.486841075E1,9.375000000E1
6.491107742E1,7.031250000E1
6.495374408E1,7.031250000E1
6.499641075E1,7.031250000E1
6.503907742E1,4.687500000E1
6.508174408E1,9.375000000E1
6.512441075E1,7.031250000E1
6.516707742E1,4.687500000E1
6.520974408E1,4.687500000E1
6.525241075E1,7.031250000E1
6.529507742E1,4.687500000E1
6.533774408E1,7.031250000E1
6.538041075E1,7.031250000E1
6.542307742E1,7.031250000E1
6.546574408E1,9.375000000E1
6.550841075E1,4.687500000E1
6.555107742E1,7.031250000E1
6.559374408E1,7.031250000E1
6.563641075E1,7.031250000E1
6.567907742E1,7.031250000E1
6.572174408E1,2.343750000E1
6.576441075E1,4.687500000E1
6.580707742E1,7.031250000E1
6.584974408E1,3.281250000E2
6.589241075E1,3.281250000E2
6.593507742E1,3.281250000E2
6.597774408E1,3.281250000E2
6.602041075E1,3.281250000E2
6.606307742E1,7.031250000E1
6.610574408E1,7.031250000E1
6.614841075E1,3.281250000E2
6.619107742E1,3.281250000E2
6.623374408E1,3.281250000E2
6.627641075E1,3.281250000E2
6.631907742E1,3.281250000E2
6.636174408E1,3.281250000E2
6.640441075E1,7.031250000E1
6.644707742E1,4.687500000E1
6.648974408E1,4.687500000E1
6.653241075E1,1.171875000E2
6.657507742E1,7.031250000E1
6.661774408E1,4.687500000E1
6.666041075E1,7.031250000E1
6.670307742E1,4.687500000E1
6.674574408E1,7.031250000E1
6.678841075E1,7.031250000E1
6.683107742E1,7.031250000E1
6.687374408E1,7.031250000E1
6.691641075E1,7.031250000E1
6.695907742E1,7.031250000E1
6.700174408E1,7.031250000E1
6.704441075E1,1.406250000E2
6.708707742E1,7.031250000E1
6.712974408E1,4.687500000E1
6.717241075E1,1.406250000E2
6.721507742E1,7.031250000E1
6.725774408E1,1.875000000E2
6.730041075E1,2.109375000E2
6.734307742E1,7.031250000E1
6.738574408E1,2.578125000E2
6.742841075E1,4.687500000E1
6.747107742E1,9.375000000E1
6.751374408E1,9.375000000E1
6.755641075E1,9.375000000E1
6.759907742E1,2.812500000E2
6.764174408E1,7.031250000E1
6.768441075E1,7.031250000E1
6.772707742E1,9.375000000E1
6.776974408E1,2.343750000E2
6.781241075E1,2.109375000E2
6.785507742E1,7.031250000E1
6.789774408E1,1.875000000E2
6.794041075E1,1.875000000E2
6.798307742E1,1.640625000E2
6.802574408E1,1.640625000E2
6.806841075E1,1.640625000E2
6.811107742E1,1.640625000E2
6.816483775E1,1.640625000E2
6.820750442E1,7.031250000E1
6.825017108E1,7.031250000E1
6.835981671E1,4.687500000E1
6.840248338E1,7.031250000E1
6.844515004E1,1.406250000E2
6.848781671E1,9.375000000E1
6.853048338E1,4.687500000E1
6.861882788E1,2.343750000E2
6.866149454E1,2.578125000E2
6.870416121E1,2.578125000E2
6.874682788E1,2.578125000E2
6.878949454E1,2.343750000E2
6.888594129E1,4.687500000E1
6.892860796E1,2.343750000E2
6.902394625E1,1.171875000E2
6.906661292E1,1.640625000E2
6.914098179E1,7.031250000E1
6.927233771E1,4.687500000E1
6.938034912E1,7.031250000E1
6.942301579E1,2.812500000E2
6.946568246E1,7.031250000E1
6.950834912E1,7.031250000E1
6.955101579E1,7.031250000E1
6.959368246E1,2.343750000E2
6.965634900E1,2.578125000E2
6.969901567E1,7.031250000E1
6.974168233E1,7.031250000E1
6.978434900E1,7.031250000E1
6.982701567E1,1.406250000E2
6.986968233E1,7.031250000E1
6.991234900E1,7.031250000E1
6.997803650E1,7.031250000E1
7.002070317E1,7.031250000E1
7.006336983E1,7.031250000E1
7.010603650E1,7.031250000E1
7.014870317E1,7.031250000E1
7.019136983E1,7.031250000E1
7.023403650E1,1.171875000E2
7.027670317E1,4.687500000E1
7.036789996E1,1.171875000E2
7.041056663E1,4.687500000E1
7.045323329E1,7.031250000E1
7.049589996E1,7.031250000E1
7.056934454E1,1.875000000E2
7.061201121E1,7.031250000E1
7.065467788E1,7.031250000E1
7.069734454E1,7.031250000E1
7.074001121E1,7.031250000E1
7.078267788E1,7.031250000E1
7.082749821E1,7.031250000E1
7.087016487E1,7.031250000E1
7.091283154E1,7.031250000E1
7.095549821E1,7.031250000E1
7.102608071E1,7.031250000E1
7.115172017E1,7.031250000E1
7.119438683E1,1.640625000E2
7.123705350E1,1.640625000E2
7.127972017E1,1.640625000E2
7.134216633E1,7.031250000E1
7.138483300E1,7.031250000E1
7.149728338E1,7.031250000E1
7.153995004E1,9.375000000E1
7.168901287E1,7.031250000E1
7.173167954E1,7.031250000E1
7.177434621E1,7.031250000E1
7.181701287E1,7.031250000E1
7.185967954E1,7.031250000E1
7.198241383E1,7.031250000E1
7.202508050E1,7.031250000E1
7.206774717E1,1.640625000E2
7.214753742E1,1.875000000E2
7.219020408E1,1.875000000E2
7.223287075E1,1.875000000E2
7.227553742E1,1.640625000E2
7.240112617E1,1.640625000E2
7.248864225E1,4.687500000E1
7.253130892E1,7.031250000E1
7.266640150E1,7.031250000E1
7.270906817E1,7.031250000E1
7.275173483E1,4.687500000E1
7.279440150E1,4.687500000E1
7.283706817E1,1.406250000E2
7.287973483E1,7.031250000E1
7.298064200E1,7.031250000E1
7.302330867E1,7.031250000E1
7.306597533E1,1.640625000E2
7.310864200E1,1.640625000E2
7.315130867E1,1.640625000E2
7.322337408E1,7.031250000E1
7.326604075E1,7.031250000E1
7.330870742E1,7.031250000E1
7.335137408E1,7.031250000E1
7.345003704E1,7.031250000E1
7.349270371E1,7.031250000E1
7.353537037E1,7.031250000E1
7.358839312E1,7.031250000E1
7.363105979E1,7.031250000E1
7.367372646E1,7.031250000E1
7.371639312E1,7.031250000E1
7.375905979E1,7.031250000E1
7.380172646E1,7.031250000E1
7.384439312E1,7.031250000E1
7.392910254E1,7.031250000E1
7.397176921E1,4.687500000E1
7.401443587E1,7.031250000E1
7.405710254E1,7.031250000E1
7.409976921E1,7.031250000E1
7.414243587E1,1.171875000E2
7.424314817E1,4.687500000E1
7.428581483E1,7.031250000E1
7.432848150E1,4.687500000E1
7.437114817E1,7.031250000E1
7.442666871E1,4.687500000E1
7.446933537E1,7.031250000E1
7.458475596E1,7.031250000E1
7.465635196E1,7.031250000E1
7.469901862E1,7.031250000E1
7.480560750E1,7.031250000E1
7.484827417E1,1.875000000E2
7.495555275E1,2.343750000E2
7.502675829E1,9.375000000E1
7.506942496E1,3.281250000E2
7.511209163E1,4.687500000E1
7.515475829E1,4.687500000E1
7.519742496E1,7.031250000E1
7.524009163E1,4.687500000E1
7.528275829E1,4.687500000E1
7.532542496E1,9.375000000E1
7.536809163E1,7.031250000E1
7.541075829E1,7.031250000E1
7.545342496E1,4.687500000E1
7.549609163E1,7.031250000E1
7.555560754E1,4.687500000E1
7.569282975E1,1.875000000E2
7.573549642E1,7.031250000E1
7.577816308E1,7.031250000E1
7.582082975E1,4.687500000E1
7.586349642E1,7.031250000E1
7.590616308E1,2.578125000E2
7.594882975E1,2.812500000E2
7.600549046E1,2.812500000E2
7.604815713E1,3.046875000E2
7.615910342E1,7.031250000E1
7.620177008E1,4.687500000E1
7.624443675E1,7.031250000E1
7.629839733E1,7.031250000E1
7.634106400E1,7.031250000E1
7.638373067E1,7.031250000E1
7.642639733E1,2.812500000E2
7.646906400E1,2.812500000E2
7.651173067E1,2.578125000E2
7.655439733E1,7.031250000E1
7.659706400E1,7.031250000E1
7.663973067E1,1.875000000E2
7.668239733E1,1.875000000E2
7.672506400E1,1.640625000E2
7.676773067E1,1.406250000E2
