"Time (s)","Peak-Frequency"
3.742639200E1,7.031250000E1
3.746905867E1,4.687500000E1
3.751172533E1,2.109375000E2
3.755439200E1,2.109375000E2
3.759705867E1,4.687500000E1
3.763972533E1,4.687500000E1
3.768239200E1,1.640625000E2
3.772505867E1,1.640625000E2
3.776772533E1,1.640625000E2
3.781039200E1,7.031250000E1
3.785305867E1,4.687500000E1
3.789572533E1,4.687500000E1
3.793839200E1,4.687500000E1
3.798105867E1,4.687500000E1
3.802372533E1,7.031250000E1
3.806639200E1,7.031250000E1
3.810905867E1,4.687500000E1
3.815172533E1,4.687500000E1
3.819439200E1,1.406250000E2
3.823705867E1,4.687500000E1
3.827972533E1,4.687500000E1
3.832239200E1,2.343750000E2
3.836505867E1,2.343750000E2
3.840772533E1,2.343750000E2
3.845039200E1,1.640625000E2
3.849305867E1,1.171875000E2
3.853572533E1,7.031250000E1
3.857839200E1,9.375000000E1
3.862105867E1,1.406250000E2
3.866372533E1,2.343750000E2
3.870639200E1,2.109375000E2
3.874905867E1,1.406250000E2
3.879172533E1,1.875000000E2
3.883439200E1,2.109375000E2
3.887705867E1,4.687500000E1
3.891972533E1,2.109375000E2
3.896239200E1,2.578125000E2
3.900505867E1,7.031250000E1
3.904772533E1,7.031250000E1
3.909039200E1,4.687500000E1
3.913305867E1,7.031250000E1
3.917572533E1,4.687500000E1
3.921839200E1,7.031250000E1
3.926105867E1,2.109375000E2
3.930372533E1,2.109375000E2
3.934639200E1,4.687500000E1
3.938905867E1,7.031250000E1
3.943172533E1,2.109375000E2
3.947439200E1,2.343750000E2
3.951705867E1,7.031250000E1
3.955972533E1,4.687500000E1
3.960239200E1,7.031250000E1
3.964505867E1,4.687500000E1
3.968772533E1,7.031250000E1
3.973039200E1,7.031250000E1
3.977305867E1,2.109375000E2
3.981572533E1,2.109375000E2
3.985839200E1,1.875000000E2
3.990105867E1,4.687500000E1
3.994372533E1,7.031250000E1
3.998639200E1,2.109375000E2
4.002905867E1,7.031250000E1
4.007172533E1,1.875000000E2
4.011439200E1,1.875000000E2
4.015705867E1,1.875000000E2
4.019972533E1,7.031250000E1
4.024239200E1,1.640625000E2
4.028505867E1,9.375000000E1
4.032772533E1,7.031250000E1
4.037039200E1,7.031250000E1
4.041305867E1,1.875000000E2
4.045572533E1,1.875000000E2
4.049839200E1,2.109375000E2
4.054105867E1,2.343750000E2
4.058372533E1,7.031250000E1
4.062639200E1,7.031250000E1
4.066905867E1,7.031250000E1
4.071172533E1,4.687500000E1
4.075439200E1,4.687500000E1
4.079705867E1,7.031250000E1
4.083972533E1,1.171875000E2
4.088239200E1,7.031250000E1
4.092505867E1,2.343750000E2
4.096772533E1,2.343750000E2
4.101039200E1,2.343750000E2
4.105305867E1,2.578125000E2
4.109572533E1,7.031250000E1
4.113839200E1,2.343750000E2
4.118105867E1,4.687500000E1
4.122372533E1,4.687500000E1
4.126639200E1,1.171875000E2
4.130905867E1,7.031250000E1
4.135172533E1,7.031250000E1
4.139439200E1,7.031250000E1
4.143705867E1,7.031250000E1
4.147972533E1,4.687500000E1
4.152239200E1,4.687500000E1
4.156505867E1,4.687500000E1
4.160772533E1,1.875000000E2
4.165039200E1,7.031250000E1
4.169305867E1,9.375000000E1
4.173572533E1,4.687500000E1
4.177839200E1,7.031250000E1
4.182105867E1,7.031250000E1
4.186372533E1,1.875000000E2
4.190639200E1,1.640625000E2
4.194905867E1,1.640625000E2
4.199172533E1,1.640625000E2
4.203439200E1,1.640625000E2
4.207705867E1,1.640625000E2
4.211972533E1,7.031250000E1
4.216239200E1,4.687500000E1
4.220505867E1,4.687500000E1
4.224772533E1,7.031250000E1
4.229039200E1,7.031250000E1
4.233305867E1,7.031250000E1
4.237572533E1,4.687500000E1
4.241839200E1,7.031250000E1
4.246105867E1,7.031250000E1
4.250372533E1,1.171875000E2
4.254639200E1,7.031250000E1
4.258905867E1,7.031250000E1
4.263172533E1,4.687500000E1
4.267439200E1,7.031250000E1
4.271705867E1,7.031250000E1
4.275972533E1,7.031250000E1
4.280239200E1,2.109375000E2
4.284505867E1,2.109375000E2
4.288772533E1,7.031250000E1
4.293039200E1,7.031250000E1
4.297305867E1,4.687500000E1
4.301572533E1,2.109375000E2
4.305839200E1,2.109375000E2
4.310105867E1,2.109375000E2
4.314372533E1,2.109375000E2
4.318639200E1,7.031250000E1
4.322905867E1,2.109375000E2
4.327172533E1,2.109375000E2
4.331439200E1,2.343750000E2
4.335705867E1,7.031250000E1
4.339972533E1,7.031250000E1
4.344239200E1,7.031250000E1
4.348505867E1,2.343750000E2
4.352772533E1,2.109375000E2
4.357039200E1,1.875000000E2
4.361305867E1,1.875000000E2
4.365572533E1,1.640625000E2
4.369839200E1,1.875000000E2
4.374105867E1,1.640625000E2
4.378372533E1,1.640625000E2
4.382639200E1,1.640625000E2
4.386905867E1,1.640625000E2
4.391172533E1,1.640625000E2
4.395439200E1,1.640625000E2
4.399705867E1,1.640625000E2
4.403972533E1,7.031250000E1
4.408239200E1,4.687500000E1
4.412505867E1,7.031250000E1
4.416772533E1,9.375000000E1
4.421039200E1,4.687500000E1
4.425305867E1,7.031250000E1
4.429572533E1,7.031250000E1
4.433839200E1,7.031250000E1
4.438105867E1,9.375000000E1
4.442372533E1,2.812500000E2
4.446639200E1,4.687500000E1
4.450905867E1,7.031250000E1
4.455172533E1,4.687500000E1
4.459439200E1,9.375000000E1
4.463705867E1,2.109375000E2
4.467972533E1,2.109375000E2
4.472239200E1,7.031250000E1
4.476505867E1,7.031250000E1
4.480772533E1,2.109375000E2
4.485039200E1,2.109375000E2
4.489305867E1,2.109375000E2
4.493572533E1,7.031250000E1
4.497839200E1,1.875000000E2
4.502105867E1,2.109375000E2
4.506372533E1,2.343750000E2
4.510639200E1,2.578125000E2
4.514905867E1,7.031250000E1
4.519172533E1,7.031250000E1
4.523439200E1,9.375000000E1
4.527705867E1,3.046875000E2
4.531972533E1,9.375000000E1
4.536239200E1,4.687500000E1
4.540505867E1,9.375000000E1
4.544772533E1,2.343750000E2
4.549039200E1,2.109375000E2
4.553305867E1,1.875000000E2
4.557572533E1,1.875000000E2
4.561839200E1,1.875000000E2
4.566105867E1,1.875000000E2
4.570372533E1,3.515625000E2
4.574639200E1,1.875000000E2
4.578905867E1,1.640625000E2
4.583172533E1,1.640625000E2
4.587439200E1,1.640625000E2
4.591705867E1,4.687500000E1
4.595972533E1,7.031250000E1
4.600239200E1,7.031250000E1
4.604505867E1,9.375000000E1
4.608772533E1,4.687500000E1
4.613039200E1,7.031250000E1
4.617305867E1,7.031250000E1
4.621572533E1,2.109375000E2
4.625839200E1,2.343750000E2
4.630105867E1,2.343750000E2
4.634372533E1,7.031250000E1
4.638639200E1,7.031250000E1
4.642905867E1,1.171875000E2
4.647172533E1,3.046875000E2
4.651439200E1,4.687500000E1
4.655705867E1,4.687500000E1
4.659972533E1,9.375000000E1
4.664239200E1,7.031250000E1
4.668505867E1,7.031250000E1
4.672772533E1,9.375000000E1
4.677039200E1,7.031250000E1
4.681305867E1,7.031250000E1
4.685572533E1,7.031250000E1
4.689839200E1,7.031250000E1
4.694105867E1,2.109375000E2
4.698372533E1,2.109375000E2
4.702639200E1,7.031250000E1
4.706905867E1,7.031250000E1
4.711172533E1,7.031250000E1
4.715439200E1,9.375000000E1
4.719705867E1,1.875000000E2
4.723972533E1,1.875000000E2
4.728239200E1,7.031250000E1
4.732505867E1,7.031250000E1
4.736772533E1,7.031250000E1
4.741039200E1,1.875000000E2
4.745305867E1,1.875000000E2
4.749572533E1,1.875000000E2
4.753839200E1,2.109375000E2
4.758105867E1,2.343750000E2
4.762372533E1,7.031250000E1
4.766639200E1,7.031250000E1
4.770905867E1,4.687500000E1
4.775172533E1,7.031250000E1
4.779439200E1,7.031250000E1
4.783705867E1,9.375000000E1
4.787972533E1,7.031250000E1
4.792239200E1,7.031250000E1
4.796505867E1,7.031250000E1
4.800772533E1,4.687500000E1
4.805039200E1,7.031250000E1
4.809305867E1,7.031250000E1
4.813572533E1,7.031250000E1
4.817839200E1,7.031250000E1
4.822105867E1,7.031250000E1
4.826372533E1,2.109375000E2
4.830639200E1,2.109375000E2
4.834905867E1,2.109375000E2
4.839172533E1,2.343750000E2
4.843439200E1,2.343750000E2
4.847705867E1,9.375000000E1
4.851972533E1,7.031250000E1
4.856239200E1,7.031250000E1
4.860505867E1,1.171875000E2
4.864772533E1,7.031250000E1
4.869039200E1,7.031250000E1
4.873305867E1,4.687500000E1
4.877572533E1,2.812500000E2
4.881839200E1,7.031250000E1
4.886105867E1,7.031250000E1
4.890372533E1,7.031250000E1
4.894639200E1,7.031250000E1
4.898905867E1,7.031250000E1
4.903172533E1,7.031250000E1
4.907439200E1,7.031250000E1
4.911705867E1,7.031250000E1
4.915972533E1,7.031250000E1
4.920239200E1,4.687500000E1
4.924505867E1,7.031250000E1
4.928772533E1,7.031250000E1
4.933039200E1,7.031250000E1
4.937305867E1,7.031250000E1
4.941572533E1,1.406250000E2
4.945839200E1,7.031250000E1
4.950105867E1,1.875000000E2
4.954372533E1,1.875000000E2
4.958639200E1,1.875000000E2
4.962905867E1,7.031250000E1
4.967172533E1,7.031250000E1
4.971439200E1,4.687500000E1
4.975705867E1,7.031250000E1
4.979972533E1,2.109375000E2
4.984239200E1,2.109375000E2
4.988505867E1,9.375000000E1
4.992772533E1,4.687500000E1
4.997039200E1,3.046875000E2
5.001305867E1,4.687500000E1
5.005572533E1,7.031250000E1
5.009839200E1,4.687500000E1
5.014105867E1,4.687500000E1
5.018372533E1,2.109375000E2
5.022639200E1,7.031250000E1
5.026905867E1,1.875000000E2
5.031172533E1,7.031250000E1
5.035439200E1,7.031250000E1
5.039705867E1,7.031250000E1
5.043972533E1,7.031250000E1
5.048239200E1,1.875000000E2
5.052505867E1,2.109375000E2
5.056772533E1,2.343750000E2
5.061039200E1,4.687500000E1
5.065305867E1,4.687500000E1
5.069572533E1,7.031250000E1
5.073839200E1,4.687500000E1
5.078105867E1,4.687500000E1
5.082372533E1,7.031250000E1
5.086639200E1,9.375000000E1
5.090905867E1,4.687500000E1
5.095172533E1,7.031250000E1
5.099439200E1,1.875000000E2
5.103705867E1,1.875000000E2
5.107972533E1,1.875000000E2
5.112239200E1,1.875000000E2
5.116505867E1,2.109375000E2
5.120772533E1,7.031250000E1
5.125039200E1,7.031250000E1
5.129305867E1,9.375000000E1
5.133572533E1,7.031250000E1
5.137839200E1,4.687500000E1
5.142105867E1,7.031250000E1
5.146372533E1,7.031250000E1
5.150639200E1,7.031250000E1
5.154905867E1,9.375000000E1
5.159172533E1,4.687500000E1
5.163439200E1,7.031250000E1
5.167705867E1,4.687500000E1
5.171972533E1,7.031250000E1
5.176239200E1,7.031250000E1
5.180505867E1,9.375000000E1
5.184772533E1,9.375000000E1
5.189039200E1,9.375000000E1
5.193305867E1,7.031250000E1
5.197572533E1,9.375000000E1
5.201839200E1,4.687500000E1
5.206105867E1,9.375000000E1
5.210372533E1,7.031250000E1
5.214639200E1,7.031250000E1
5.218905867E1,7.031250000E1
5.223172533E1,7.031250000E1
5.227439200E1,7.031250000E1
5.231705867E1,7.031250000E1
5.235972533E1,7.031250000E1
5.240239200E1,7.031250000E1
5.244505867E1,4.687500000E1
5.248772533E1,2.109375000E2
5.253039200E1,2.343750000E2
5.257305867E1,2.343750000E2
5.261572533E1,4.687500000E1
5.265839200E1,7.031250000E1
5.270105867E1,4.687500000E1
5.274372533E1,7.031250000E1
5.278639200E1,2.109375000E2
5.282905867E1,1.875000000E2
5.287172533E1,7.031250000E1
5.291439200E1,2.109375000E2
5.295705867E1,1.875000000E2
5.299972533E1,7.031250000E1
5.304239200E1,2.109375000E2
5.308505867E1,2.343750000E2
5.312772533E1,7.031250000E1
5.317039200E1,7.031250000E1
5.321305867E1,9.375000000E1
5.325572533E1,7.031250000E1
5.329839200E1,4.687500000E1
5.334105867E1,7.031250000E1
5.338372533E1,7.031250000E1
5.342639200E1,7.031250000E1
5.346905867E1,2.578125000E2
5.351172533E1,2.578125000E2
5.355439200E1,2.343750000E2
5.359705867E1,7.031250000E1
5.363972533E1,7.031250000E1
5.368239200E1,2.109375000E2
5.372505867E1,1.875000000E2
5.376772533E1,1.875000000E2
5.381039200E1,7.031250000E1
5.385305867E1,7.031250000E1
5.389572533E1,1.640625000E2
5.393839200E1,1.640625000E2
5.398105867E1,1.640625000E2
5.402372533E1,7.031250000E1
5.406639200E1,1.406250000E2
5.410905867E1,7.031250000E1
5.415172533E1,9.375000000E1
5.419439200E1,4.687500000E1
5.423705867E1,9.375000000E1
5.427972533E1,7.031250000E1
5.432239200E1,7.031250000E1
5.436505867E1,7.031250000E1
5.440772533E1,7.031250000E1
5.445039200E1,7.031250000E1
5.449305867E1,7.031250000E1
5.453572533E1,7.031250000E1
5.457839200E1,7.031250000E1
5.462105867E1,7.031250000E1
5.466372533E1,7.031250000E1
5.470639200E1,7.031250000E1
5.474905867E1,7.031250000E1
5.479172533E1,7.031250000E1
5.483439200E1,7.031250000E1
5.487705867E1,7.031250000E1
5.491972533E1,7.031250000E1
5.496239200E1,7.031250000E1
5.500505867E1,7.031250000E1
5.504772533E1,1.171875000E2
5.509039200E1,7.031250000E1
5.513305867E1,7.031250000E1
5.517572533E1,7.031250000E1
5.521839200E1,7.031250000E1
5.526105867E1,4.687500000E1
5.530372533E1,7.031250000E1
5.534639200E1,7.031250000E1
5.538905867E1,7.031250000E1
5.543172533E1,7.031250000E1
5.547439200E1,4.687500000E1
5.551705867E1,4.687500000E1
5.555972533E1,7.031250000E1
5.560239200E1,4.687500000E1
5.564505867E1,7.031250000E1
5.568772533E1,4.687500000E1
5.573039200E1,4.687500000E1
5.577305867E1,7.031250000E1
5.581572533E1,7.031250000E1
5.585839200E1,7.031250000E1
5.590105867E1,7.031250000E1
5.594372533E1,7.031250000E1
5.598639200E1,7.031250000E1
5.602905867E1,7.031250000E1
5.607172533E1,7.031250000E1
5.611439200E1,4.687500000E1
5.615705867E1,1.171875000E2
5.619972533E1,4.687500000E1
5.624239200E1,4.687500000E1
5.628505867E1,4.687500000E1
5.632772533E1,4.687500000E1
5.637039200E1,9.375000000E1
5.641305867E1,4.687500000E1
5.645572533E1,7.031250000E1
5.649839200E1,7.031250000E1
5.654105867E1,9.375000000E1
5.658372533E1,7.031250000E1
5.662639200E1,1.171875000E2
5.666905867E1,9.375000000E1
5.671172533E1,9.375000000E1
5.675439200E1,7.031250000E1
5.679705867E1,7.031250000E1
5.683972533E1,4.687500000E1
5.688239200E1,4.687500000E1
5.692505867E1,4.687500000E1
5.696772533E1,4.687500000E1
5.701039200E1,7.031250000E1
5.705305867E1,7.031250000E1
5.709572533E1,4.687500000E1
5.713839200E1,9.375000000E1
5.718105867E1,7.031250000E1
5.722372533E1,4.687500000E1
5.726639200E1,7.031250000E1
5.730905867E1,4.687500000E1
5.735172533E1,4.687500000E1
5.739439200E1,4.687500000E1
5.743705867E1,1.875000000E2
5.747972533E1,7.031250000E1
5.752239200E1,1.875000000E2
5.756505867E1,4.687500000E1
5.760772533E1,7.031250000E1
5.765039200E1,4.687500000E1
5.769305867E1,7.031250000E1
5.773572533E1,4.687500000E1
5.777839200E1,4.687500000E1
5.782105867E1,2.109375000E2
5.786372533E1,1.171875000E2
5.790639200E1,4.687500000E1
5.794905867E1,4.687500000E1
5.799172533E1,7.031250000E1
5.803439200E1,1.171875000E2
5.807705867E1,7.031250000E1
5.811972533E1,1.875000000E2
5.816239200E1,1.171875000E2
5.820505867E1,1.171875000E2
5.824772533E1,7.031250000E1
5.829039200E1,4.687500000E1
5.833305867E1,4.687500000E1
5.837572533E1,4.687500000E1
5.841839200E1,4.687500000E1
5.846105867E1,4.687500000E1
5.850372533E1,4.687500000E1
5.854639200E1,4.687500000E1
5.858905867E1,4.687500000E1
5.863172533E1,7.031250000E1
5.867439200E1,7.031250000E1
5.871705867E1,4.687500000E1
5.875972533E1,1.875000000E2
5.880239200E1,7.031250000E1
5.884505867E1,7.031250000E1
5.888772533E1,4.687500000E1
5.893039200E1,1.406250000E2
5.897305867E1,4.687500000E1
5.901572533E1,4.687500000E1
5.905839200E1,4.687500000E1
5.910105867E1,4.687500000E1
5.914372533E1,4.687500000E1
5.918639200E1,4.687500000E1
5.922905867E1,7.031250000E1
5.927172533E1,2.343750000E2
5.931439200E1,2.109375000E2
5.935705867E1,2.109375000E2
5.939972533E1,2.109375000E2
5.944239200E1,2.109375000E2
5.948505867E1,4.687500000E1
5.952772533E1,1.640625000E2
5.957039200E1,9.375000000E1
5.961305867E1,7.031250000E1
5.965572533E1,4.687500000E1
5.969839200E1,4.687500000E1
5.974105867E1,4.687500000E1
5.978372533E1,4.687500000E1
5.982639200E1,4.687500000E1
5.986905867E1,7.031250000E1
5.991172533E1,4.687500000E1
5.995439200E1,4.687500000E1
5.999705867E1,4.687500000E1
6.003972533E1,4.687500000E1
6.008239200E1,1.171875000E2
6.012505867E1,7.031250000E1
6.016772533E1,4.687500000E1
6.021039200E1,4.687500000E1
6.025305867E1,7.031250000E1
6.029572533E1,9.375000000E1
6.033839200E1,7.031250000E1
6.038105867E1,9.375000000E1
6.042372533E1,7.031250000E1
6.046639200E1,9.375000000E1
6.050905867E1,7.031250000E1
6.055172533E1,3.750000000E2
6.059439200E1,1.875000000E2
6.063705867E1,1.875000000E2
6.067972533E1,9.375000000E1
6.072239200E1,7.031250000E1
6.076505867E1,7.031250000E1
6.080772533E1,7.031250000E1
6.085039200E1,4.687500000E1
6.089305867E1,4.687500000E1
6.093572533E1,4.687500000E1
6.097839200E1,7.031250000E1
6.102105867E1,9.375000000E1
6.106372533E1,1.640625000E2
6.110639200E1,9.375000000E1
6.114905867E1,7.031250000E1
6.119172533E1,4.687500000E1
6.123439200E1,7.031250000E1
6.127705867E1,7.031250000E1
6.131972533E1,4.687500000E1
6.136239200E1,1.171875000E2
6.140505867E1,7.031250000E1
6.144772533E1,1.171875000E2
6.149039200E1,9.375000000E1
6.153305867E1,2.578125000E2
6.157572533E1,2.578125000E2
6.161839200E1,2.578125000E2
6.166105867E1,2.578125000E2
6.170372533E1,2.578125000E2
6.174639200E1,2.578125000E2
6.178905867E1,7.031250000E1
6.183172533E1,2.578125000E2
6.187439200E1,4.687500000E1
6.191705867E1,1.898437500E3
6.195972533E1,1.898437500E3
6.200239200E1,1.898437500E3
6.204505867E1,1.898437500E3
6.208772533E1,1.898437500E3
6.213039200E1,1.898437500E3
6.217305867E1,1.921875000E3
6.221572533E1,1.898437500E3
6.225839200E1,1.898437500E3
6.230105867E1,1.898437500E3
6.234372533E1,4.687500000E1
6.238639200E1,7.031250000E1
6.242905867E1,9.375000000E1
6.247172533E1,4.687500000E1
6.251439200E1,9.375000000E1
6.255705867E1,4.687500000E1
6.259972533E1,4.687500000E1
6.264239200E1,1.171875000E2
6.268505867E1,1.171875000E2
6.272772533E1,1.898437500E3
6.277039200E1,9.375000000E1
6.281305867E1,4.687500000E1
6.285572533E1,1.171875000E2
6.289839200E1,7.031250000E1
6.294105867E1,7.031250000E1
6.298372533E1,7.031250000E1
6.302639200E1,4.687500000E1
6.306905867E1,4.687500000E1
6.311172533E1,4.687500000E1
6.315439200E1,7.031250000E1
6.319705867E1,1.875000000E2
6.323972533E1,1.875000000E2
6.328239200E1,2.578125000E2
6.332505867E1,7.031250000E1
6.336772533E1,1.406250000E2
6.341039200E1,7.031250000E1
6.345305867E1,1.406250000E2
6.349572533E1,7.031250000E1
6.353839200E1,4.687500000E1
6.358105867E1,1.171875000E2
6.362372533E1,1.171875000E2
6.366639200E1,7.031250000E1
6.370905867E1,1.171875000E2
6.375172533E1,4.687500000E1
6.379439200E1,4.687500000E1
6.383705867E1,7.031250000E1
6.387972533E1,4.687500000E1
6.392239200E1,4.687500000E1
6.396505867E1,7.031250000E1
6.400772533E1,1.875000000E2
6.405039200E1,1.171875000E2
6.409305867E1,3.046875000E2
6.413572533E1,7.031250000E1
6.417839200E1,2.812500000E2
6.422105867E1,7.031250000E1
6.426372533E1,2.812500000E2
6.430639200E1,2.578125000E2
6.434905867E1,7.031250000E1
6.439172533E1,4.687500000E1
6.443439200E1,7.031250000E1
6.447705867E1,4.687500000E1
6.451972533E1,7.031250000E1
6.456239200E1,4.687500000E1
6.460505867E1,4.687500000E1
6.464772533E1,7.031250000E1
6.469039200E1,4.687500000E1
6.473305867E1,4.687500000E1
6.477572533E1,7.031250000E1
6.481839200E1,7.031250000E1
6.486105867E1,7.031250000E1
6.490372533E1,4.687500000E1
6.494639200E1,4.687500000E1
6.498905867E1,7.031250000E1
6.503172533E1,7.031250000E1
6.507439200E1,4.687500000E1
6.511705867E1,4.687500000E1
6.515972533E1,1.875000000E2
6.520239200E1,4.687500000E1
6.524505867E1,4.687500000E1
6.528772533E1,3.750000000E2
6.533039200E1,1.171875000E2
6.537305867E1,4.687500000E1
6.541572533E1,4.687500000E1
6.545839200E1,3.750000000E2
6.550105867E1,7.031250000E1
6.554372533E1,3.750000000E2
6.558639200E1,3.750000000E2
6.562905867E1,4.687500000E1
6.567172533E1,3.750000000E2
6.571439200E1,3.750000000E2
6.575705867E1,9.375000000E1
6.579972533E1,7.031250000E1
6.584239200E1,4.687500000E1
6.588505867E1,7.031250000E1
6.592772533E1,7.031250000E1
6.597039200E1,1.875000000E2
6.601305867E1,1.171875000E2
6.605572533E1,4.687500000E1
6.609839200E1,4.687500000E1
6.614105867E1,7.031250000E1
6.618372533E1,1.406250000E2
6.622639200E1,4.687500000E1
6.626905867E1,1.171875000E2
6.631172533E1,4.687500000E1
6.635439200E1,7.031250000E1
6.639705867E1,1.171875000E2
6.643972533E1,7.031250000E1
6.648239200E1,1.171875000E2
6.652505867E1,4.687500000E1
6.656772533E1,4.687500000E1
6.661039200E1,7.031250000E1
6.665305867E1,4.687500000E1
6.669572533E1,4.687500000E1
6.673839200E1,7.031250000E1
6.678105867E1,1.171875000E2
6.682372533E1,1.406250000E2
6.686639200E1,7.031250000E1
6.690905867E1,4.687500000E1
6.695172533E1,4.687500000E1
6.699439200E1,9.375000000E1
6.703705867E1,4.687500000E1
6.707972533E1,4.687500000E1
6.712239200E1,7.031250000E1
6.716505867E1,7.031250000E1
6.720772533E1,7.031250000E1
6.725039200E1,7.031250000E1
6.729305867E1,4.687500000E1
6.733572533E1,4.687500000E1
6.737839200E1,1.406250000E2
6.742105867E1,7.031250000E1
6.746372533E1,1.406250000E2
6.750639200E1,9.375000000E1
6.754905867E1,7.031250000E1
6.759172533E1,4.687500000E1
6.763439200E1,4.687500000E1
6.767705867E1,4.687500000E1
6.771972533E1,2.109375000E2
6.776239200E1,4.687500000E1
6.780505867E1,9.375000000E1
6.784772533E1,4.687500000E1
6.789039200E1,4.687500000E1
6.793305867E1,4.687500000E1
6.797572533E1,4.687500000E1
6.801839200E1,9.375000000E1
6.806105867E1,4.687500000E1
6.810372533E1,4.687500000E1
6.814639200E1,4.687500000E1
6.818905867E1,7.031250000E1
6.823172533E1,4.687500000E1
6.827439200E1,4.687500000E1
6.831705867E1,4.687500000E1
6.835972533E1,4.687500000E1
6.840239200E1,7.031250000E1
6.844505867E1,4.687500000E1
6.848772533E1,7.031250000E1
6.853039200E1,4.687500000E1
6.857305867E1,4.687500000E1
6.861572533E1,4.687500000E1
6.865839200E1,4.687500000E1
6.870105867E1,7.031250000E1
6.874372533E1,7.031250000E1
6.878639200E1,7.031250000E1
6.882905867E1,4.687500000E1
6.887172533E1,4.687500000E1
